timestamp,stroke_id,x,y,z
1772834364.6456032,1,-69,122,-274
1772834364.645623,1,-69,188,-274
1772834364.6456378,1,-69,188,-312
1772834364.674206,1,16,188,-312
1772834364.674222,1,16,294,-312
1772834364.67424,1,16,294,-318
1772834364.6754472,1,83,294,-318
1772834364.6754627,1,83,338,-318
1772834364.6754763,1,83,338,-340
1772834364.7044117,1,92,338,-340
1772834364.7044306,1,92,364,-340
1772834364.704445,1,92,364,-388
1772834364.705384,1,37,364,-388
1772834364.705399,1,37,360,-388
1772834364.705413,1,37,360,-350
1772834364.732984,1,-85,360,-350
1772834364.7330003,1,-85,359,-350
1772834364.7330174,1,-85,359,-202
1772834364.7341242,1,-114,359,-202
1772834364.7341397,1,-114,380,-202
1772834364.7341537,1,-114,380,-134
1772834364.7616394,1,-103,380,-134
1772834364.7616549,1,-103,446,-134
1772834364.7616687,1,-103,446,-8
1772834364.7628624,1,-81,446,-8
1772834364.7628791,1,-81,486,-8
1772834364.762893,1,-81,486,40
1772834364.7666311,1,-86,486,40
1772834364.7666454,1,-86,498,40
1772834364.766659,1,-86,498,108
1772834364.7741704,1,-109,498,108
1772834364.774185,1,-109,499,108
1772834364.7741988,1,-109,499,222
1772834364.804119,1,-116,499,222
1772834364.8041337,1,-116,480,222
1772834364.804148,1,-116,480,358
1772834364.8428788,1,13,480,358
1772834364.8428943,1,13,352,358
1772834364.842908,1,13,352,496
1772834365.2217019,2,-55,166,-210
1772834365.2217197,2,-55,178,-210
1772834365.2217383,2,-55,178,-211
1772834365.25036,2,-63,178,-211
1772834365.2503748,2,-63,216,-211
1772834365.250389,2,-63,216,-210
1772834365.251612,2,-70,216,-210
1772834365.2516267,2,-70,234,-210
1772834365.2516403,2,-70,234,-220
1772834365.2791357,2,-66,234,-220
1772834365.279151,2,-66,302,-220
1772834365.279165,2,-66,302,-188
1772834365.280333,2,-57,302,-188
1772834365.2803473,2,-57,346,-188
1772834365.2803645,2,-57,346,-148
1772834365.2815928,2,-64,346,-148
1772834365.2816074,2,-64,384,-148
1772834365.2816212,2,-64,384,-90
1772834365.315375,2,-82,384,-90
1772834365.3153908,2,-82,416,-90
1772834365.3154042,2,-82,416,-30
1772834365.3165953,2,-103,416,-30
1772834365.3166099,2,-103,446,-30
1772834365.3166234,2,-103,446,28
1772834365.3216023,2,-114,446,28
1772834365.321617,2,-114,494,28
1772834365.3216426,2,-114,494,160
1772834365.3503392,2,-120,494,160
1772834365.3503537,2,-120,500,160
1772834365.3503673,2,-120,500,220
1772834365.3515925,2,-146,500,220
1772834365.3516073,2,-146,490,220
1772834365.3516207,2,-146,490,276
1772834365.3803296,2,-182,490,276
1772834365.3803446,2,-182,368,276
1772834365.3803582,2,-182,368,418
1772834365.3815923,2,-160,368,418
1772834365.3816068,2,-160,310,418
1772834365.3816292,2,-160,310,466
1772834365.4178274,2,-100,310,466
1772834365.4178417,2,-100,234,466
1772834365.4178555,2,-100,234,476
1772834365.4191122,2,-70,234,476
1772834365.4191275,2,-70,198,476
1772834365.419141,2,-70,198,482
1772834365.7641866,3,-232,48,-20
1772834365.764205,3,-232,36,-20
1772834365.764219,3,-232,36,-38
1772834365.7653553,3,-279,36,-38
1772834365.7653706,3,-279,28,-38
1772834365.7653842,3,-279,28,-30
1772834365.7940946,3,-328,28,-30
1772834365.79411,3,-328,28,4
1772834365.7965674,3,-357,28,4
1772834365.7965915,3,-357,20,4
1772834365.796605,3,-357,20,14
1772834365.797826,3,-379,20,14
1772834365.7978408,3,-379,14,14
1772834365.8315713,3,-389,14,14
1772834365.8315861,3,-389,10,14
1772834365.8316002,3,-389,10,8
1772834365.8328564,3,-381,10,8
1772834365.832872,3,-381,18,8
1772834365.8328857,3,-381,18,0
1772834365.8365638,3,-324,18,0
1772834365.8365788,3,-324,54,0
1772834365.8365932,3,-324,54,-8
1772834365.8703163,3,-283,54,-8
1772834365.8703308,3,-283,78,-8
1772834365.8703446,3,-283,78,-9
1772834365.8715682,3,-245,78,-9
1772834365.871583,3,-245,100,-9
1772834365.8715966,3,-245,100,-2
1772834365.8778272,3,-152,100,-2
1772834365.8778427,3,-152,144,-2
1772834365.8778567,3,-152,144,34
1772834365.9090767,3,-104,144,34
1772834365.909092,3,-104,160,34
1772834365.909106,3,-104,160,58
1772834365.910334,3,-57,160,58
1772834365.910349,3,-57,164,58
1772834365.9103627,3,-57,164,80
1772834365.940336,3,25,164,80
1772834365.9403508,3,25,163,80
1772834365.9403646,3,25,163,114
1772834365.941571,3,61,163,114
1772834365.941587,3,61,163,132
1772834365.9491308,3,138,163,132
1772834365.9491456,3,138,158,132
1772834365.9491594,3,138,158,174
1772834365.9703364,3,160,158,174
1772834365.9703524,3,160,144,174
1772834365.970366,3,160,144,206
