timestamp,stroke_id,x,y,z
1772834754.2903104,1,32,20,-108
1772834754.2903304,1,32,68,-108
1772834754.2903447,1,32,68,-184
1772834754.3189497,1,32,152,-184
1772834754.318965,1,32,152,-142
1772834754.3201988,1,0,152,-142
1772834754.320213,1,0,158,-142
1772834754.320226,1,0,158,-132
1772834754.3577356,1,-60,158,-132
1772834754.357753,1,-60,157,-132
1772834754.3577664,1,-60,157,-106
1772834754.3589427,1,-65,157,-106
1772834754.3589566,1,-65,176,-106
1772834754.35897,1,-65,176,-102
1772834754.3601887,1,-25,176,-102
1772834754.3602026,1,-25,248,-102
1772834754.3602157,1,-25,248,-78
1772834754.392728,1,-25,272,-78
1772834754.3927846,1,-25,272,-60
1772834754.3939433,1,-37,272,-60
1772834754.3939571,1,-37,286,-60
1772834754.3939705,1,-37,286,-44
1772834754.4002004,1,-70,286,-44
1772834754.4002142,1,-70,312,-44
1772834754.4002275,1,-70,312,0
1772834754.4314404,1,-70,332,0
1772834754.4314551,1,-70,332,26
1772834754.432703,1,-60,332,26
1772834754.432717,1,-60,358,26
1772834754.4327304,1,-60,358,58
1772834754.4614553,1,-42,358,58
1772834754.4614694,1,-42,396,58
1772834754.4614825,1,-42,396,106
1772834754.4627068,1,-42,414,106
1772834754.4627216,1,-42,414,122
1772834754.4952028,1,-64,414,122
1772834754.4952164,1,-64,430,122
1772834754.4952295,1,-64,430,176
1772834754.4964383,1,-77,430,176
1772834754.4964526,1,-77,422,176
1772834754.496466,1,-77,422,214
1772834754.5014408,1,-110,422,214
1772834754.501454,1,-110,352,214
1772834754.501467,1,-110,352,302
1772834754.5301964,1,-116,352,302
1772834754.5302103,1,-116,310,302
1772834754.5302234,1,-116,310,348
1772834754.5314534,1,-115,310,348
1772834754.531467,1,-115,276,348
1772834754.5314798,1,-115,276,406
1772834754.5326836,1,-113,276,406
1772834754.5326977,1,-113,242,406
1772834754.5327103,1,-113,242,466
1772834754.56146,1,-114,242,466
1772834754.5614738,1,-114,212,466
1772834754.5614872,1,-114,212,486
1772834754.5639374,1,-127,212,486
1772834754.5639522,1,-127,196,486
1772834754.5639648,1,-127,196,460
1772834754.565207,1,-121,196,460
1772834754.5652208,1,-121,188,460
1772834754.565234,1,-121,188,436
1772834754.5977407,1,-96,188,436
1772834754.5977552,1,-96,178,436
1772834754.5977685,1,-96,178,435
1772834754.6002142,1,-76,178,435
1772834754.6002278,1,-76,158,435
1772834754.6002412,1,-76,158,460
1772834754.6039455,1,-60,158,460
1772834754.6039596,1,-60,102,460
1772834754.6039727,1,-60,102,496
1772834754.632984,1,-60,66,496
1772834754.6330009,1,-60,66,497
1772834755.0115669,2,-306,2,-26
1772834755.011583,2,-306,-26,-26
1772834755.0115964,2,-306,-26,-46
1772834755.0390074,2,-353,-26,-46
1772834755.0390317,2,-353,-56,-46
1772834755.039045,2,-353,-56,-28
1772834755.040215,2,-375,-56,-28
1772834755.040229,2,-375,-62,-28
1772834755.0402422,2,-375,-62,-14
