timestamp,stroke_id,x,y,z
1772835456.6534872,1,61,36,193
1772835456.6535068,1,61,106,193
1772835456.653521,1,61,106,284
1772835456.6545568,1,87,106,284
1772835456.6545713,1,87,120,284
1772835456.6545868,1,87,120,320
1772835456.6835477,1,58,120,320
1772835456.6835654,1,58,128,320
1772835456.6835797,1,58,128,390
1772835456.684584,1,33,128,390
1772835456.6845987,1,33,132,390
1772835456.6846132,1,33,132,410
1772835456.685795,1,17,132,410
1772835456.68581,1,17,144,410
1772835456.6858242,1,17,144,420
1772835456.7145495,1,13,144,420
1772835456.714565,1,13,166,420
1772835456.7158093,1,8,166,420
1772835456.7158244,1,8,194,420
1772835456.7158382,1,8,194,414
1772835456.7445643,1,-19,194,414
1772835456.744579,1,-19,232,414
1772835456.7445931,1,-19,232,428
1772835456.7458055,1,-42,232,428
1772835456.745821,1,-42,232,422
1772835456.7470293,1,-74,232,422
1772835456.747044,1,-74,228,422
1772835456.747058,1,-74,228,394
1772835456.7757628,1,-96,228,394
1772835456.7757776,1,-96,224,394
1772835456.7757912,1,-96,224,348
1772835456.777041,1,-89,224,348
1772835456.777055,1,-89,232,348
1772835456.7770715,1,-89,232,280
1772835456.8070571,1,-19,232,280
1772835456.8070717,1,-19,248,280
1772835456.8070855,1,-19,248,158
1772835456.8082798,1,22,248,158
1772835456.8082943,1,22,244,158
1772835456.808308,1,22,244,116
1772835456.8370278,1,75,244,116
1772835456.837045,1,75,210,116
1772835456.837059,1,75,210,70
1772835456.838287,1,76,210,70
1772835456.8383012,1,76,184,70
1772835456.8383148,1,76,184,42
1772835456.8670347,1,77,184,42
1772835456.8670492,1,77,144,42
1772835456.867063,1,77,144,-16
1772835456.8682873,1,78,144,-16
1772835456.8683014,1,78,128,-16
1772835456.868315,1,78,128,-30
1772835456.8982964,1,83,128,-30
1772835456.8983135,1,83,104,-30
1772835456.8983276,1,83,104,-40
1772835456.8995178,1,81,104,-40
1772835456.8995316,1,81,94,-40
1772835456.8995452,1,81,94,-44
1772835456.9071138,1,68,94,-44
1772835456.907128,1,68,76,-44
1772835456.929532,1,63,76,-44
1772835456.9295459,1,63,72,-44
1772835456.9295597,1,63,72,-45
1772835456.935778,1,57,72,-45
1772835456.9357922,1,57,64,-45
1772835456.935815,1,57,64,-46
1772835456.9645193,1,51,64,-46
1772835456.9645336,1,51,60,-46
1772835456.9645472,1,51,60,-52
1772835456.9657981,1,44,60,-52
1772835456.9658127,1,44,56,-52
1772835456.965826,1,44,56,-58
1772835456.9670146,1,37,56,-58
1772835456.9670286,1,37,52,-58
1772835456.9670422,1,37,52,-62
1772835456.9957764,1,35,52,-62
1772835456.9957914,1,35,48,-62
1772835456.997028,1,33,48,-62
1772835456.9970422,1,33,44,-62
1772835457.0307791,1,32,44,-62
1772835457.0307934,1,32,45,-62
1772835457.0308073,1,32,45,-56
1772835457.0320225,1,31,45,-56
1772835457.0320365,1,31,46,-56
1772835457.0320504,1,31,46,-57
1772835457.0370405,1,31,54,-57
1772835457.0657814,1,29,54,-57
1772835457.0657961,1,29,58,-57
1772835457.06581,1,29,58,-56
1772835457.0670414,1,28,58,-56
1772835457.067056,1,28,64,-56
1772835457.0670695,1,28,64,-55
1772835457.0682588,1,28,70,-55
1772835457.0682788,1,28,70,-50
1772835457.097024,1,27,70,-50
1772835457.0970387,1,27,82,-50
1772835457.0970523,1,27,82,-44
1772835457.0982728,1,27,96,-44
1772835457.0982876,1,27,96,-38
1772835457.0995202,1,27,108,-38
1772835457.0995355,1,27,108,-28
1772835457.133257,1,27,128,-28
1772835457.1332722,1,27,128,-14
1772835457.1345317,1,33,128,-14
1772835457.1345465,1,33,154,-14
1772835457.1345603,1,33,154,-6
1772835457.1395228,1,46,154,-6
1772835457.1395373,1,46,222,-6
1772835457.1395512,1,46,222,-5
1772835457.168268,1,47,222,-5
1772835457.168283,1,47,268,-5
1772835457.1682968,1,47,268,-6
1772835457.169523,1,43,268,-6
1772835457.169537,1,43,324,-6
1772835457.169551,1,43,324,6
1772835457.1707697,1,28,324,6
1772835457.1707838,1,28,386,6
1772835457.1707976,1,28,386,46
1772835457.1995096,1,-11,386,46
1772835457.1995232,1,-11,450,46
1772835457.1995368,1,-11,450,112
1772835457.2008238,1,-71,450,112
1772835457.2008386,1,-71,486,112
1772835457.2008524,1,-71,486,190
1772835457.202017,1,-144,486,190
1772835457.2020311,1,-144,480,190
1772835457.202045,1,-144,480,264
1772835457.2357984,1,-222,480,264
1772835457.2358134,1,-222,444,264
1772835457.2358327,1,-222,444,286
1772835457.2370331,1,-323,444,286
1772835457.2370472,1,-323,430,286
1772835457.2370613,1,-323,430,250
1772835457.2420356,1,-492,430,250
1772835457.2420497,1,-492,374,250
1772835457.2420635,1,-492,374,196
1772835457.2707517,1,-508,374,196
1772835457.2707658,1,-508,296,196
1772835457.2707796,1,-508,296,232
1772835457.2720292,1,-509,296,232
1772835457.2720437,1,-509,198,232
1772835457.2720575,1,-509,198,302
1772835457.2732513,1,-482,198,302
1772835457.2732656,1,-482,136,302
1772835457.2732794,1,-482,136,366
1772835457.3019946,1,-368,136,366
1772835457.3020093,1,-368,137,366
1772835457.3020232,1,-368,137,410
1772835457.3032656,1,-256,137,410
1772835457.3032846,1,-256,174,410
1772835457.3032985,1,-256,174,388
1772835457.30451,1,-205,174,388
1772835457.3045254,1,-205,174,322
1772835457.33825,1,-240,174,322
1772835457.338265,1,-240,126,322
1772835457.3382783,1,-240,126,268
1772835457.3395243,1,-300,126,268
1772835457.339539,1,-300,62,268
1772835457.339553,1,-300,62,218
1772835457.3445168,1,-363,62,218
1772835457.344531,1,-363,-14,218
1772835457.3445446,1,-363,-14,160
1772835457.373263,1,-361,-14,160
1772835457.3732774,1,-361,-26,160
1772835457.373291,1,-361,-26,140
1772835457.3745167,1,-337,-26,140
1772835457.3745308,1,-337,-20,140
1772835457.3745446,1,-337,-20,124
1772835457.375759,1,-305,-20,124
1772835457.3757732,1,-305,-8,124
1772835457.375787,1,-305,-8,120
1772835457.40451,1,-274,-8,120
1772835457.4045246,1,-274,10,120
1772835457.4045427,1,-274,10,112
1772835457.4057746,1,-246,10,112
1772835457.4057896,1,-246,28,112
1772835457.4058034,1,-246,28,106
1772835457.4069972,1,-227,28,106
1772835457.4070117,1,-227,42,106
1772835457.4407969,1,-222,42,106
1772835457.4408119,1,-222,58,106
1772835457.4408255,1,-222,58,107
1772835457.4420152,1,-235,58,107
1772835457.4420295,1,-235,66,107
1772835457.4420435,1,-235,66,112
1772835457.447024,1,-281,66,112
1772835457.4470384,1,-281,72,112
1772835457.447052,1,-281,72,126
1772835457.4757433,1,-304,72,126
1772835457.4757578,1,-304,78,126
1772835457.4757717,1,-304,78,130
1772835457.4770215,1,-314,78,130
1772835457.4770362,1,-314,86,130
1772835457.47705,1,-314,86,138
1772835457.47824,1,-310,86,138
1772835457.4782546,1,-310,104,138
1772835457.4782686,1,-310,104,146
1772835457.5069938,1,-297,104,146
1772835457.507008,1,-297,126,146
1772835457.507022,1,-297,126,158
1772835457.5082524,1,-286,126,158
1772835457.5082717,1,-286,142,158
1772835457.5082855,1,-286,142,174
1772835457.5095105,1,-284,142,174
1772835457.509525,1,-284,156,174
1772835457.5095391,1,-284,156,192
1772835457.5432527,1,-292,156,192
1772835457.5432677,1,-292,168,192
1772835457.5432823,1,-292,168,208
1772835457.5445209,1,-304,168,208
1772835457.5445356,1,-304,174,208
1772835457.5445492,1,-304,174,222
1772835457.549512,1,-305,174,222
1772835457.5495262,1,-305,188,222
1772835457.54954,1,-305,188,234
1772835457.578247,1,-300,188,234
1772835457.5782616,1,-300,198,234
1772835457.5782757,1,-300,198,216
1772835457.5795026,1,-286,198,216
1772835457.5795171,1,-286,226,216
1772835457.579531,1,-286,226,196
1772835457.5807796,1,-243,226,196
1772835457.5807946,1,-243,260,196
1772835457.5808086,1,-243,260,174
1772835457.6095247,1,-187,260,174
1772835457.6095393,1,-187,272,174
1772835457.609553,1,-187,272,156
1772835457.6109433,1,-148,272,156
1772835457.6109595,1,-148,264,156
1772835457.6109738,1,-148,264,146
1772835457.613305,1,-117,264,146
1772835457.6133225,1,-117,246,146
1772835457.6133366,1,-117,246,136
1772835457.6459787,1,-92,246,136
1772835457.6459973,1,-92,226,136
1772835457.6460118,1,-92,226,122
1772835457.6470459,1,-68,226,122
1772835457.647061,1,-68,210,122
1772835457.6470745,1,-68,210,110
1772835457.6520162,1,10,210,110
1772835457.652031,1,10,196,110
1772835457.6520448,1,10,196,44
1772835457.6808236,1,57,196,44
1772835457.6808395,1,57,202,44
1772835457.6808538,1,57,202,-4
1772835457.6820226,1,102,202,-4
1772835457.6820378,1,102,196,-4
1772835457.682052,1,102,196,-46
1772835457.6832316,1,103,196,-46
1772835457.6832461,1,103,176,-46
1772835457.6832597,1,103,176,-54
1772835457.7119858,1,76,176,-54
1772835457.7120008,1,76,150,-54
1772835457.7120144,1,76,150,-38
1772835457.7132711,1,49,150,-38
1772835457.7132862,1,49,126,-38
1772835457.7132998,1,49,126,-14
