timestamp,stroke_id,x,y,z
1772835470.1534812,1,20,62,180
1772835470.1535,1,20,76,180
1772835470.1535144,1,20,76,216
1772835470.1609921,1,68,76,216
1772835470.1610065,1,68,106,216
1772835470.1610222,1,68,106,298
1772835470.182147,1,92,106,298
1772835470.1821616,1,92,122,298
1772835470.1821756,1,92,122,368
1772835470.2096539,1,163,122,368
1772835470.2096682,1,163,174,368
1772835470.2096817,1,163,174,488
1772835470.2108748,1,184,174,488
1772835470.210889,1,184,206,488
1772835470.2109027,1,184,206,496
1772835470.2409291,1,188,206,496
1772835470.240944,1,188,292,496
1772835470.2409592,1,188,292,497
1772835470.2421253,1,194,292,497
1772835470.2421398,1,194,334,497
1772835470.2421534,1,194,334,498
1772835470.2709725,1,162,334,498
1772835470.2709882,1,162,406,498
1772835470.271002,1,162,406,472
1772835470.272158,1,122,406,472
1772835470.2721756,1,122,428,472
1772835470.2721899,1,122,428,430
1772835470.3033843,1,26,428,430
1772835470.3033981,1,26,450,430
1772835470.303412,1,26,450,296
1772835470.304645,1,-16,450,296
1772835470.3046591,1,-16,442,296
1772835470.3046732,1,-16,442,204
1772835470.312217,1,-22,442,204
1772835470.3122315,1,-22,396,204
1772835470.312245,1,-22,396,48
1772835470.333388,1,5,396,48
1772835470.3334024,1,5,366,48
1772835470.3334162,1,5,366,4
1772835470.3646197,1,58,366,4
1772835470.3646338,1,58,312,4
1772835470.3646502,1,58,312,-36
1772835470.365911,1,57,312,-36
1772835470.3659256,1,57,280,-36
1772835470.3659391,1,57,280,-64
1772835470.3733249,1,27,280,-64
1772835470.3733392,1,27,206,-64
1772835470.3733525,1,27,206,-126
1772835470.3946328,1,20,206,-126
1772835470.3946471,1,20,176,-126
1772835470.394661,1,20,176,-140
1772835470.4233708,1,21,176,-140
1772835470.4233854,1,21,142,-140
1772835470.4234014,1,21,142,-132
1772835470.4246383,1,26,142,-132
1772835470.4246528,1,26,132,-132
1772835470.4571388,1,18,132,-132
1772835470.4571536,1,18,108,-132
1772835470.4571671,1,18,108,-120
1772835470.4583743,1,8,108,-120
1772835470.4583886,1,8,96,-120
1772835470.4584022,1,8,96,-114
1772835470.4646294,1,-24,96,-114
1772835470.4646435,1,-24,74,-114
1772835470.4646573,1,-24,74,-90
1772835470.4933846,1,-47,74,-90
1772835470.4933994,1,-47,54,-90
1772835470.493413,1,-47,54,-74
1772835470.4946258,1,-63,54,-74
1772835470.4946399,1,-63,40,-74
1772835470.4946532,1,-63,40,-66
1772835470.5233684,1,-64,40,-66
1772835470.523383,1,-64,28,-66
1772835470.523396,1,-64,28,-67
1772835470.5246234,1,-62,28,-67
1772835470.5258727,1,-57,28,-67
1772835470.525887,1,-57,27,-67
1772835470.5259082,1,-57,27,-68
1772835470.5546236,1,-56,27,-68
1772835470.5546384,1,-56,25,-68
1772835470.5546522,1,-56,25,-74
1772835470.5558805,1,-52,25,-74
1772835470.5558958,1,-52,25,-80
1772835470.5846105,1,-48,25,-80
1772835470.5846252,1,-48,32,-80
1772835470.5846388,1,-48,32,-86
1772835470.5858777,1,-46,32,-86
1772835470.5858924,1,-46,42,-86
1772835470.5871048,1,-46,50,-86
1772835470.58712,1,-46,50,-85
1772835470.6161518,1,-52,50,-85
