timestamp,stroke_id,x,y,z
1772834680.4780948,1,66,10,-4
1772834680.4781153,1,66,9,-4
1772834680.4781315,1,66,9,8
1772834680.5055406,1,129,9,8
1772834680.505557,1,129,42,8
1772834680.5055742,1,129,42,54
1772834680.5067294,1,156,42,54
1772834680.5067449,1,156,62,54
1772834680.50676,1,156,62,80
1772834680.507975,1,169,62,80
1772834680.5079908,1,169,82,80
1772834680.5080059,1,169,82,110
1772834680.5355093,1,156,82,110
1772834680.5355253,1,156,96,110
1772834680.5355406,1,156,96,138
1772834680.5367312,1,110,96,138
1772834680.5367844,1,110,95,138
1772834680.536803,1,110,95,158
1772834680.5392182,1,54,95,158
1772834680.5392346,1,54,76,158
1772834680.5392501,1,54,76,166
1772834680.56678,1,0,76,166
1772834680.5667975,1,0,60,166
1772834680.5668132,1,0,60,156
1772834680.5679815,1,-37,60,156
1772834680.5680006,1,-37,54,156
1772834680.5680163,1,-37,54,138
1772834680.5692463,1,-55,54,138
1772834680.5692625,1,-55,62,138
1772834680.569278,1,-55,62,120
1772834680.5968168,1,-55,80,120
1772834680.596835,1,-55,80,96
1772834680.5979807,1,-45,80,96
1772834680.5979996,1,-45,106,96
1772834680.598015,1,-45,106,84
1772834680.6294384,1,-35,106,84
1772834680.6294577,1,-35,136,84
1772834680.6294732,1,-35,136,62
1772834680.641799,1,-82,136,62
1772834680.6418176,1,-82,136,106
1772834680.6780155,1,-123,136,106
1772834680.678037,1,-123,132,106
1772834680.6780527,1,-123,132,114
1772834680.6792326,1,-123,148,114
1772834680.6792495,1,-123,148,110
1772834680.68046,1,-114,148,110
1772834680.6804757,1,-114,178,110
1772834680.7092376,1,-104,178,110
1772834680.7092535,1,-104,218,110
1772834680.709269,1,-104,218,109
1772834680.7104826,1,-113,218,109
1772834680.710499,1,-113,254,109
1772834680.7105145,1,-113,254,110
1772834680.7392266,1,-222,254,110
1772834680.739242,1,-222,280,110
1772834680.7392573,1,-222,280,54
1772834680.7404873,1,-298,280,54
1772834680.7405033,1,-298,262,54
1772834680.740518,1,-298,262,-4
1772834680.7692142,1,-363,262,-4
1772834680.7692297,1,-363,222,-4
1772834680.7692447,1,-363,222,-106
1772834680.770485,1,-335,222,-106
1772834680.770501,1,-335,232,-106
1772834680.770516,1,-335,232,-120
1772834680.799223,1,-275,232,-120
1772834680.7992387,1,-275,264,-120
1772834680.7992537,1,-275,264,-90
1772834680.800488,1,-275,258,-90
1772834680.8005047,1,-275,258,-74
1772834680.8342247,1,-335,258,-74
1772834680.8342414,1,-335,206,-74
1772834680.8342564,1,-335,206,-100
1772834680.8355038,1,-347,206,-100
1772834680.8355193,1,-347,188,-100
1772834680.8355346,1,-347,188,-114
1772834681.2156193,2,102,94,-56
1772834681.2156482,2,102,93,-56
1772834681.2156644,2,102,93,-50
1772834681.2430348,2,24,93,-50
1772834681.243051,2,24,42,-50
1772834681.2430663,2,24,42,-64
1772834681.2442462,2,3,42,-64
1772834681.2442634,2,3,42,-86
1772834681.2467523,2,13,42,-86
1772834681.2467678,2,13,62,-86
1772834681.2467833,2,13,62,-98
1772834681.2792633,2,49,62,-98
1772834681.2792795,2,49,94,-98
1772834681.2804904,2,83,94,-98
1772834681.2805066,2,83,132,-98
1772834681.2805219,2,83,132,-99
1772834681.2867658,2,109,132,-99
1772834681.2867885,2,109,166,-99
1772834681.2868037,2,109,166,-97
1772834681.3142972,2,86,166,-97
1772834681.314314,2,86,150,-97
1772834681.3143291,2,86,150,-84
1772834681.315493,2,71,150,-84
1772834681.3155088,2,71,130,-84
1772834681.3155239,2,71,130,-62
1772834681.316797,2,59,130,-62
1772834681.3168128,2,59,110,-62
1772834681.3168283,2,59,110,-38
1772834681.3455122,2,50,110,-38
1772834681.3455286,2,50,92,-38
1772834681.3455439,2,50,92,-18
1772834681.346764,2,50,86,-18
1772834681.346781,2,50,86,-6
1772834681.3742635,2,67,86,-6
1772834681.3742795,2,67,92,-6
