timestamp,stroke_id,x,y,z
1772834650.0941398,1,44,76,-106
1772834650.094166,1,44,100,-106
1772834650.0941837,1,44,100,-138
1772834650.1227548,1,61,100,-138
1772834650.1227722,1,61,126,-138
1772834650.1227896,1,61,126,-170
1772834650.1238332,1,51,126,-170
1772834650.1238494,1,51,144,-170
1772834650.1238651,1,51,144,-208
1772834650.1527095,1,-30,144,-208
1772834650.152727,1,-30,176,-208
1772834650.1527853,1,-30,176,-250
1772834650.1539657,1,-39,176,-250
1772834650.153982,1,-39,218,-250
1772834650.1539974,1,-39,218,-266
1772834650.1551864,1,-9,218,-266
1772834650.1552024,1,-9,284,-266
1772834650.1552196,1,-9,284,-267
1772834650.1840165,1,46,284,-267
1772834650.1840346,1,46,356,-267
1772834650.1840498,1,46,356,-238
1772834650.1852272,1,79,356,-238
1772834650.1852443,1,79,412,-238
1772834650.1852596,1,79,412,-174
1772834650.1862984,1,73,412,-174
1772834650.1863172,1,73,440,-174
1772834650.1863332,1,73,440,-100
1772834650.2152038,1,41,440,-100
1772834650.215221,1,41,446,-100
1772834650.2152364,1,41,446,-36
1772834650.216454,1,8,446,-36
1772834650.216472,1,8,446,20
1772834650.2477105,1,-52,446,20
1772834650.2477293,1,-52,442,20
1772834650.2477453,1,-52,442,104
1772834650.2488496,1,-83,442,104
1772834650.2488658,1,-83,422,104
1772834650.2488809,1,-83,422,166
1772834650.2776878,1,-125,422,166
1772834650.277704,1,-125,340,166
1772834650.277719,1,-125,340,330
1772834650.278954,1,-130,340,330
1772834650.2789705,1,-130,294,330
1772834650.2789857,1,-130,294,372
1772834650.3102064,1,-95,294,372
1772834650.3102229,1,-95,252,372
1772834650.310238,1,-95,252,390
1772834650.311313,1,-68,252,390
1772834650.3113296,1,-68,242,390
1772834650.3113446,1,-68,242,442
1772834650.3176842,1,-45,242,442
1772834650.3177006,1,-45,196,442
1772834650.317716,1,-45,196,494
1772834650.3477035,1,-64,196,494
1772834650.3477206,1,-64,160,494
1772834650.3477364,1,-64,160,498
1772834650.3488712,1,-91,160,498
1772834650.3488884,1,-91,132,498
1772834650.3875568,1,-104,132,498
1772834650.3875732,1,-104,78,498
1772834650.3888173,1,-99,78,498
1772834650.3888333,1,-99,54,498
1772834650.7338858,2,-110,-24,-180
1772834650.7339044,2,-110,10,-180
1772834650.73392,2,-110,10,-106
1772834650.767558,2,-108,10,-106
1772834650.767576,2,-108,10,-46
1772834650.768829,2,-108,10,-38
1772834650.7813156,2,-134,10,-38
1772834650.781332,2,-134,16,-38
1772834650.7813473,2,-134,16,-80
1772834650.7850218,2,-158,16,-80
1772834650.7850373,2,-158,6,-80
1772834650.785052,2,-158,6,-90
1772834650.8125775,2,-170,6,-90
1772834650.8125947,2,-170,6,-98
1772834650.8137863,2,-169,6,-98
1772834650.8138123,2,-169,14,-98
1772834650.8138273,2,-169,14,-104
1772834650.8150318,2,-164,14,-104
1772834650.8150475,2,-164,20,-104
1772834650.8150628,2,-164,20,-105
1772834650.8425517,2,-154,20,-105
1772834650.8425686,2,-154,30,-105
1772834650.8425841,2,-154,30,-110
1772834650.8437724,2,-138,30,-110
1772834650.8437884,2,-138,44,-110
1772834650.8438032,2,-138,44,-114
1772834650.8450334,2,-114,44,-114
1772834650.8450491,2,-114,62,-114
1772834650.8737502,2,-76,62,-114
1772834650.873766,2,-76,86,-114
1772834650.873781,2,-76,86,-118
1772834650.8750293,2,-29,86,-118
1772834650.8750448,2,-29,110,-118
1772834650.8762639,2,7,110,-118
1772834650.876279,2,7,124,-118
1772834650.876294,2,7,124,-114
1772834650.9050214,2,28,124,-114
1772834650.9050376,2,28,130,-114
1772834650.9050527,2,28,130,-102
1772834650.9062712,2,41,130,-102
1772834650.9062862,2,41,131,-102
1772834650.9063017,2,41,131,-90
1772834650.9175813,2,71,131,-90
1772834650.9175973,2,71,136,-90
1772834650.9176123,2,71,136,-82
1772834650.938763,2,84,136,-82
1772834650.9387786,2,84,148,-82
1772834650.9387982,2,84,148,-86
1772834650.946264,2,123,148,-86
1772834650.9463084,2,123,194,-86
1772834650.9463248,2,123,194,-48
1772834650.9750438,2,159,194,-48
1772834650.9750607,2,159,222,-48
1772834650.9750757,2,159,222,6
1772834650.976282,2,193,222,6
1772834650.976298,2,193,244,6
1772834650.976313,2,193,244,70
1772834650.9775102,2,216,244,70
1772834650.977527,2,216,244,132
1772834651.0062675,2,225,244,132
1772834651.0062838,2,225,232,132
1772834651.0062988,2,225,232,168
1772834651.0075283,2,232,232,168
1772834651.007544,2,232,214,168
1772834651.007559,2,232,214,178
1772834651.0362937,2,216,214,178
1772834651.0363097,2,216,190,178
1772834651.0363302,2,216,190,198
1772834651.0375223,2,183,190,198
1772834651.037538,2,183,178,198
1772834651.037553,2,183,178,226
1772834651.0750356,2,119,178,226
1772834651.0750518,2,119,136,226
1772834651.0750668,2,119,136,276
1772834651.07626,2,117,136,276
1772834651.0762758,2,117,126,276
1772834651.076291,2,117,126,286
1772834651.0775268,2,107,126,286
1772834651.0775425,2,107,132,286
1772834651.077558,2,107,132,308
1772834651.1062634,2,77,132,308
1772834651.1062796,2,77,132,336
1772834651.107525,2,39,132,336
1772834651.107541,2,39,128,336
1772834651.107556,2,39,128,356
1772834651.1087976,2,-3,128,356
1772834651.108813,2,-3,124,356
1772834651.1088336,2,-3,124,380
1772834651.1375225,2,-44,124,380
1772834651.1375382,2,-44,104,380
1772834651.1375537,2,-44,104,388
1772834651.138773,2,-79,104,388
1772834651.1387887,2,-79,82,388
1772834651.1388037,2,-79,82,384
1772834651.1775672,2,-135,82,384
1772834651.1775844,2,-135,48,384
1772834651.1775994,2,-135,48,350
