timestamp,stroke_id,x,y,z
1772834920.5627587,1,186,148,-74
1772834920.562776,1,186,190,-74
1772834920.56279,1,186,190,-73
1772834920.5702555,1,136,190,-73
1772834920.57027,1,136,189,-73
1772834920.5702853,1,136,189,-26
1772834920.5914226,1,95,189,-26
1772834920.5914366,1,95,162,-26
1772834920.5914505,1,95,162,-22
1772834920.6203628,1,30,162,-22
1772834920.62038,1,30,142,-22
1772834920.6203942,1,30,142,-54
1772834920.6214318,1,20,142,-54
1772834920.621446,1,20,148,-54
1772834920.621459,1,20,148,-64
1772834920.6551938,1,-1,148,-64
1772834920.6552086,1,-1,162,-64
1772834920.6552253,1,-1,162,-52
1772834920.656411,1,-31,162,-52
1772834920.6564252,1,-31,150,-52
1772834920.6564386,1,-31,150,-38
1772834920.6614268,1,-81,150,-38
1772834920.6614413,1,-81,120,-38
1772834920.6614544,1,-81,120,2
1772834920.6901753,1,-99,120,2
1772834920.6901934,1,-99,108,2
1772834920.6902072,1,-99,108,14
1772834920.6914024,1,-117,108,14
1772834920.6914175,1,-117,96,14
1772834920.722665,1,-157,96,14
1772834920.7226794,1,-157,78,14
1772834920.7226923,1,-157,78,30
1772834920.7238955,1,-183,78,30
1772834920.723913,1,-183,62,30
1772834920.7239263,1,-183,62,48
1772834920.7576416,1,-213,62,48
1772834920.7576559,1,-213,50,48
1772834920.7576694,1,-213,50,84
1772834920.7588956,1,-229,50,84
1772834920.7589097,1,-229,36,84
1772834920.758923,1,-229,36,104
1772834920.762639,1,-252,36,104
1772834920.762653,1,-252,14,104
1772834920.7626662,1,-252,14,114
1772834920.7951472,1,-241,14,114
1772834920.7951622,1,-241,14,118
1772834920.7963843,1,-228,14,118
1772834920.796398,1,-228,15,118
1772834920.7964108,1,-228,15,114
1772834920.8039625,1,-205,15,114
1772834920.8039758,1,-205,22,114
1772834920.803989,1,-205,22,118
1772834920.8264146,1,-177,22,118
1772834920.8264315,1,-177,28,118
1772834920.8264446,1,-177,28,119
1772834920.8601482,1,-131,28,119
1772834920.8601623,1,-131,38,119
1772834920.8601756,1,-131,38,114
1772834920.8614051,1,-126,38,114
1772834920.8614192,1,-126,39,114
1772834920.8614326,1,-126,39,113
1772834920.8651335,1,-155,39,113
1772834920.865147,1,-155,26,113
1772834920.86516,1,-155,26,132
1772834920.8951511,1,-169,26,132
1772834920.8951755,1,-169,22,132
1772834920.8951888,1,-169,22,138
1772834920.8963814,1,-169,23,138
1772834920.8963957,1,-169,23,144
1772834920.9264135,1,-151,23,144
1772834920.926428,1,-151,32,144
1772834920.9264417,1,-151,32,136
1772834920.9276314,1,-134,32,136
1772834920.9276454,1,-134,36,136
1772834920.9276583,1,-134,36,126
1772834920.9638886,1,-110,36,126
1772834920.9639022,1,-110,42,126
1772834920.9639232,1,-110,42,106
1772834920.9651482,1,-108,42,106
1772834920.9651628,1,-108,42,105
1772834920.967647,1,-119,42,105
1772834920.9676604,1,-119,38,105
1772834920.9676738,1,-119,38,122
1772834920.998889,1,-131,38,122
1772834920.9989026,1,-131,30,122
1772834920.998916,1,-131,30,138
1772834921.000143,1,-136,30,138
1772834921.0001569,1,-136,24,138
1772834921.00017,1,-136,24,146
1772834921.0077252,1,-131,24,146
1772834921.0077393,1,-131,30,146
1772834921.0077524,1,-131,30,145
1772834921.0289574,1,-120,30,145
1772834921.028977,1,-120,34,145
1772834921.063913,1,-104,34,145
1772834921.0639274,1,-104,40,145
1772834921.0639405,1,-104,40,158
1772834921.086403,1,-98,40,158
1772834921.0864174,1,-98,40,172
1772834921.088931,1,-78,40,172
1772834921.0889447,1,-78,34,172
1772834921.0889585,1,-78,34,166
1772834921.0989583,1,-70,34,166
1772834921.0989723,1,-70,40,166
1772834921.0989857,1,-70,40,160
1772834921.1201444,1,-63,40,160
1772834921.1201582,1,-63,44,160
1772834921.1201715,1,-63,44,168
1772834921.1489317,1,-68,44,168
1772834921.1489515,1,-68,34,168
1772834921.1489651,1,-68,34,206
1772834921.1501462,1,-69,34,206
1772834921.1501603,1,-69,30,206
1772834921.1501737,1,-69,30,214
1772834921.1789014,1,-39,30,214
1772834921.1789165,1,-39,42,214
1772834921.1789293,1,-39,42,200
1772834921.180159,1,-24,42,200
1772834921.1801732,1,-24,48,200
1772834921.1801863,1,-24,48,176
1772834921.479003,2,-174,-42,-104
1772834921.4790192,2,-174,-20,-104
1772834921.4790325,2,-174,-20,-32
1772834921.483925,2,-228,-20,-32
1772834921.4839392,2,-228,-42,-32
1772834921.4839525,2,-228,-42,24
1772834921.512671,2,-239,-42,24
1772834921.5126858,2,-239,-28,24
1772834921.5126991,2,-239,-28,25
1772834921.5139205,2,-238,-28,25
1772834921.5139349,2,-238,-14,25
1772834921.5139484,2,-238,-14,26
1772834921.5151489,2,-238,-8,26
1772834921.5426505,2,-239,-8,26
1772834921.5438888,2,-239,-9,26
1772834921.5439036,2,-239,-9,25
1772834921.545149,2,-230,-9,25
1772834921.5451636,2,-230,-8,25
1772834921.5451765,2,-230,-8,23
1772834921.5764158,2,-219,-8,23
1772834921.5764315,2,-219,-8,14
1772834921.577667,2,-201,-8,14
1772834921.5776808,2,-201,-7,14
1772834921.5776942,2,-201,-7,8
1772834921.5852275,2,-151,-7,8
1772834921.5852418,2,-151,0,8
1772834921.585255,2,-151,0,9
1772834921.6116543,2,-124,0,9
1772834921.6116726,2,-124,-1,9
1772834921.6116955,2,-124,-1,16
1772834921.6153748,2,-65,-1,16
1772834921.6153917,2,-65,-12,16
1772834921.6154058,2,-65,-12,38
1772834921.6429932,2,-33,-12,38
1772834921.64301,2,-33,-13,38
1772834921.6430233,2,-33,-13,62
1772834921.6439533,2,1,-13,62
1772834921.6439676,2,1,-12,62
1772834921.643981,2,1,-12,96
1772834921.6464078,2,37,-12,96
1772834921.6464224,2,37,-8,96
1772834921.6464362,2,37,-8,132
1772834921.680188,2,77,-8,132
1772834921.680202,2,77,6,132
1772834921.6802154,2,77,6,162
1772834921.6814106,2,107,6,162
1772834921.6814244,2,107,16,162
1772834921.681438,2,107,16,180
1772834921.6876373,2,105,16,180
1772834921.687651,2,105,4,180
1772834921.687664,2,105,4,168
1772834921.716405,2,88,4,168
1772834921.7164192,2,88,-10,168
1772834921.7164419,2,88,-10,148
1772834921.7176535,2,74,-10,148
1772834921.7176673,2,74,-18,148
1772834921.7176807,2,74,-18,126
1772834921.7463949,2,41,-18,126
1772834921.7464085,2,41,-30,126
1772834921.7464216,2,41,-30,74
1772834921.7476506,2,26,-30,74
1772834921.7476647,2,26,-31,74
1772834921.747678,2,26,-31,54
1772834921.748931,2,15,-31,54
1772834921.7489452,2,15,-32,54
1772834921.7489583,2,15,-32,38
1772834921.7814097,2,5,-32,38
1772834921.7814238,2,5,-31,38
1772834921.7814372,2,5,-31,22
1772834921.7826433,2,0,-31,22
1772834921.7826567,2,0,-26,22
1772834921.7826698,2,0,-26,4
1772834921.7889292,2,-1,-26,4
1772834921.7889435,2,-1,-16,4
1772834921.7889566,2,-1,-16,-46
1772834921.8176475,2,-1,-10,-46
1772834921.8176618,2,-1,-10,-82
1772834921.8188903,2,4,-10,-82
1772834921.8189032,2,4,0,-82
1772834921.818916,2,4,0,-124
1772834921.8201375,2,13,0,-124
1772834921.8201582,2,13,10,-124
1772834921.8201714,2,13,10,-162
1772834921.848907,2,23,10,-162
1772834921.8489218,2,23,26,-162
1772834921.8489351,2,23,26,-196
1772834921.8501596,2,32,26,-196
1772834921.8501735,2,32,38,-196
1772834921.8501868,2,32,38,-216
1772834921.8851495,2,43,38,-216
1772834921.8851628,2,43,70,-216
1772834921.8851762,2,43,70,-194
1772834921.887344,2,43,96,-194
1772834921.8873587,2,43,96,-158
1772834921.8976505,2,44,96,-158
1772834921.8976643,2,44,178,-158
1772834921.8976777,2,44,178,-68
1772834921.9013872,2,33,178,-68
1772834921.9014013,2,33,224,-68
1772834921.9014142,2,33,224,-10
1772834921.930134,2,6,224,-10
1772834921.9301476,2,6,254,-10
1772834921.9301605,2,6,254,62
1772834921.9313967,2,-34,254,62
1772834921.9314106,2,-34,266,62
1772834921.9314237,2,-34,266,138
1772834921.960139,2,-147,266,138
1772834921.9601529,2,-147,238,138
1772834921.9601657,2,-147,238,278
1772834921.9614,2,-204,238,278
1772834921.9614139,2,-204,192,278
1772834921.961427,2,-204,192,328
1772834921.9626315,2,-232,192,328
1772834921.9626503,2,-232,138,328
1772834921.9626637,2,-232,138,358
1772834921.991388,2,-216,138,358
1772834921.9914021,2,-216,100,358
1772834921.9914155,2,-216,100,372
1772834921.9926414,2,-168,100,372
1772834921.9926553,2,-168,82,372
1772834921.9926684,2,-168,82,368
1772834922.0214016,2,-63,82,368
1772834922.021416,2,-63,96,368
1772834922.021429,2,-63,96,304
1772834922.0226376,2,-44,96,304
1772834922.0226517,2,-44,100,304
1772834922.0226648,2,-44,100,270
1772834922.0514202,2,-71,100,270
1772834922.0514345,2,-71,70,270
1772834922.0514479,2,-71,70,222
