timestamp,stroke_id,x,y,z
1772835270.1556702,1,17,66,-116
1772835270.1556897,1,17,92,-116
1772835270.155704,1,17,92,-144
1772835270.1856,1,52,92,-144
1772835270.185616,1,52,180,-144
1772835270.185633,1,52,180,-198
1772835270.1868165,1,66,180,-198
1772835270.186832,1,66,210,-198
1772835270.186846,1,66,210,-194
1772835270.215568,1,76,210,-194
1772835270.215583,1,76,234,-194
1772835270.2155974,1,76,234,-156
1772835270.2168202,1,68,234,-156
1772835270.2168353,1,68,250,-156
1772835270.2168496,1,68,250,-128
1772835270.2543747,1,41,250,-128
1772835270.2543912,1,41,272,-128
1772835270.2544081,1,41,272,-127
1772835270.2555563,1,26,272,-127
1772835270.2555714,1,26,290,-127
1772835270.255586,1,26,290,-125
1772835270.2868092,1,-21,290,-125
1772835270.2868245,1,-21,354,-125
1772835270.2868383,1,-21,354,-34
1772835270.2880647,1,-43,354,-34
1772835270.288082,1,-43,372,-34
1772835270.2880962,1,-43,372,-2
1772835270.2956312,1,-97,372,-2
1772835270.2956455,1,-97,388,-2
1772835270.2956595,1,-97,388,86
1772835270.316811,1,-129,388,86
1772835270.3168256,1,-129,368,86
1772835270.3168395,1,-129,368,156
1772835270.3455548,1,-142,368,156
1772835270.3455698,1,-142,334,156
1772835270.3455834,1,-142,334,258
1772835270.346814,1,-117,334,258
1772835270.3468282,1,-117,338,258
1772835270.346842,1,-117,338,276
1772835270.3755476,1,-87,338,276
1772835270.375562,1,-87,320,276
1772835270.3755789,1,-87,320,324
1772835270.3893125,1,-88,320,324
1772835270.3893268,1,-88,290,324
1772835270.3893404,1,-88,290,370
1772835270.398126,1,-107,290,370
1772835270.3981407,1,-107,174,370
1772835270.3981545,1,-107,174,494
1772835270.4193034,1,-94,174,494
1772835270.4193187,1,-94,148,494
1772835270.4193323,1,-94,148,495
1772835270.4480307,1,-47,148,495
1772835270.4480448,1,-47,134,495
1772835270.448062,1,-47,134,482
1772835270.4493105,1,-30,134,482
1772835270.4493256,1,-30,126,482
1772835270.4493394,1,-30,126,458
1772835270.478045,1,-35,126,458
1772835270.4780595,1,-35,96,458
1772835270.4780734,1,-35,96,380
1772835270.9569695,2,111,46,50
1772835270.956988,2,111,38,50
1772835270.9570024,2,111,38,34
1772835270.958049,2,116,38,34
1772835270.9580643,2,116,50,34
1772835270.9580903,2,116,50,46
1772835270.9642954,2,126,50,46
1772835270.9643102,2,126,38,46
1772835270.964324,2,126,38,54
