timestamp,stroke_id,x,y,z
1772835264.7133484,1,-11,126,-156
1772835264.7133694,1,-11,126,-164
1772835264.7206855,1,2,126,-164
1772835264.7207017,1,2,172,-164
1772835264.7207155,1,2,172,-165
1772835264.74186,1,14,172,-165
1772835264.7418754,1,14,196,-165
1772835264.7418895,1,14,196,-176
1772835264.7718775,1,33,196,-176
1772835264.7718961,1,33,250,-176
1772835264.7719104,1,33,250,-184
1772835264.7730956,1,39,250,-184
1772835264.7731109,1,39,284,-184
1772835264.7731247,1,39,284,-178
1772835264.7806962,1,53,284,-178
1772835264.7807112,1,53,358,-178
1772835264.780725,1,53,358,-134
1772835264.8043892,1,67,358,-134
1772835264.804406,1,67,402,-134
1772835264.80442,1,67,402,-98
1772835264.8119175,1,59,402,-98
1772835264.8119323,1,59,470,-98
1772835264.8119464,1,59,470,-26
1772835264.8343737,1,27,470,-26
1772835264.8343892,1,27,476,-26
1772835264.8344066,1,27,476,14
1772835264.8419392,1,-73,476,14
1772835264.8419538,1,-73,468,14
1772835264.8419678,1,-73,468,88
1772835264.8643565,1,-104,468,88
1772835264.8643715,1,-104,476,88
1772835264.8643858,1,-104,476,150
1772835264.8719363,1,-116,476,150
1772835264.871954,1,-116,456,150
1772835264.8719683,1,-116,456,420
1772835264.89436,1,-150,456,420
1772835264.8943746,1,-150,360,420
1772835264.8943882,1,-150,360,480
1772835264.9019196,1,-140,360,480
1772835264.9019349,1,-140,206,480
1772835264.9019485,1,-140,206,498
1772835264.9305997,1,-73,206,498
1772835264.9306142,1,-73,207,498
1772835264.9306283,1,-73,207,478
1772835264.9318538,1,-30,207,478
1772835264.9318686,1,-30,196,478
1772835264.9318829,1,-30,196,462
1772835264.9618568,1,-45,196,462
1772835264.9618716,1,-45,158,462
1772835264.9618857,1,-45,158,490
1772835264.9630897,1,-65,158,490
1772835264.963104,1,-65,124,490
1772835264.963118,1,-65,124,496
1772835264.991862,1,-121,124,496
1772835264.991877,1,-121,60,496
1772835264.9918907,1,-121,60,484
1772835265.548235,2,115,32,16
1772835265.5482523,2,115,14,16
1772835265.5482666,2,115,14,8
1772835265.575653,2,126,14,8
1772835265.575669,2,126,18,8
1772835265.5756829,2,126,18,0
1772835265.576924,2,168,18,0
1772835265.5769396,2,168,42,0
1772835265.5769534,2,168,42,-16
1772835265.5793622,2,214,42,-16
1772835265.5793774,2,214,68,-16
1772835265.5793915,2,214,68,-17
1772835265.6081128,2,253,68,-17
1772835265.608128,2,253,102,-17
1772835265.6081421,2,253,102,0
