timestamp,stroke_id,x,y,z
1772835511.69288,1,163,112,-34
1772835511.692901,1,163,112,-62
1772835511.7203014,1,164,112,-62
1772835511.7203164,1,164,156,-62
1772835511.7203305,1,164,156,-144
1772835511.7215247,1,149,156,-144
1772835511.7215395,1,149,174,-144
1772835511.7215533,1,149,174,-188
1772835511.7227788,1,127,174,-188
1772835511.7227957,1,127,186,-188
1772835511.7228096,1,127,186,-224
1772835511.750282,1,98,186,-224
1772835511.7502968,1,98,194,-224
1772835511.7503104,1,98,194,-252
1772835511.7515132,1,60,194,-252
1772835511.7515278,1,60,195,-252
1772835511.7515411,1,60,195,-264
1772835511.7528093,1,17,195,-264
1772835511.7528238,1,17,188,-264
1772835511.7528374,1,17,188,-248
1772835511.7803092,1,-27,188,-248
1772835511.7803237,1,-27,176,-248
1772835511.7803376,1,-27,176,-218
1772835511.7815244,1,-61,176,-218
1772835511.781539,1,-61,164,-218
1772835511.7815554,1,-61,164,-184
1772835511.7840354,1,-89,164,-184
1772835511.7840502,1,-89,163,-184
1772835511.7840638,1,-89,163,-144
1772835511.8140426,1,-99,163,-144
1772835511.814057,1,-99,168,-144
1772835511.8140707,1,-99,168,-124
1772835511.8152635,1,-103,168,-124
1772835511.8152812,1,-103,190,-124
1772835511.8152947,1,-103,190,-114
1772835511.851637,1,-144,190,-114
1772835511.8516533,1,-144,228,-114
1772835511.8516667,1,-144,228,-70
1772835511.8527973,1,-181,228,-70
1772835511.8528118,1,-181,244,-70
1772835511.8528254,1,-181,244,-22
1772835511.8552837,1,-288,244,-22
1772835511.8552985,1,-288,232,-22
1772835511.8553123,1,-288,232,120
1772835511.8840125,1,-337,232,120
1772835511.8840265,1,-337,220,120
1772835511.8840404,1,-337,220,180
1772835511.8852882,1,-378,220,180
1772835511.8853028,1,-378,204,180
1772835511.8853164,1,-378,204,236
1772835511.9165192,1,-401,204,236
1772835511.9165335,1,-401,198,236
1772835511.9165468,1,-401,198,280
1772835511.9177833,1,-385,198,280
1772835511.9177978,1,-385,210,280
1772835511.925312,1,-320,210,280
1772835511.9253263,1,-320,238,280
1772835511.9253397,1,-320,238,268
1772835511.9528182,1,-280,238,268
1772835511.9528322,1,-280,258,268
1772835511.9528456,1,-280,258,284
1772835511.955279,1,-214,258,284
1772835511.9552932,1,-214,288,284
1772835511.9553068,1,-214,288,352
1772835511.982792,1,-171,288,352
1772835511.9828176,1,-171,298,352
1772835511.9828308,1,-171,298,400
1772835511.9840095,1,-114,298,400
1772835511.9840229,1,-114,302,400
1772835511.9840357,1,-114,302,434
1772835511.9852839,1,-61,302,434
1772835511.985298,1,-61,298,434
1772835511.985311,1,-61,298,456
1772835512.0165129,1,-13,298,456
1772835512.0165267,1,-13,286,456
1772835512.0165398,1,-13,286,468
1772835512.037772,1,28,286,468
1772835512.0377944,1,28,272,468
1772835512.0677855,1,70,272,468
1772835512.0677998,1,70,214,468
1772835512.0678134,1,70,214,394
1772835512.0690186,1,70,210,394
1772835512.0690343,1,70,210,360
1772835512.0766058,1,92,210,360
1772835512.07662,1,92,218,360
1772835512.0766337,1,92,218,304
1772835512.097783,1,115,218,304
1772835512.097797,1,115,236,304
1772835512.0978105,1,115,236,272
1772835512.1265237,1,153,236,272
1772835512.126538,1,153,268,272
1772835512.1265516,1,153,268,218
1772835512.1277804,1,153,269,218
1772835512.127801,1,153,269,200
1772835512.157793,1,148,269,200
1772835512.1578076,1,148,264,200
1772835512.1578214,1,148,264,142
1772835512.1590192,1,149,264,142
1772835512.1590338,1,149,260,142
1772835512.1590476,1,149,260,118
1772835512.187761,1,154,260,118
1772835512.1877759,1,154,244,118
1772835512.1877897,1,154,244,90
1772835512.189034,1,150,244,90
1772835512.1890483,1,150,238,90
1772835512.189062,1,150,238,76
1772835512.22527,1,137,238,76
1772835512.2252846,1,137,226,76
1772835512.2252982,1,137,226,42
1772835512.226529,1,130,226,42
1772835512.2265434,1,130,220,42
1772835512.226557,1,130,220,24
1772835512.2277644,1,116,220,24
1772835512.227779,1,116,202,24
1772835512.2277927,1,116,202,-14
1772835512.260283,1,110,202,-14
1772835512.2602978,1,110,198,-14
1772835512.2603116,1,110,198,-32
1772835512.262472,1,104,198,-32
1772835512.262486,1,104,194,-32
1772835512.2624998,1,104,194,-46
1772835512.2752917,1,74,194,-46
1772835512.2753057,1,74,180,-46
1772835512.275319,1,74,180,-66
1772835512.2790167,1,46,180,-66
1772835512.279031,1,46,168,-66
1772835512.2790446,1,46,168,-78
1772835512.3128276,1,14,168,-78
1772835512.3128426,1,14,156,-78
1772835512.3128614,1,14,156,-88
1772835512.3140447,1,-28,156,-88
1772835512.314059,1,-28,138,-88
1772835512.3140726,1,-28,138,-108
1772835512.3190477,1,-116,138,-108
1772835512.3190625,1,-116,84,-108
1772835512.3190763,1,-116,84,-154
1772835512.347782,1,-142,84,-154
1772835512.347797,1,-142,66,-154
1772835512.347811,1,-142,66,-160
1772835512.3490398,1,-159,66,-160
1772835512.349054,1,-159,50,-160
1772835512.3490677,1,-159,50,-146
1772835512.350263,1,-179,50,-146
1772835512.3502772,1,-179,32,-146
1772835512.350291,1,-179,32,-110
1772835512.3790317,1,-208,32,-110
1772835512.3790464,1,-208,12,-110
1772835512.37906,1,-208,12,-74
1772835512.3802814,1,-237,12,-74
1772835512.3803005,1,-237,-10,-74
1772835512.380314,1,-237,-10,-38
1772835512.381523,1,-253,-10,-38
1772835512.381537,1,-253,-28,-38
1772835512.3815506,1,-253,-28,-10
1772835512.4128177,1,-258,-28,-10
1772835512.412832,1,-258,-40,-10
1772835512.412846,1,-258,-40,6
