timestamp,stroke_id,x,y,z
1772835939.2672276,1,-38,50,-188
1772835939.2672465,1,-38,78,-188
1772835939.2672608,1,-38,78,-184
1772835939.273662,1,-28,78,-184
1772835939.2736766,1,-28,126,-184
1772835939.2736917,1,-28,126,-196
1772835939.2949502,1,-32,126,-196
1772835939.2949648,1,-32,144,-196
1772835939.2949781,1,-32,144,-204
1772835939.302499,1,-37,144,-204
1772835939.3025134,1,-37,188,-204
1772835939.3025267,1,-37,188,-212
1772835939.323666,1,-36,188,-212
1772835939.3236804,1,-36,220,-212
1772835939.3512034,1,-44,220,-212
1772835939.3512182,1,-44,282,-212
1772835939.3512318,1,-44,282,-186
1772835939.3524127,1,-51,282,-186
1772835939.352427,1,-51,314,-186
1772835939.35244,1,-51,314,-156
1772835939.381158,1,-52,314,-156
1772835939.3811722,1,-52,364,-156
1772835939.3811853,1,-52,364,-48
1772835939.3824172,1,-52,382,-48
1772835939.3824322,1,-52,382,4
1772835939.3836484,1,-48,382,4
1772835939.3836627,1,-48,402,4
1772835939.3836758,1,-48,402,40
1772835939.4149113,1,-35,402,40
1772835939.4149256,1,-35,414,40
1772835939.4149394,1,-35,414,70
1772835939.416164,1,-26,414,70
1772835939.4161777,1,-26,418,70
1772835939.4161937,1,-26,418,98
1772835939.423737,1,-41,418,98
1772835939.423751,1,-41,408,98
1772835939.4237647,1,-41,408,192
1772835939.446168,1,-62,408,192
1772835939.4461823,1,-62,378,192
1772835939.4461951,1,-62,378,262
1772835939.4749115,1,-69,378,262
1772835939.4749286,1,-69,304,262
1772835939.474942,1,-69,304,398
1772835939.4761746,1,-52,304,398
1772835939.476188,1,-52,274,398
1772835939.4762013,1,-52,274,440
1772835939.5050387,1,-51,274,440
1772835939.505054,1,-51,214,440
1772835939.5050673,1,-51,214,490
1772835939.5061824,1,-81,214,490
1772835939.5061967,1,-81,176,490
1772835939.50621,1,-81,176,496
1772835939.53868,1,-133,176,496
1772835939.5386975,1,-133,112,496
1772835939.5387106,1,-133,112,474
1772835939.5399306,1,-134,112,474
1772835939.539945,1,-134,88,474
1772835939.5399585,1,-134,88,462
1772835939.8737922,2,-153,0,-126
1772835939.8738089,2,-153,-14,-126
1772835939.8738227,2,-153,-14,-102
1772835939.8799694,2,-166,-14,-102
1772835939.879984,2,-166,-10,-102
1772835939.8799973,2,-166,-10,-96
1772835939.9074657,2,-158,-10,-96
1772835939.9074922,2,-158,-4,-96
1772835939.907506,2,-158,-4,-74
1772835939.9086957,2,-151,-4,-74
1772835939.9087102,2,-151,4,-74
1772835939.9087234,2,-151,4,-52
1772835939.909962,2,-147,4,-52
1772835939.9099762,2,-147,8,-52
1772835939.9099896,2,-147,8,-42
1772835939.9374666,2,-142,8,-42
1772835939.9374828,2,-142,8,-38
1772835939.9386957,2,-132,8,-38
1772835939.9387105,2,-132,8,-37
1772835939.941189,2,-123,8,-37
1772835939.941203,2,-123,7,-37
1772835939.9412167,2,-123,7,-36
1772835939.9724808,2,-119,7,-36
1772835939.9724948,2,-119,5,-36
1772835939.9725087,2,-119,5,-37
1772835939.9737227,2,-114,5,-37
1772835939.9737368,2,-114,4,-37
1772835939.9737499,2,-114,4,-36
1772835939.9811995,2,-85,4,-36
1772835939.9812143,2,-85,14,-36
1772835939.9812276,2,-85,14,-24
1772835940.009944,2,-63,14,-24
1772835940.0099595,2,-63,18,-24
1772835940.009973,2,-63,18,-20
1772835940.0112035,2,-42,18,-20
1772835940.011225,2,-42,24,-20
1772835940.0112386,2,-42,24,-16
1772835940.039957,2,7,24,-16
1772835940.0399716,2,7,38,-16
1772835940.0399852,2,7,38,-6
1772835940.0412123,2,36,38,-6
1772835940.0412269,2,36,50,-6
1772835940.04124,2,36,50,2
1772835940.0699522,2,104,50,2
1772835940.0699675,2,104,66,2
1772835940.0699813,2,104,66,16
1772835940.0712054,2,131,66,16
1772835940.0712194,2,131,67,16
1772835940.0712333,2,131,67,26
1772835940.0999548,2,169,67,26
1772835940.09997,2,169,68,26
1772835940.0999885,2,169,68,70
1772835940.101206,2,190,68,70
1772835940.1012204,2,190,69,70
1772835940.101234,2,190,69,98
1772835940.1299582,2,215,69,98
1772835940.129973,2,215,56,98
1772835940.1299865,2,215,56,144
1772835940.1311986,2,213,56,144
1772835940.1312127,2,213,44,144
1772835940.1312263,2,213,44,152
1772835940.1624556,2,194,44,152
1772835940.16247,2,194,24,152
1772835940.1624837,2,194,24,132
1772835940.1637163,2,184,24,132
1772835940.1637309,2,184,23,132
1772835940.1637444,2,184,23,120
1772835940.1712902,2,141,23,120
1772835940.1713047,2,141,6,120
1772835940.171318,2,141,6,124
1772835940.1949546,2,115,6,124
1772835940.1949735,2,115,-4,124
1772835940.194987,2,115,-4,138
1772835940.2025619,2,83,-4,138
1772835940.2025764,2,83,-10,138
1772835940.20259,2,83,-10,139
1772835940.2249813,2,84,-10,139
1772835940.2249956,2,84,0,139
1772835940.2250092,2,84,0,130
1772835940.2325356,2,76,0,130
1772835940.2325506,2,76,20,130
