timestamp,stroke_id,x,y,z
1772835950.701547,1,-50,30,-160
1772835950.7015657,1,-50,40,-160
1772835950.7015803,1,-50,40,-176
1772835950.7077265,1,-48,40,-176
1772835950.707741,1,-48,66,-176
1772835950.707757,1,-48,66,-190
1772835950.7352161,1,-44,66,-190
1772835950.735231,1,-44,80,-190
1772835950.7352448,1,-44,80,-198
1772835950.736443,1,-37,80,-198
1772835950.736458,1,-37,104,-198
1772835950.7364714,1,-37,104,-208
1772835950.7389288,1,-29,104,-208
1772835950.7389433,1,-29,130,-208
1772835950.7389567,1,-29,130,-218
1772835950.766448,1,-19,130,-218
1772835950.7664628,1,-19,158,-218
1772835950.766478,1,-19,158,-219
1772835950.767673,1,-9,158,-219
1772835950.7676873,1,-9,186,-219
1772835950.7677004,1,-9,186,-218
1772835950.768943,1,-1,186,-218
1772835950.7689576,1,-1,218,-218
1772835950.7689714,1,-1,218,-214
1772835950.8027363,1,0,218,-214
1772835950.8027554,1,0,248,-214
1772835950.802769,1,0,248,-200
1772835950.8039439,1,1,248,-200
1772835950.803958,1,1,278,-200
1772835950.803971,1,1,278,-174
1772835950.8089967,1,13,278,-174
1772835950.8090107,1,13,334,-174
1772835950.8090239,1,13,334,-84
1772835950.8376808,1,14,334,-84
1772835950.8376951,1,14,360,-84
1772835950.8377085,1,14,360,-46
1772835950.838943,1,12,360,-46
1772835950.838957,1,12,382,-46
1772835950.8389704,1,12,382,-22
1772835950.8676739,1,-11,382,-22
1772835950.867688,1,-11,416,-22
1772835950.8677042,1,-11,416,26
1772835950.868973,1,-24,416,26
1772835950.8689878,1,-24,426,26
1772835950.8690014,1,-24,426,58
1772835950.8701744,1,-34,426,58
1772835950.8701882,1,-34,434,58
1772835950.8702018,1,-34,434,94
1772835950.9051752,1,-46,434,94
1772835950.905191,1,-46,434,150
1772835950.906419,1,-57,434,150
1772835950.906433,1,-57,410,150
1772835950.906447,1,-57,410,214
1772835950.9101896,1,-73,410,214
1772835950.9102042,1,-73,346,214
1772835950.9102175,1,-73,346,290
1772835950.9414244,1,-50,346,290
1772835950.941438,1,-50,336,290
1772835950.9414513,1,-50,336,302
1772835950.9426854,1,-28,336,302
1772835950.9426994,1,-28,328,302
1772835950.9427128,1,-28,328,308
1772835950.971419,1,-80,328,308
1772835950.971433,1,-80,274,308
1772835950.9714463,1,-80,274,346
1772835950.9726844,1,-114,274,346
1772835950.972699,1,-114,244,346
1772835950.9727125,1,-114,244,376
1772835951.0089629,1,-144,244,376
1772835951.0089774,1,-144,174,376
1772835951.008991,1,-144,174,438
1772835951.0102108,1,-137,174,438
1772835951.0102253,1,-137,156,438
1772835951.010239,1,-137,156,437
1772835951.3340108,2,-142,0,-74
1772835951.334027,2,-142,4,-74
1772835951.3340406,2,-142,4,-24
1772835951.362707,2,-142,12,-24
1772835951.3627226,2,-142,12,-8
1772835951.363926,2,-141,12,-8
1772835951.36394,2,-141,18,-8
1772835951.3639538,2,-141,18,-2
1772835951.3926873,2,-149,18,-2
1772835951.3927014,2,-149,6,-2
