timestamp,stroke_id,x,y,z
1772836266.2947133,1,37,12,-124
1772836266.2947319,1,37,34,-124
1772836266.2947457,1,37,34,-125
1772836266.322134,1,77,34,-125
1772836266.322149,1,77,88,-125
1772836266.3221648,1,77,88,-114
1772836266.323333,1,85,88,-114
1772836266.323347,1,85,118,-114
1772836266.3233607,1,85,118,-104
1772836266.350864,1,86,118,-104
1772836266.3508785,1,86,164,-104
1772836266.350892,1,86,164,-74
1772836266.352087,1,87,164,-74
1772836266.352101,1,87,188,-74
1772836266.3521144,1,87,188,-46
1772836266.3533456,1,86,188,-46
1772836266.35336,1,86,210,-46
1772836266.3533752,1,86,210,-14
1772836266.3821118,1,72,210,-14
1772836266.382127,1,72,228,-14
1772836266.3821402,1,72,228,12
1772836266.3833432,1,52,228,12
1772836266.3833575,1,52,244,12
1772836266.3833704,1,52,244,34
1772836266.4120977,1,13,244,34
1772836266.412115,1,13,286,34
1772836266.412129,1,13,286,66
1772836266.4133499,1,-5,286,66
1772836266.4133637,1,-5,312,66
1772836266.413377,1,-5,312,84
1772836266.4420834,1,-39,312,84
1772836266.4420972,1,-39,370,84
1772836266.4421105,1,-39,370,128
1772836266.4433446,1,-64,370,128
1772836266.443359,1,-64,402,128
1772836266.4433725,1,-64,402,152
1772836266.4720743,1,-180,402,152
1772836266.4720886,1,-180,410,152
1772836266.4721022,1,-180,410,222
1772836266.4733455,1,-270,410,222
1772836266.4733596,1,-270,364,222
1772836266.4733758,1,-270,364,242
1772836266.4745746,1,-353,364,242
1772836266.4745889,1,-353,274,242
1772836266.4746027,1,-353,274,254
1772836266.5121026,1,-386,274,254
1772836266.512117,1,-386,204,254
1772836266.5121303,1,-386,204,272
1772836266.5133414,1,-366,204,272
1772836266.5133557,1,-366,180,272
1772836266.513369,1,-366,180,282
1772836266.5158255,1,-372,180,282
1772836266.5158393,1,-372,170,282
1772836266.515855,1,-372,170,272
1772836266.5470865,1,-419,170,272
1772836266.5471008,1,-419,126,272
1772836266.5471137,1,-419,126,262
1772836266.5483341,1,-456,126,262
1772836266.5483487,1,-456,88,262
1772836266.548362,1,-456,88,246
1772836266.5770798,1,-449,88,246
1772836266.5770943,1,-449,60,246
1772836266.5771077,1,-449,60,180
1772836266.578331,1,-435,60,180
1772836266.5783453,1,-435,54,180
1772836266.57837,1,-435,54,150
1772836266.613682,1,-449,54,150
1772836266.613701,1,-449,24,150
1772836266.6137152,1,-449,24,112
1772836266.6149197,1,-463,24,112
1772836266.6149378,1,-463,-2,112
1772836266.6149518,1,-463,-2,102
1772836266.6172242,1,-477,-2,102
1772836266.6172404,1,-477,-32,102
1772836266.6172543,1,-477,-32,94
1772836266.6558974,1,-470,-32,94
1772836266.6559126,1,-470,-28,94
1772836266.655936,1,-470,-28,80
1772836266.6571136,1,-445,-28,80
1772836266.6571283,1,-445,-6,80
1772836266.6571422,1,-445,-6,70
1772836266.6583304,1,-376,-6,70
1772836266.658345,1,-376,54,70
1772836266.6583586,1,-376,54,69
1772836266.687413,1,-344,54,69
1772836266.6874316,1,-344,84,69
1772836266.687446,1,-344,84,76
1772836266.6883972,1,-319,84,76
1772836266.688412,1,-319,110,76
1772836266.6884255,1,-319,110,88
1772836266.689589,1,-304,110,88
1772836266.6896033,1,-304,132,88
1772836266.6896167,1,-304,132,108
1772836266.7221172,1,-294,132,108
1772836266.7221327,1,-294,146,108
1772836266.7221465,1,-294,146,124
1772836266.723336,1,-287,146,124
1772836266.72335,1,-287,158,124
1772836266.7233636,1,-287,158,140
1772836266.7309344,1,-293,158,140
1772836266.730949,1,-293,166,140
1772836266.7309628,1,-293,166,160
1772836266.7520823,1,-302,166,160
1772836266.7520967,1,-302,160,160
1772836266.7521102,1,-302,160,161
1772836266.7808871,1,-302,156,161
1772836266.7809026,1,-302,156,150
1772836266.782095,1,-283,156,150
1772836266.7821095,1,-283,162,150
1772836266.782129,1,-283,162,140
1772836266.8145957,1,-219,162,140
1772836266.8146102,1,-219,168,140
1772836266.8146238,1,-219,168,120
1772836266.8158221,1,-179,168,120
1772836266.8158371,1,-179,168,110
1772836266.8220856,1,-103,168,110
1772836266.8221,1,-103,162,110
1772836266.8221135,1,-103,162,98
1772836266.8508496,1,-69,162,98
1772836266.8508644,1,-69,154,98
1772836266.850878,1,-69,154,92
1772836266.8520868,1,-34,154,92
1772836266.8521013,1,-34,146,92
1772836266.8521147,1,-34,146,76
1772836266.880866,1,36,146,76
1772836266.8808808,1,36,122,76
1772836266.8808942,1,36,122,36
1772836266.8820856,1,65,122,36
1772836266.8820996,1,65,110,36
1772836266.8821192,1,65,110,24
1772836266.9145947,1,113,110,24
1772836266.914609,1,113,92,24
1772836266.914622,1,113,92,2
1772836266.9158256,1,132,92,2
1772836266.9158401,1,132,82,2
1772836266.9158537,1,132,82,3
1772836266.9233923,1,143,82,3
1772836266.9234064,1,143,74,3
1772836266.9234197,1,143,74,12
1772836266.9483395,1,130,74,12
1772836266.9483542,1,130,66,12
1772836266.9533396,1,106,66,12
1772836266.953354,1,106,58,12
1772836266.953367,1,106,58,13
1772836266.9820838,1,98,58,13
1772836266.982099,1,98,58,18
1772836266.9833405,1,92,58,18
1772836266.9833548,1,92,57,18
1772836266.9833684,1,92,57,22
1772836267.0121095,1,83,57,22
1772836267.0121257,1,83,50,22
1772836267.012139,1,83,50,26
1772836267.0154626,1,84,50,26
1772836267.0154784,1,84,50,22
1772836267.0258434,1,88,50,22
1772836267.0258584,1,88,51,22
1772836267.0258715,1,88,51,16
1772836267.0545874,1,88,52,16
1772836267.054603,1,88,52,10
1772836267.0558283,1,86,52,10
1772836267.0558424,1,86,53,10
1772836267.0558555,1,86,53,6
1772836267.0845828,1,77,53,6
1772836267.0845973,1,77,58,6
1772836267.0846105,1,77,58,-8
1772836267.085828,1,77,64,-8
1772836267.0858428,1,77,64,-9
1772836267.1145887,1,85,64,-9
1772836267.1146033,1,85,86,-9
1772836267.1146169,1,85,86,-4
1772836267.1158192,1,85,98,-4
1772836267.115834,1,85,98,0
1772836267.1596005,1,85,130,0
1772836267.1596227,1,85,130,14
1772836267.1608896,1,77,130,14
1772836267.1609042,1,77,146,14
1772836267.1609182,1,77,146,18
1772836267.1645868,1,25,146,18
1772836267.164601,1,25,194,18
1772836267.1646147,1,25,194,58
1772836267.1933284,1,4,194,58
1772836267.1933432,1,4,212,58
1772836267.1933568,1,4,212,76
1772836267.1945987,1,-17,212,76
1772836267.1946132,1,-17,234,76
1772836267.1946268,1,-17,234,98
1772836267.1958268,1,-43,234,98
1772836267.1958408,1,-43,264,98
1772836267.1958544,1,-43,264,128
1772836267.2308888,1,-75,264,128
1772836267.2309039,1,-75,308,128
1772836267.2309177,1,-75,308,154
1772836267.2320855,1,-118,308,154
