timestamp,stroke_id,x,y,z
1772836288.6112766,1,-30,48,-238
1772836288.6112971,1,-30,76,-238
1772836288.6113112,1,-30,76,-239
1772836288.638694,1,10,76,-239
1772836288.6387107,1,10,126,-239
1772836288.6387284,1,10,126,-206
1772836288.6399956,1,18,126,-206
1772836288.640011,1,18,148,-206
1772836288.6400247,1,18,148,-196
1772836288.6674523,1,26,148,-196
1772836288.6674674,1,26,202,-196
1772836288.6674812,1,26,202,-188
1772836288.6686456,1,31,202,-188
1772836288.6686606,1,31,238,-188
1772836288.6686742,1,31,238,-176
1772836288.6711557,1,38,238,-176
1772836288.6711707,1,38,276,-176
1772836288.6711862,1,38,276,-160
1772836288.6985576,1,37,276,-160
1772836288.698573,1,37,308,-160
1772836288.6985867,1,37,308,-136
1772836288.6998994,1,22,308,-136
1772836288.6999147,1,22,338,-136
1772836288.6999283,1,22,338,-100
1772836288.7011616,1,0,338,-100
1772836288.7011795,1,0,364,-100
1772836288.7011929,1,0,364,-62
1772836288.732307,1,-26,364,-62
1772836288.7323232,1,-26,392,-62
1772836288.7323363,1,-26,392,-24
1772836288.7336679,1,-46,392,-24
1772836288.733683,1,-46,420,-24
1772836288.7336967,1,-46,420,14
1772836288.764879,1,-81,420,14
1772836288.764895,1,-81,478,14
1772836288.7649086,1,-81,478,128
1772836288.7660236,1,-102,478,128
1772836288.7660377,1,-102,488,128
1772836288.7660513,1,-102,488,230
1772836288.7735815,1,-122,488,230
1772836288.773596,1,-122,384,230
1772836288.7736132,1,-122,384,464
1772836288.794743,1,-117,384,464
1772836288.7947574,1,-117,314,464
1772836288.794771,1,-117,314,490
1772836288.82349,1,-43,314,490
1772836288.8235047,1,-43,256,490
1772836288.8235183,1,-43,256,496
1772836288.8247797,1,-21,256,496
1772836288.8247948,1,-21,236,496
1772836288.8248084,1,-21,236,497
1772836288.85726,1,-98,236,497
1772836288.8572748,1,-98,130,497
1772836288.8572907,1,-98,130,496
1772836288.8584862,1,-132,130,496
1772836288.8585007,1,-132,88,496
1772836288.8634844,1,-133,88,496
1772836288.863498,1,-133,56,496
1772836288.8635113,1,-133,56,497
1772836288.8922443,1,-134,56,497
1772836288.8922586,1,-134,57,497
1772836288.8922722,1,-134,57,498
1772836288.8934932,1,-143,57,498
1772836288.893507,1,-143,62,498
1772836288.8947344,1,-157,62,498
1772836288.8947582,1,-157,76,498
1772836288.8947718,1,-157,76,499
1772836288.9235096,1,-158,76,499
1772836288.923524,1,-158,102,499
1772836288.9235368,1,-158,102,498
1772836288.9247813,1,-149,102,498
1772836288.924796,1,-149,144,498
1772836288.9248095,1,-149,144,480
1772836288.9535043,1,-95,144,480
1772836288.9535184,1,-95,238,480
1772836288.9535315,1,-95,238,376
1772836288.9547563,1,-62,238,376
1772836288.9547753,1,-62,280,376
1772836288.9547887,1,-62,280,320
1772836288.9834912,1,-16,280,320
1772836288.9835045,1,-16,328,320
1772836288.9835181,1,-16,328,206
1772836288.9847844,1,-8,328,206
1772836288.984799,1,-8,327,206
1772836288.9848127,1,-8,327,154
1772836288.9859784,1,-8,310,154
1772836288.9859931,1,-8,310,102
1772836289.0147424,1,-8,288,102
1772836289.0147572,1,-8,288,60
1772836289.0159926,1,-2,288,60
1772836289.0160067,1,-2,268,60
1772836289.01602,1,-2,268,30
1772836289.0448003,1,8,268,30
1772836289.0448296,1,8,228,30
1772836289.0448434,1,8,228,-8
1772836289.046039,1,8,216,-8
1772836289.0460541,1,8,216,-30
1772836289.0747492,1,-3,216,-30
1772836289.0747638,1,-3,202,-30
1772836289.0747771,1,-3,202,-128
1772836289.0759923,1,7,202,-128
1772836289.0760071,1,7,196,-128
1772836289.0760207,1,7,196,-204
1772836289.0772347,1,16,196,-204
1772836289.077249,1,16,184,-204
1772836289.0772622,1,16,184,-274
1772836289.1059763,1,8,184,-274
1772836289.1059906,1,8,164,-274
1772836289.106004,1,8,164,-342
1772836289.107245,1,-10,164,-342
1772836289.10726,1,-10,138,-342
1772836289.1072736,1,-10,138,-388
1772836289.1409864,1,-29,138,-388
1772836289.1410003,1,-29,118,-388
1772836289.1410139,1,-29,118,-402
1772836289.142242,1,-22,118,-402
1772836289.1422567,1,-22,122,-402
1772836289.1422698,1,-22,122,-401
1772836289.1484742,1,-18,122,-401
1772836289.148489,1,-18,122,-360
1772836289.1772318,1,-19,122,-360
1772836289.1772468,1,-19,122,-326
1772836289.178477,1,-27,122,-326
1772836289.1784914,1,-27,126,-326
1772836289.1785045,1,-27,126,-288
1772836289.2109923,1,-35,126,-288
1772836289.2110076,1,-35,150,-288
1772836289.2110207,1,-35,150,-220
1772836289.2122207,1,-36,150,-220
1772836289.2122414,1,-36,166,-220
1772836289.212255,1,-36,166,-186
1772836289.2184887,1,-45,166,-186
1772836289.2185028,1,-45,208,-186
1772836289.2185156,1,-45,208,-118
1772836289.2472312,1,-49,208,-118
1772836289.247245,1,-49,232,-118
1772836289.2472584,1,-49,232,-82
1772836289.2484832,1,-54,232,-82
1772836289.2484972,1,-54,258,-82
1772836289.2485104,1,-54,258,-46
1772836289.2497234,1,-55,258,-46
1772836289.249737,1,-55,284,-46
1772836289.2497504,1,-55,284,0
1772836289.2784688,1,-54,284,0
1772836289.278483,1,-54,310,0
1772836289.2784963,1,-54,310,42
1772836289.2797384,1,-42,310,42
1772836289.2797527,1,-42,338,42
1772836289.2797663,1,-42,338,82
1772836289.3084714,1,-21,338,82
1772836289.308486,1,-21,386,82
1772836289.3084998,1,-21,386,206
1772836289.3097348,1,-15,386,206
1772836289.3097486,1,-15,376,206
1772836289.309762,1,-15,376,286
1772836289.3109598,1,-30,376,286
1772836289.310974,1,-30,332,286
1772836289.3109872,1,-30,332,376
1772836289.3459888,1,-47,332,376
1772836289.3460026,1,-47,276,376
1772836289.3460157,1,-47,276,450
1772836289.3472223,1,-38,276,450
1772836289.3472364,1,-38,244,450
1772836289.3472497,1,-38,244,478
1772836289.3509848,1,7,244,478
1772836289.3509982,1,7,232,478
1772836289.3510118,1,7,232,442
1772836289.3784938,1,15,232,442
1772836289.3785079,1,15,200,442
1772836289.3785212,1,15,200,443
1772836289.37972,1,11,200,443
1772836289.3797343,1,11,160,443
1772836289.3797476,1,11,160,468
1772836289.381022,1,4,160,468
1772836289.3810363,1,4,128,468
1772836289.3810499,1,4,128,482
1772836289.4084938,1,-11,128,482
1772836289.4085076,1,-11,106,482
1772836289.408521,1,-11,106,490
1772836289.4097216,1,-31,106,490
1772836289.4097364,1,-31,88,490
1772836289.4097497,1,-31,88,494
1772836289.4109826,1,-57,88,494
1772836289.4109967,1,-57,70,494
1772836289.4110098,1,-57,70,498
1772836289.4384792,1,-89,70,498
1772836289.4384937,1,-89,54,498
1772836289.438507,1,-89,54,497
1772836289.4397151,1,-118,54,497
1772836289.4397295,1,-118,40,497
1772836289.439743,1,-118,40,480
1772836289.442217,1,-134,40,480
1772836289.442232,1,-134,36,480
1772836289.442245,1,-134,36,454
1772836289.474731,1,-138,36,454
1772836289.4747455,1,-138,48,454
1772836289.4747586,1,-138,48,428
1772836289.475965,1,-130,48,428
1772836289.4759796,1,-130,68,428
1772836289.475993,1,-130,68,400
1772836289.483549,1,-103,68,400
1772836289.4835684,1,-103,122,400
1772836289.4835818,1,-103,122,346
1772836289.5047097,1,-92,122,346
1772836289.5047238,1,-92,144,346
1772836289.5047834,1,-92,144,324
1772836289.5347404,1,-77,144,324
1772836289.5347545,1,-77,174,324
1772836289.534768,1,-77,174,310
1772836289.5359893,1,-63,174,310
1772836289.5360038,1,-63,188,310
1772836289.5360172,1,-63,188,314
1772836289.563492,1,-30,188,314
1772836289.5635064,1,-30,230,314
1772836289.5635197,1,-30,230,302
1772836289.5647101,1,-21,230,302
1772836289.5647244,1,-21,248,302
1772836289.5647748,1,-21,248,280
1772836289.5934815,1,-16,248,280
1772836289.5934951,1,-16,258,280
1772836289.5935082,1,-16,258,234
1772836289.5947294,1,-16,250,234
1772836289.594744,1,-16,250,204
1772836289.623637,1,-10,250,204
1772836289.6236544,1,-10,240,204
1772836289.6236682,1,-10,240,160
1772836289.624802,1,-8,240,160
1772836289.6248193,1,-8,239,160
1772836289.6248333,1,-8,239,138
1772836289.654791,1,3,239,138
1772836289.6548057,1,3,228,138
1772836289.654819,1,3,228,92
1772836289.6559756,1,4,228,92
1772836289.6559992,1,4,218,92
1772836289.656013,1,4,218,74
1772836289.684785,1,-9,218,74
1772836289.684801,1,-9,178,74
1772836289.6848152,1,-9,178,34
1772836289.6859968,1,-10,178,34
1772836289.686011,1,-10,160,34
1772836289.6860247,1,-10,160,6
1772836289.714733,1,-17,160,6
1772836289.7147472,1,-17,132,6
1772836289.7147605,1,-17,132,-62
1772836289.7159872,1,-13,132,-62
1772836289.7160017,1,-13,120,-62
1772836289.7160153,1,-13,120,-74
1772836289.7447126,1,-12,120,-74
