timestamp,stroke_id,x,y,z
1772835657.3245194,1,-158,60,28
1772835657.324539,1,-158,52,28
1772835657.3245533,1,-158,52,22
1772835657.3256598,1,-183,52,22
1772835657.3256745,1,-183,42,22
1772835657.3256905,1,-183,42,42
1772835657.3543959,1,-240,42,42
1772835657.3544106,1,-240,48,42
1772835657.3544245,1,-240,48,74
1772835657.355632,1,-274,48,74
1772835657.3556464,1,-274,38,74
1772835657.3556602,1,-274,38,90
1772835657.384408,1,-320,38,90
1772835657.3844225,1,-320,42,90
1772835657.3844361,1,-320,42,78
1772835657.3856456,1,-325,42,78
1772835657.3856611,1,-325,42,48
1772835657.3868682,1,-329,42,48
1772835657.386883,1,-329,48,48
1772835657.386897,1,-329,48,34
1772835657.4156375,1,-330,48,34
1772835657.4156523,1,-330,56,34
1772835657.4156663,1,-330,56,26
1772835657.416923,1,-337,56,26
1772835657.416937,1,-337,64,26
1772835657.4169536,1,-337,64,20
1772835657.4456475,1,-351,64,20
1772835657.445662,1,-351,94,20
1772835657.4456756,1,-351,94,40
1772835657.4468834,1,-382,94,40
1772835657.4468977,1,-382,104,40
1772835657.4469116,1,-382,104,58
1772835657.4481227,1,-412,104,58
1772835657.4481401,1,-412,110,58
1772835657.448154,1,-412,110,68
1772835657.476905,1,-420,110,68
1772835657.4769197,1,-420,126,68
1772835657.4769335,1,-420,126,74
1772835657.4781423,1,-400,126,74
1772835657.4781573,1,-400,150,74
1772835657.478171,1,-400,150,80
1772835657.5095222,1,-316,150,80
1772835657.5095417,1,-316,202,80
1772835657.5095558,1,-316,202,94
1772835657.5106726,1,-274,202,94
1772835657.510688,1,-274,226,94
1772835657.5107017,1,-274,226,110
1772835657.5181973,1,-211,226,110
1772835657.5182116,1,-211,234,110
1772835657.5182252,1,-211,234,118
1772835657.5393674,1,-188,234,118
1772835657.5393825,1,-188,222,118
1772835657.5393965,1,-188,222,114
1772835657.568126,1,-127,222,114
1772835657.5681403,1,-127,210,114
1772835657.568154,1,-127,210,98
1772835657.5693836,1,-89,210,98
1772835657.5693982,1,-89,206,98
1772835657.5694118,1,-89,206,90
1772835657.5981317,1,-3,206,90
1772835657.598147,1,-3,180,90
1772835657.5981603,1,-3,180,60
1772835657.5993829,1,49,180,60
1772835657.5993977,1,49,160,60
1772835657.5994112,1,49,160,48
1772835657.6320648,1,171,160,48
1772835657.632082,1,171,124,48
1772835657.632096,1,171,124,26
1772835657.633149,1,217,124,26
1772835657.6331635,1,217,112,26
1772835657.6331773,1,217,112,10
1772835657.6394017,1,217,78,10
1772835657.6394172,1,217,78,-18
1772835657.6681411,1,182,78,-18
1772835657.668156,1,182,56,-18
1772835657.6681697,1,182,56,-2
1772835657.6694021,1,130,56,-2
1772835657.669426,1,130,40,-2
1772835657.66944,1,130,40,20
1772835657.6981828,1,37,40,20
1772835657.6981978,1,37,24,20
1772835657.6982114,1,37,24,30
1772835657.6994026,1,14,24,30
1772835657.6994166,1,14,20,30
1772835657.6994305,1,14,20,24
1772835657.7006333,1,0,20,24
1772835657.7006476,1,0,12,24
1772835657.7006617,1,0,12,20
1772835657.7343857,1,-9,12,20
1772835657.7343998,1,-9,0,20
1772835657.7344134,1,-9,0,16
1772835657.735646,1,-17,0,16
1772835657.7356603,1,-17,-12,16
1772835657.7356796,1,-17,-12,10
1772835657.7418864,1,-37,-12,10
1772835657.7419002,1,-37,-30,10
1772835657.7419136,1,-37,-30,-16
1772835657.7706323,1,-48,-30,-16
1772835657.7706466,1,-48,-40,-16
1772835657.77066,1,-48,-40,-34
1772835657.7718964,1,-60,-40,-34
1772835657.7719111,1,-60,-50,-34
1772835657.7719247,1,-60,-50,-54
1772835657.8006492,1,-73,-50,-54
1772835657.800664,1,-73,-70,-54
1772835657.8006773,1,-73,-70,-72
1772835657.8018937,1,-73,-71,-72
1772835657.8019092,1,-73,-71,-73
