timestamp,stroke_id,x,y,z
1772835640.9119778,1,-13,83,124
1772835640.9119978,1,-13,83,144
1772835640.9431741,1,-21,83,144
1772835640.9431908,1,-21,94,144
1772835640.9432046,1,-21,94,212
1772835640.9444008,1,-21,95,212
1772835640.9444163,1,-21,95,262
1772835640.9506233,1,-4,95,262
1772835640.9506373,1,-4,110,262
1772835640.9506524,1,-4,110,346
1772835640.978186,1,2,110,346
1772835640.9782016,1,2,126,346
1772835640.9782155,1,2,126,396
1772835640.9793947,1,-4,126,396
1772835640.97941,1,-4,138,396
1772835640.9794235,1,-4,138,434
1772835640.9806325,1,-19,138,434
1772835640.98065,1,-19,150,434
1772835640.980664,1,-19,150,460
1772835641.0094016,1,-30,150,460
1772835641.0094173,1,-30,166,460
1772835641.0094311,1,-30,166,474
1772835641.0131445,1,-19,166,474
1772835641.0131588,1,-19,198,474
1772835641.0131724,1,-19,198,488
1772835641.0143964,1,4,198,488
1772835641.0144117,1,4,234,488
1772835641.021872,1,28,234,488
1772835641.0218863,1,28,274,488
1772835641.0219,1,28,274,468
1772835641.0518928,1,52,274,468
1772835641.0519073,1,52,318,468
1772835641.051921,1,52,318,438
1772835641.0531359,1,63,318,438
1772835641.05315,1,63,358,438
1772835641.0531635,1,63,358,410
1772835641.0818703,1,27,358,410
1772835641.081885,1,27,404,410
1772835641.0818987,1,27,404,356
1772835641.083131,1,11,404,356
1772835641.0831454,1,11,414,356
1772835641.0831618,1,11,414,314
1772835641.1131477,1,15,414,314
1772835641.1131623,1,15,424,314
1772835641.1131759,1,15,424,212
1772835641.1143749,1,24,424,212
1772835641.1143892,1,24,425,212
1772835641.114403,1,24,425,154
1772835641.14689,1,24,390,154
1772835641.146906,1,24,390,26
1772835641.1481218,1,19,390,26
1772835641.1481364,1,19,354,26
1772835641.14815,1,19,354,-32
1772835641.1531281,1,-37,354,-32
1772835641.153143,1,-37,252,-32
1772835641.1531565,1,-37,252,-114
1772835641.181862,1,-56,252,-114
1772835641.1818764,1,-56,218,-114
1772835641.1818902,1,-56,218,-174
1772835641.183139,1,-56,174,-174
1772835641.183154,1,-56,174,-238
1772835641.2118862,1,-50,174,-238
1772835641.2119007,1,-50,104,-238
1772835641.211914,1,-50,104,-294
1772835641.2131464,1,-46,104,-294
1772835641.2131708,1,-46,78,-294
1772835641.2131848,1,-46,78,-295
1772835641.2143738,1,-41,78,-295
1772835641.214388,1,-41,64,-295
1772835641.2144015,1,-41,64,-276
1772835641.2494075,1,-30,64,-276
1772835641.2494223,1,-30,58,-276
1772835641.2494357,1,-30,58,-248
1772835641.250632,1,-26,58,-248
1772835641.250646,1,-26,50,-248
1772835641.25066,1,-26,50,-214
1772835641.2543995,1,-41,50,-214
1772835641.2544215,1,-41,36,-214
1772835641.2544355,1,-41,36,-130
1772835641.2818913,1,-42,36,-130
1772835641.281906,1,-42,26,-130
1772835641.2819195,1,-42,26,-86
1772835641.2831278,1,-42,20,-86
1772835641.2831433,1,-42,20,-52
1772835641.2856295,1,-37,20,-52
1772835641.2856436,1,-37,6,-52
1772835641.2856574,1,-37,6,-34
1772835641.3131533,1,-35,6,-34
1772835641.3131678,1,-35,-4,-34
1772835641.3131814,1,-35,-4,-24
1772835641.3143766,1,-35,-18,-24
1772835641.3143919,1,-35,-18,-20
1772835641.3156414,1,-47,-18,-20
1772835641.3156605,1,-47,-30,-20
1772835641.315674,1,-47,-30,-16
1772835641.3518853,1,-63,-30,-16
1772835641.351899,1,-63,-44,-16
1772835641.3519125,1,-63,-44,-8
1772835641.3531458,1,-78,-44,-8
1772835641.3531601,1,-78,-56,-8
1772835641.353174,1,-78,-56,8
1772835641.3556352,1,-104,-56,8
1772835641.3556495,1,-104,-84,8
1772835641.3556633,1,-104,-84,60
1772835641.3856657,1,-105,-84,60
1772835641.3856804,1,-105,-96,60
1772835641.3856943,1,-105,-96,76
1772835641.387831,1,-104,-96,76
1772835641.3878453,1,-104,-100,76
1772835641.3878636,1,-104,-100,86
1772835641.398144,1,-104,-100,92
1772835641.4069073,1,-112,-100,92
1772835641.4069216,1,-112,-99,92
1772835641.4069355,1,-112,-99,91
1772835641.4370053,1,-118,-99,91
1772835641.4370208,1,-118,-97,91
1772835641.4370341,1,-118,-97,86
1772835641.4381702,1,-124,-97,86
1772835641.4381847,1,-124,-92,86
1772835641.4681356,1,-124,-84,86
1772835641.468151,1,-124,-84,80
1772835641.4693801,1,-117,-84,80
1772835641.4693944,1,-117,-85,80
1772835641.469408,1,-117,-85,70
1772835641.4993858,1,-109,-85,70
1772835641.4994006,1,-109,-84,70
1772835641.4994147,1,-109,-84,44
1772835641.5006251,1,-100,-84,44
1772835641.5006394,1,-100,-76,44
1772835641.5006583,1,-100,-76,28
1772835641.5082295,1,-81,-76,28
1772835641.508244,1,-81,-52,28
1772835641.5082576,1,-81,-52,-6
1772835641.5306528,1,-71,-52,-6
1772835641.5306673,1,-71,-40,-6
