timestamp,stroke_id,x,y,z
1772834513.3861508,1,10,86,-148
1772834513.3861709,1,10,106,-148
1772834513.3861852,1,10,106,-200
1772834513.3873012,1,1,106,-200
1772834513.3873155,1,1,152,-200
1772834513.3873312,1,1,152,-212
1772834513.4148002,1,0,152,-212
1772834513.4148152,1,0,170,-212
1772834513.414829,1,0,170,-222
1772834513.4160178,1,-10,170,-222
1772834513.4160323,1,-10,182,-222
1772834513.4160461,1,-10,182,-204
1772834513.4173129,1,-17,182,-204
1772834513.4173276,1,-17,194,-204
1772834513.4173415,1,-17,194,-184
1772834513.4447966,1,-22,194,-184
1772834513.4448113,1,-22,212,-184
1772834513.4448268,1,-22,212,-162
1772834513.446035,1,-27,212,-162
1772834513.4460492,1,-27,234,-162
1772834513.446063,1,-27,234,-144
1772834513.4485269,1,-28,234,-144
1772834513.4485414,1,-28,262,-144
1772834513.448555,1,-28,262,-124
1772834513.4773114,1,-29,262,-124
1772834513.4773293,1,-29,296,-124
1772834513.4773433,1,-29,296,-104
1772834513.4785612,1,-27,296,-104
1772834513.4785755,1,-27,338,-104
1772834513.4785893,1,-27,338,-82
1772834513.5072954,1,4,338,-82
1772834513.5073104,1,4,414,-82
1772834513.5073245,1,4,414,-22
1772834513.5085514,1,5,414,-22
1772834513.508566,1,5,434,-22
1772834513.5085797,1,5,434,10
1772834513.53728,1,-29,434,10
1772834513.5372944,1,-29,435,10
1772834513.5373087,1,-29,435,68
1772834513.5385437,1,-57,435,68
1772834513.538558,1,-57,422,68
1772834513.5385747,1,-57,422,108
1772834513.5397708,1,-94,422,108
1772834513.5397851,1,-94,390,108
1772834513.539799,1,-94,390,166
1772834513.5685372,1,-124,390,166
1772834513.568552,1,-124,352,166
1772834513.5685663,1,-124,352,210
1772834513.5697913,1,-143,352,210
1772834513.5698056,1,-143,336,210
1772834513.5698195,1,-143,336,242
1772834513.5985343,1,-143,332,242
1772834513.5985503,1,-143,332,232
1772834513.5997927,1,-141,332,232
1772834513.5998068,1,-141,333,232
1772834513.5998206,1,-141,333,238
1772834513.6010253,1,-150,333,238
1772834513.6010394,1,-150,324,238
1772834513.6010535,1,-150,324,272
1772834513.6299481,1,-186,324,272
1772834513.6299648,1,-186,292,272
1772834513.6299791,1,-186,292,352
1772834513.631081,1,-254,292,352
1772834513.6310968,1,-254,216,352
1772834513.6311107,1,-254,216,444
1772834513.659797,1,-402,216,444
1772834513.6598122,1,-402,70,444
1772834513.6598256,1,-402,70,496
1772834514.0073986,2,-147,54,-136
1772834514.007418,2,-147,10,-136
1772834514.0148728,2,-204,10,-136
1772834514.014888,2,-204,4,-136
1772834514.014902,2,-204,4,-114
1772834514.0360847,2,-205,4,-114
1772834514.0361009,2,-205,10,-114
1772834514.0361152,2,-205,10,-98
1772834514.0648282,2,-173,10,-98
1772834514.0648503,2,-173,32,-98
1772834514.0648649,2,-173,32,-80
1772834514.066073,2,-138,32,-80
1772834514.0660872,2,-138,50,-80
1772834514.066101,2,-138,50,-86
1772834514.096071,2,-26,50,-86
1772834514.0960858,2,-26,100,-86
1772834514.0960994,2,-26,100,-130
1772834514.097292,2,26,100,-130
1772834514.097307,2,26,116,-130
1772834514.0973208,2,26,116,-154
1772834514.1260464,2,65,116,-154
1772834514.126061,2,65,110,-154
1772834514.1260748,2,65,110,-172
1772834514.127298,2,70,110,-172
1772834514.127312,2,70,106,-172
1772834514.1273391,2,70,106,-171
1772834514.1610768,2,77,106,-171
1772834514.161092,2,77,105,-171
1772834514.1611063,2,77,105,-132
1772834514.1623049,2,86,105,-132
1772834514.162319,2,86,110,-132
1772834514.162333,2,86,110,-96
1772834514.1660476,2,108,110,-96
1772834514.1660626,2,108,132,-96
1772834514.1660767,2,108,132,-18
1772834514.1948032,2,127,132,-18
1772834514.1948175,2,127,146,-18
1772834514.1948314,2,127,146,28
1772834514.1960735,2,158,146,28
1772834514.1960883,2,158,158,28
1772834514.1961024,2,158,158,84
1772834514.2248008,2,217,158,84
1772834514.2248151,2,217,176,84
1772834514.2248294,2,217,176,190
1772834514.2260652,2,223,176,190
1772834514.2260807,2,223,176,242
1772834514.2548008,2,186,176,242
1772834514.2548156,2,186,154,242
1772834514.2548296,2,186,154,368
1772834514.2560601,2,191,154,368
1772834514.2560759,2,191,153,368
1772834514.2560894,2,191,153,386
1772834514.2848089,2,216,153,386
1772834514.2848237,2,216,151,386
1772834514.284838,2,216,151,338
1772834514.2860649,2,186,151,338
1772834514.2860796,2,186,149,338
1772834514.2860937,2,186,149,284
1772834514.3148086,2,53,149,284
1772834514.3148234,2,53,140,284
1772834514.3148377,2,53,140,230
1772834514.3160608,2,-28,140,230
1772834514.3160756,2,-28,132,230
1772834514.3160899,2,-28,132,231
1772834514.317299,2,-105,132,231
1772834514.317314,2,-105,122,231
1772834514.3173285,2,-105,122,232
1772834514.3460703,2,-179,122,232
1772834514.3460853,2,-179,104,232
1772834514.3460994,2,-179,104,228
1772834514.3473148,2,-246,104,228
1772834514.3473294,2,-246,86,228
1772834514.3473434,2,-246,86,216
1772834514.3760555,2,-401,86,216
1772834514.3760707,2,-401,52,216
1772834514.376085,2,-401,52,158
1772834514.3773167,2,-483,52,158
1772834514.3773313,2,-483,8,158
1772834514.3773453,2,-483,8,136
1772834514.3785505,2,-507,8,136
1772834514.3785648,2,-507,-46,136
1772834514.3785815,2,-507,-46,112
1772834514.4085653,2,-511,-46,112
1772834514.4085793,2,-511,-98,112
1772834514.4085934,2,-511,-98,72
1772834514.4097993,2,-511,-122,72
1772834514.4098153,2,-511,-122,18
1772834514.438552,2,-509,-122,18
1772834514.438566,2,-509,-92,18
1772834514.4385798,2,-509,-92,-48
1772834514.439814,2,-473,-92,-48
1772834514.4398286,2,-473,-72,-48
1772834514.4398422,2,-473,-72,-74
1772834514.4698176,2,-384,-72,-74
1772834514.469832,2,-384,-44,-74
1772834514.4698458,2,-384,-44,-102
1772834514.471052,2,-336,-44,-102
1772834514.4710667,2,-336,-24,-102
1772834514.4710805,2,-336,-24,-114
1772834514.4998336,2,-249,-24,-114
1772834514.4998477,2,-249,10,-114
1772834514.4998617,2,-249,10,-138
1772834514.5010645,2,-209,10,-138
1772834514.5010796,2,-209,22,-138
1772834514.5010936,2,-209,22,-128
1772834514.5310721,2,-140,22,-128
1772834514.5310876,2,-140,60,-128
1772834514.531102,2,-140,60,-114
1772834514.532305,2,-101,60,-114
1772834514.5323193,2,-101,90,-114
1772834514.5323336,2,-101,90,-106
1772834514.5398715,2,-19,90,-106
1772834514.5398858,2,-19,134,-106
1772834514.5398998,2,-19,134,-80
