timestamp,stroke_id,x,y,z
1772834806.6535683,1,-20,64,-190
1772834806.6535885,1,-20,84,-190
1772834806.6536026,1,-20,84,-184
1772834806.6546855,1,-35,84,-184
1772834806.6547003,1,-35,84,-176
1772834806.655928,1,-41,84,-176
1772834806.6559427,1,-41,90,-176
1772834806.655956,1,-41,90,-166
1772834806.6846845,1,-33,90,-166
1772834806.6847012,1,-33,104,-166
1772834806.6847146,1,-33,104,-165
1772834806.685934,1,-21,104,-165
1772834806.685949,1,-21,128,-165
1772834806.6859624,1,-21,128,-166
1772834806.7184694,1,-10,128,-166
1772834806.7184849,1,-10,188,-166
1772834806.718498,1,-10,188,-186
1772834806.7196648,1,-11,188,-186
1772834806.7196789,1,-11,222,-186
1772834806.719692,1,-11,222,-192
1772834806.727271,1,-7,222,-192
1772834806.727286,1,-7,292,-192
1772834806.7272992,1,-7,292,-186
1772834806.7484286,1,1,292,-186
1772834806.748443,1,1,332,-186
1772834806.7484584,1,1,332,-168
1772834806.7771778,1,6,332,-168
1772834806.7771935,1,6,384,-168
1772834806.7772064,1,6,384,-100
1772834806.7784343,1,-12,384,-100
1772834806.7784483,1,-12,398,-100
1772834806.7784617,1,-12,398,-58
1772834806.8071635,1,-73,398,-58
1772834806.8071797,1,-73,394,-58
1772834806.807193,1,-73,394,24
1772834806.808428,1,-92,394,24
1772834806.8084419,1,-92,400,24
1772834806.808455,1,-92,400,56
1772834806.8371458,1,-112,400,56
1772834806.8371596,1,-112,426,56
1772834806.8371727,1,-112,426,144
1772834806.8384326,1,-125,426,144
1772834806.838447,1,-125,430,144
1772834806.838461,1,-125,430,222
1772834806.8671598,1,-100,430,222
1772834806.867174,1,-100,398,222
1772834806.8671868,1,-100,398,362
1772834806.8684282,1,-71,398,362
1772834806.8684423,1,-71,374,362
1772834806.8684554,1,-71,374,400
1772834806.8971593,1,-24,374,400
1772834806.897173,1,-24,316,400
1772834806.8971858,1,-24,316,468
1772834806.8984308,1,-51,316,468
1772834806.8984447,1,-51,280,468
1772834806.8984578,1,-51,280,490
1772834806.927167,1,-86,280,490
1772834806.9271808,1,-86,212,490
1772834806.927194,1,-86,212,498
1772834806.9284182,1,-63,212,498
1772834806.928433,1,-63,192,498
1772834806.9571877,1,49,192,498
1772834806.957202,1,49,178,498
1772834806.9572153,1,49,178,494
1772834807.3035047,2,-124,-8,-66
1772834807.3035345,2,-124,-8,-56
1772834807.3334868,2,-158,-8,-56
1772834807.3335028,2,-158,-30,-56
1772834807.3335166,2,-158,-30,-57
1772834807.3346846,2,-193,-30,-57
1772834807.3346987,2,-193,-52,-57
1772834807.3347123,2,-193,-52,-55
1772834807.362209,2,-172,-52,-55
