timestamp,stroke_id,x,y,z
1772834833.2107701,1,13,-56,-114
1772834833.2107892,1,13,-42,-114
1772834833.210803,1,13,-42,-104
1772834833.239413,1,30,-42,-104
1772834833.239428,1,30,-18,-104
1772834833.2394438,1,30,-18,-72
1772834833.2406435,1,34,-18,-72
1772834833.2406578,1,34,-17,-72
1772834833.2406714,1,34,-17,-54
1772834833.2418854,1,40,-17,-54
1772834833.2418995,1,40,-16,-54
1772834833.241913,1,40,-16,-38
1772834833.2706447,1,64,-16,-38
1772834833.2706594,1,64,-6,-38
1772834833.2706728,1,64,-6,-32
1772834833.271886,1,115,-6,-32
1772834833.2719,1,115,22,-32
1772834833.2719152,1,115,22,-20
1772834833.3069324,1,267,22,-20
1772834833.3069482,1,267,140,-20
1772834833.306962,1,267,140,62
1772834833.308137,1,310,140,62
1772834833.308152,1,310,190,62
1772834833.3081653,1,310,190,118
1772834833.3131123,1,251,190,118
1772834833.3131292,1,251,218,118
1772834833.313143,1,251,218,220
1772834833.3418977,1,184,218,220
1772834833.3419123,1,184,210,220
1772834833.3419259,1,184,210,266
1772834833.343139,1,125,210,266
1772834833.3431532,1,125,210,284
1772834833.3706446,1,24,210,284
1772834833.3706622,1,24,252,284
1772834833.3706756,1,24,252,220
1772834833.371872,1,-11,252,220
1772834833.3718858,1,-11,282,220
1772834833.3718991,1,-11,282,172
1772834833.3731377,1,-36,282,172
1772834833.373152,1,-36,312,172
1772834833.3731651,1,-36,312,138
1772834833.4018824,1,-63,312,138
1772834833.4018967,1,-63,334,138
1772834833.4019103,1,-63,334,114
1772834833.4031394,1,-101,334,114
1772834833.4031534,1,-101,348,114
1772834833.403167,1,-101,348,106
1772834833.4318805,1,-250,348,106
1772834833.4318948,1,-250,322,106
1772834833.4319081,1,-250,322,112
1772834833.4331336,1,-327,322,112
1772834833.433148,1,-327,300,112
1772834833.4331613,1,-327,300,104
1772834833.4343727,1,-374,300,104
1772834833.434387,1,-374,288,104
1772834833.4344003,1,-374,288,80
1772834833.4631202,1,-388,288,80
1772834833.4631338,1,-388,296,80
1772834833.463147,1,-388,296,44
1772834833.4643798,1,-389,296,44
1772834833.4643936,1,-389,300,44
1772834833.4644067,1,-389,300,16
1772834833.4931424,1,-464,300,16
1772834833.4931576,1,-464,240,16
1772834833.4931707,1,-464,240,-24
1772834833.8607967,2,4,100,-146
1772834833.860818,2,4,122,-146
1772834833.8608322,2,4,122,-112
1772834833.8618839,2,-4,122,-112
1772834833.861898,2,-4,100,-112
1772834833.8918853,2,-28,100,-112
1772834833.8919008,2,-28,86,-112
1772834833.891914,2,-28,86,-128
1772834833.8931193,2,-41,86,-128
1772834833.8931334,2,-41,78,-128
1772834833.893147,2,-41,78,-134
1772834833.9218588,2,-20,78,-134
1772834833.9218826,2,-20,90,-134
1772834833.921896,2,-20,90,-114
1772834833.9231186,2,-7,90,-114
1772834833.9231334,2,-7,100,-114
1772834833.9231467,2,-7,100,-106
1772834833.9569445,2,1,100,-106
1772834833.9569604,2,1,108,-106
1772834833.9569738,2,1,108,-76
1772834833.9581192,2,1,107,-76
1772834833.9581342,2,1,107,-60
1772834833.963123,2,-7,107,-60
1772834833.9631376,2,-7,92,-60
1772834833.9631507,2,-7,92,-14
1772834833.9918385,2,-21,92,-14
1772834833.9918528,2,-21,78,-14
1772834833.9918659,2,-21,78,4
1772834833.9931164,2,-35,78,4
1772834833.9931302,2,-35,66,4
1772834833.9931438,2,-35,66,18
1772834834.0243561,2,-57,66,18
1772834834.0243711,2,-57,46,18
1772834834.0243845,2,-57,46,58
1772834834.025617,2,-71,46,58
1772834834.0256312,2,-71,34,58
1772834834.0256455,2,-71,34,86
1772834834.0581152,2,-119,34,86
1772834834.0581295,2,-119,18,86
1772834834.058143,2,-119,18,140
1772834834.0593452,2,-150,18,140
1772834834.0593598,2,-150,8,140
1772834834.0593731,2,-150,8,176
1772834834.064365,2,-216,8,176
1772834834.0643864,2,-216,-72,176
1772834834.0644,2,-216,-72,240
1772834834.3882458,3,-105,-18,-125
1772834834.388264,3,-105,26,-125
1772834834.3882778,3,-105,26,-124
1772834834.3895993,3,-117,26,-124
1772834834.389614,3,-117,38,-124
1772834834.3896275,3,-117,38,-125
1772834834.3981721,3,-140,38,-125
1772834834.3981867,3,-140,42,-125
1772834834.3982,3,-140,42,-142
1772834834.4193442,3,-165,42,-142
1772834834.4193587,3,-165,41,-142
1772834834.4193716,3,-165,41,-158
1772834834.4468522,3,-193,41,-158
1772834834.4468668,3,-193,50,-158
1772834834.44688,3,-193,50,-190
1772834834.4480805,3,-200,50,-190
1772834834.4480956,3,-200,62,-190
1772834834.4481084,3,-200,62,-210
1772834834.4493427,3,-212,62,-210
1772834834.4493575,3,-212,76,-210
1772834834.449371,3,-212,76,-238
1772834834.476917,3,-236,76,-238
1772834834.4769328,3,-236,75,-238
1772834834.476946,3,-236,75,-252
1772834834.4781454,3,-263,75,-252
1772834834.4781601,3,-263,68,-252
1772834834.4781733,3,-263,68,-256
1772834834.4793398,3,-293,68,-256
1772834834.4793544,3,-293,56,-256
1772834834.4793675,3,-293,56,-268
1772834834.5193527,3,-310,56,-268
1772834834.5193675,3,-310,50,-268
1772834834.5193808,3,-310,50,-272
1772834834.52058,3,-308,50,-272
1772834834.5205946,3,-308,56,-272
1772834834.5206077,3,-308,56,-252
1772834834.5493395,3,-217,56,-252
1772834834.549355,3,-217,130,-252
1772834834.5493765,3,-217,130,-128
1772834834.5505924,3,-168,130,-128
1772834834.550607,3,-168,164,-128
1772834834.55062,3,-168,164,-80
1772834834.579332,3,-80,164,-80
1772834834.5793471,3,-80,206,-80
1772834834.5793607,3,-80,206,18
1772834834.5805855,3,-43,206,18
1772834834.5805998,3,-43,210,18
1772834834.580613,3,-43,210,78
1772834834.6093307,3,-22,210,78
1772834834.6093454,3,-22,174,78
1772834834.6093588,3,-22,174,218
1772834834.6133344,3,-31,174,218
1772834834.6133533,3,-31,148,218
1772834834.613367,3,-31,148,274
1772834834.6134622,3,-38,148,274
1772834834.613478,3,-38,118,274
1772834834.613491,3,-38,118,318
1772834834.6432643,3,-47,118,318
1772834834.643282,3,-47,86,318
1772834834.6432955,3,-47,86,340
1772834834.64435,3,-52,86,340
1772834834.6443648,3,-52,54,340
1772834834.6443887,3,-52,54,341
1772834834.6755998,3,-36,54,341
1772834834.6756158,3,-36,14,341
1772834834.675629,3,-36,14,322
1772834834.6768892,3,-18,14,322
1772834834.6769037,3,-18,6,322
1772834834.676917,3,-18,6,296
1772834834.6830919,3,-13,6,296
1772834834.683106,3,-13,-4,296
1772834834.6831195,3,-13,-4,208
