timestamp,stroke_id,x,y,z
1772836039.3650918,1,50,72,-10
1772836039.3651109,1,50,58,-10
1772836039.3651252,1,50,58,-20
1772836039.3938973,1,41,58,-20
1772836039.3939128,1,41,64,-20
1772836039.3939288,1,41,64,-8
1772836039.3950806,1,29,64,-8
1772836039.395096,1,29,63,-8
1772836039.3951097,1,29,63,0
1772836039.4238088,1,20,63,0
1772836039.4238234,1,20,58,0
1772836039.423837,1,20,58,22
1772836039.4250998,1,21,58,22
1772836039.425115,1,21,66,22
1772836039.425129,1,21,66,28
1772836039.4537365,1,-1,66,28
1772836039.453753,1,-1,72,28
1772836039.4537694,1,-1,72,10
1772836039.455067,1,-22,72,10
1772836039.4550817,1,-22,66,10
1772836039.455095,1,-22,66,-8
1772836039.4664028,1,-66,66,-8
1772836039.4664192,1,-66,42,-8
1772836039.4664326,1,-66,42,-36
1772836039.5300858,1,-96,42,-36
1772836039.5301054,1,-96,32,-36
1772836039.5301194,1,-96,32,-12
1772836039.5313213,1,-117,32,-12
1772836039.5313363,1,-117,33,-12
1772836039.5313497,1,-117,33,-26
1772836039.5375628,1,-178,33,-26
1772836039.5375779,1,-178,26,-26
1772836039.537591,1,-178,26,-62
1772836039.5688474,1,-201,26,-62
1772836039.568863,1,-201,22,-62
1772836039.5688765,1,-201,22,-74
1772836039.5700707,1,-220,22,-74
1772836039.570086,1,-220,16,-74
1772836039.5700994,1,-220,16,-82
1772836039.6025708,1,-220,10,-82
1772836039.6025863,1,-220,10,-104
1772836039.6036682,1,-210,10,-104
1772836039.6036832,1,-210,11,-104
1772836039.6036968,1,-210,11,-126
1772836039.6088336,1,-197,11,-126
1772836039.6088488,1,-197,11,-174
1772836039.6377766,1,-196,11,-174
1772836039.6377947,1,-196,12,-174
1772836039.6378083,1,-196,12,-184
1772836039.638838,1,-197,12,-184
1772836039.6388533,1,-197,11,-184
1772836039.638867,1,-197,11,-180
1772836039.642571,1,-203,11,-180
1772836039.64259,1,-203,9,-180
1772836039.6426032,1,-203,9,-168
1772836039.6500075,1,-202,9,-168
1772836039.650022,1,-202,7,-168
1772836039.6500354,1,-202,7,-154
1772836039.6751199,1,-193,7,-154
1772836039.6751351,1,-193,5,-154
1772836039.6751485,1,-193,5,-144
1772836039.6813264,1,-175,5,-144
1772836039.6813421,1,-175,5,-126
1772836039.718832,1,-168,5,-126
1772836039.7188475,1,-168,5,-120
1772836039.7199156,1,-167,5,-120
1772836039.719931,1,-167,3,-120
1772836039.7199442,1,-167,3,-114
1772836039.7225502,1,-159,3,-114
1772836039.7225657,1,-159,3,-104
1772836039.751169,1,-155,3,-104
1772836039.7511833,1,-155,4,-104
1772836039.7511966,1,-155,4,-103
1772836039.7525604,1,-149,4,-103
1772836039.752575,1,-149,8,-103
