timestamp,stroke_id,x,y,z
1772836020.1879787,1,110,56,129
1772836020.187997,1,110,62,129
1772836020.1880112,1,110,62,148
1772836020.1954863,1,98,62,148
1772836020.195501,1,98,70,148
1772836020.1955166,1,98,70,158
1772836020.220382,1,102,70,158
1772836020.2203968,1,102,76,158
1772836020.22041,1,102,76,148
1772836020.2253695,1,102,88,148
1772836020.2253847,1,102,88,112
1772836020.255393,1,93,88,112
1772836020.255409,1,93,88,88
1772836020.256601,1,84,88,88
1772836020.2566154,1,84,87,88
1772836020.2566288,1,84,87,56
1772836020.2841237,1,66,87,56
1772836020.28414,1,66,85,56
1772836020.284154,1,66,85,8
1772836020.2853642,1,54,85,8
1772836020.2853796,1,54,83,8
1772836020.285393,1,54,83,-4
1772836020.3129065,1,24,83,-4
1772836020.3129208,1,24,76,-4
1772836020.312934,1,24,76,-32
1772836020.3141022,1,9,76,-32
1772836020.3141172,1,9,70,-32
1772836020.31413,1,9,70,-36
1772836020.3165865,1,-7,70,-36
1772836020.3166008,1,-7,66,-36
1772836020.3166137,1,-7,66,-35
1772836020.3453493,1,-17,66,-35
1772836020.3453634,1,-17,62,-35
1772836020.3453789,1,-17,62,-34
1772836020.349109,1,-29,62,-34
1772836020.3491228,1,-29,56,-34
1772836020.3491356,1,-29,56,-33
1772836020.3566854,1,-35,56,-33
1772836020.3566995,1,-35,50,-33
1772836020.3567128,1,-35,50,-44
1772836020.3778527,1,-35,50,-48
1772836020.4066074,1,-61,50,-48
1772836020.4066224,1,-61,50,-74
1772836020.4078515,1,-73,50,-74
1772836020.4078653,1,-73,51,-74
1772836020.4078784,1,-73,51,-73
1772836020.4378715,1,-114,51,-73
1772836020.4378858,1,-114,72,-73
1772836020.4378986,1,-114,72,-54
1772836020.4390857,1,-150,72,-54
1772836020.4390998,1,-150,73,-54
1772836020.439113,1,-150,73,-64
1772836020.4691148,1,-248,73,-64
1772836020.4691322,1,-248,48,-64
1772836020.4691455,1,-248,48,-114
1772836020.4703379,1,-283,48,-114
1772836020.470352,1,-283,30,-114
1772836020.4703648,1,-283,30,-136
1772836020.499111,1,-282,30,-136
1772836020.499125,1,-282,4,-136
1772836020.499138,1,-282,4,-166
1772836020.5003424,1,-248,4,-166
1772836020.5003564,1,-248,8,-166
1772836020.5291042,1,-187,8,-166
1772836020.529118,1,-187,22,-166
1772836020.5291412,1,-187,22,-154
1772836020.5303473,1,-170,22,-154
1772836020.5303617,1,-170,22,-144
1772836020.5591002,1,-175,22,-144
1772836020.5591145,1,-175,6,-144
1772836020.5591278,1,-175,6,-145
1772836020.5603476,1,-179,6,-145
1772836020.5603614,1,-179,0,-145
1772836020.5603745,1,-179,0,-150
1772836020.5890965,1,-185,0,-150
1772836020.5891104,1,-185,-8,-150
1772836020.589123,1,-185,-8,-146
1772836020.5903552,1,-183,-8,-146
1772836020.5903692,1,-183,-7,-146
1772836020.5903819,1,-183,-7,-132
1772836020.619266,1,-167,-7,-132
1772836020.6192825,1,-167,2,-132
1772836020.619296,1,-167,2,-112
1772836020.6203659,1,-159,2,-112
1772836020.6203797,1,-159,6,-112
1772836020.620393,1,-159,6,-98
1772836020.6504023,1,-158,6,-98
1772836020.6504173,1,-158,6,-82
1772836020.65159,1,-158,6,-72
1772836020.659169,1,-168,6,-72
1772836020.659183,1,-168,-2,-72
1772836020.6591964,1,-168,-2,-48
1772836020.6807945,1,-169,-2,-48
1772836020.6808245,1,-169,-2,-36
1772836020.7092953,1,-160,-2,-36
1772836020.7093117,1,-160,2,-36
1772836020.7093248,1,-160,2,-18
1772836020.7103782,1,-150,2,-18
1772836020.7103927,1,-150,6,-18
1772836020.7104063,1,-150,6,-10
1772836020.7441235,1,-136,6,-10
1772836020.744138,1,-136,10,-10
1772836020.7441516,1,-136,10,8
1772836020.7453747,1,-130,10,8
1772836020.7453902,1,-130,10,16
1772836020.7503543,1,-122,10,16
1772836020.7503698,1,-122,10,32
1772836020.779114,1,-117,10,32
1772836020.7791283,1,-117,9,32
1772836020.7791512,1,-117,9,40
1772836020.7803602,1,-112,9,40
1772836020.7803743,1,-112,7,40
1772836020.7803874,1,-112,7,48
1772836020.8090842,1,-99,7,48
1772836020.8090987,1,-99,2,48
1772836020.8103518,1,-90,2,48
1772836020.8103662,1,-90,6,48
1772836020.8103795,1,-90,6,54
1772836020.8115997,1,-80,6,54
1772836020.811614,1,-80,16,54
1772836020.811627,1,-80,16,60
1772836020.847857,1,-64,16,60
1772836020.847871,1,-64,30,60
1772836020.8478847,1,-64,30,70
1772836020.8491158,1,-47,30,70
1772836020.8491304,1,-47,40,70
1772836020.8491437,1,-47,40,78
1772836020.8528774,1,-28,40,78
1772836020.8528917,1,-28,48,78
1772836020.852912,1,-28,48,90
1772836020.8828692,1,-26,48,90
1772836020.882884,1,-26,38,90
1772836020.8828976,1,-26,38,86
1772836020.8840969,1,-25,38,86
1772836020.8841112,1,-25,34,86
1772836020.8841245,1,-25,34,82
1772836020.9141233,1,-10,34,82
1772836020.914138,1,-10,56,82
1772836020.9141514,1,-10,56,60
1772836020.9153423,1,10,56,60
1772836020.9153562,1,10,92,60
1772836020.9153695,1,10,92,52
1772836020.9453743,1,88,92,52
1772836020.945389,1,88,158,52
1772836020.9454024,1,88,158,64
1772836020.9678538,1,112,158,64
1772836020.967868,1,112,174,64
1772836020.9678817,1,112,174,90
1772836020.974102,1,113,174,90
1772836020.9741206,1,113,178,90
1772836020.974134,1,113,178,164
1772836021.0041056,1,155,178,164
1772836021.0041199,1,155,210,164
1772836021.0041332,1,155,210,152
1772836021.0053518,1,207,210,152
1772836021.005366,1,207,250,152
1772836021.005379,1,207,250,153
1772836021.036587,1,203,250,153
1772836021.036602,1,203,276,153
1772836021.0366158,1,203,276,224
1772836021.0378625,1,136,276,224
1772836021.0378768,1,136,264,224
1772836021.03789,1,136,264,290
1772836021.045434,1,34,264,290
1772836021.0454483,1,34,208,290
1772836021.0454612,1,34,208,378
1772836021.0678706,1,57,208,378
1772836021.0678852,1,57,226,378
1772836021.0678983,1,57,226,356
1772836021.0754085,1,109,226,356
1772836021.0754225,1,109,252,356
1772836021.075436,1,109,252,284
1772836021.097858,1,72,252,284
1772836021.0978773,1,72,244,284
1772836021.127854,1,-52,244,284
1772836021.1278684,1,-52,212,284
1772836021.1290998,1,-106,212,284
1772836021.1291144,1,-106,194,284
1772836021.1291277,1,-106,194,268
1772836021.1366549,1,-172,194,268
1772836021.1366687,1,-172,158,268
1772836021.1366818,1,-172,158,202
1772836021.1591194,1,-193,158,202
1772836021.159134,1,-193,134,202
1772836021.1591475,1,-193,134,206
1772836021.1666589,1,-240,134,206
1772836021.1666725,1,-240,76,206
1772836021.1666856,1,-240,76,200
1772836021.189112,1,-257,76,200
1772836021.1891265,1,-257,52,200
1772836021.1891396,1,-257,52,180
1772836021.1966925,1,-264,52,180
1772836021.1967063,1,-264,6,180
1772836021.1967196,1,-264,6,120
