timestamp,stroke_id,x,y,z
1772835117.1537452,1,17,24,-99
1772835117.1537647,1,17,38,-99
1772835117.153779,1,17,38,-166
1772835117.1548674,1,23,38,-166
1772835117.1548827,1,23,66,-166
1772835117.1548984,1,23,66,-194
1772835117.16245,1,36,66,-194
1772835117.162465,1,36,116,-194
1772835117.1624792,1,36,116,-220
1772835117.1836348,1,40,116,-220
1772835117.1836505,1,40,130,-220
1772835117.1836646,1,40,130,-214
1772835117.2123606,1,28,130,-214
1772835117.212376,1,28,168,-214
1772835117.21239,1,28,168,-200
1772835117.2134662,1,18,168,-200
1772835117.2134807,1,18,188,-200
1772835117.2134967,1,18,188,-186
1772835117.243584,1,5,188,-186
1772835117.2435992,1,5,246,-186
1772835117.243613,1,5,246,-140
1772835117.244693,1,1,246,-140
1772835117.244708,1,1,286,-140
1772835117.244722,1,1,286,-114
1772835117.273588,1,-13,286,-114
1772835117.273606,1,-13,384,-114
1772835117.2736197,1,-13,384,-70
1772835117.2748537,1,-14,384,-70
1772835117.2748685,1,-14,442,-70
1772835117.2748823,1,-14,442,-46
1772835117.303589,1,-35,442,-46
1772835117.3036041,1,-35,496,-46
1772835117.3036177,1,-35,496,36
1772835117.3046944,1,-57,496,36
1772835117.3047106,1,-57,496,110
1772835117.3348386,1,-100,496,110
1772835117.334854,1,-100,496,392
1772835117.335936,1,-127,496,392
1772835117.3359509,1,-127,486,392
1772835117.3359647,1,-127,486,476
1772835117.37108,1,-83,486,476
1772835117.3710973,1,-83,346,476
1772835117.371111,1,-83,346,498
1772835117.372326,1,-14,346,498
1772835117.3723407,1,-14,316,498
1772835117.3723545,1,-14,316,466
1772835117.374823,1,67,316,466
1772835117.374838,1,67,296,466
1772835117.3748515,1,67,296,340
1772835117.403453,1,46,296,340
1772835117.4034681,1,46,264,340
1772835117.4034815,1,46,264,358
1772835117.4048915,1,13,264,358
1772835117.4049103,1,13,224,358
1772835117.4049242,1,13,224,402
1772835117.8811107,2,-131,-18,18
1772835117.88113,2,-131,-18,17
1772835117.8821864,2,-139,-18,17
1772835117.8822007,2,-139,-22,17
1772835117.8822143,2,-139,-22,6
1772835117.9134223,2,-162,-22,6
1772835117.9134362,2,-162,-40,6
1772835117.9134498,2,-162,-40,-2
1772835117.9146762,2,-169,-40,-2
1772835117.9146905,2,-169,-41,-2
1772835117.9147165,2,-169,-41,-1
1772835117.922239,2,-151,-41,-1
1772835117.9222531,2,-151,-22,-1
1772835117.9222667,2,-151,-22,10
1772835117.9434512,2,-129,-22,10
1772835117.9434667,2,-129,-12,10
1772835117.9434805,2,-129,-12,16
1772835117.9721708,2,-101,-12,16
1772835117.9721854,2,-101,4,16
1772835117.972199,2,-101,4,15
1772835117.9734325,2,-100,4,15
1772835117.9734466,2,-100,5,15
1772835117.973469,2,-100,5,16
1772835118.002158,2,-100,3,16
1772835118.002173,2,-100,3,36
1772835118.0034218,2,-95,3,36
1772835118.003436,2,-95,2,36
1772835118.0034494,2,-95,2,46
1772835118.0321538,2,-64,2,46
1772835118.032168,2,-64,8,46
1772835118.0321817,2,-64,8,74
1772835118.0334203,2,-42,8,74
1772835118.0334349,2,-42,14,74
1772835118.0334485,2,-42,14,68
1772835118.0621448,2,28,14,68
1772835118.0621588,2,28,42,68
1772835118.0621727,2,28,42,58
1772835118.063413,2,57,42,58
1772835118.0634325,2,57,50,58
1772835118.063446,2,57,50,68
1772835118.092154,2,124,50,68
1772835118.092169,2,124,62,68
1772835118.0921829,2,124,62,110
1772835118.0934186,2,161,62,110
