timestamp,stroke_id,x,y,z
1772835074.395349,1,-16,6,-60
1772835074.3953757,1,-16,22,-60
1772835074.395392,1,-16,22,-106
1772835074.3964686,1,-16,46,-106
1772835074.396485,1,-16,46,-118
1772835074.4240103,1,5,46,-118
1772835074.424027,1,5,86,-118
1772835074.4240408,1,5,86,-162
1772835074.425192,1,17,86,-162
1772835074.4252086,1,17,110,-162
1772835074.425222,1,17,110,-178
1772835074.4264395,1,18,110,-178
1772835074.426454,1,18,136,-178
1772835074.4264677,1,18,136,-198
1772835074.4552004,1,11,136,-198
1772835074.455216,1,11,156,-198
1772835074.4552295,1,11,156,-228
1772835074.4564412,1,-8,156,-228
1772835074.4564557,1,-8,182,-228
1772835074.4565036,1,-8,182,-244
1772835074.4851828,1,-39,182,-244
1772835074.485197,1,-39,260,-244
1772835074.4852107,1,-39,260,-250
1772835074.486432,1,-34,260,-250
1772835074.4864464,1,-34,310,-250
1772835074.4864616,1,-34,310,-238
1772835074.5151842,1,-1,310,-238
1772835074.515198,1,-1,416,-238
1772835074.5152116,1,-1,416,-164
1772835074.516433,1,4,416,-164
1772835074.516447,1,4,466,-164
1772835074.5164602,1,4,466,-114
1772835074.5176747,1,-7,466,-114
1772835074.5176911,1,-7,492,-114
1772835074.5177047,1,-7,492,-74
1772835074.5464156,1,-26,492,-74
1772835074.5464296,1,-26,496,-74
1772835074.546443,1,-26,496,-44
1772835074.5476832,1,-44,496,-44
1772835074.5476973,1,-44,497,-44
1772835074.5477107,1,-44,497,-12
1772835074.5764263,1,-98,497,-12
1772835074.5764415,1,-98,497,206
1772835074.5776882,1,-117,497,206
1772835074.5777035,1,-117,497,420
1772835074.60645,1,-135,497,420
1772835074.6064646,1,-135,476,420
1772835074.606478,1,-135,476,496
1772835074.6076858,1,-155,476,496
1772835074.6076996,1,-155,354,496
1772835074.6077132,1,-155,354,500
1772835074.6090424,1,-98,354,500
1772835074.609057,1,-98,278,500
1772835074.6090732,1,-98,278,499
1772835074.637929,1,18,278,499
1772835074.6379468,1,18,268,499
1772835074.637961,1,18,268,498
1772835074.6389987,1,110,268,498
1772835074.6390135,1,110,252,498
1772835075.2467418,2,-241,-36,-12
1772835075.2467597,2,-241,-48,-12
1772835075.246774,2,-241,-48,18
1772835075.28286,2,-307,-48,18
1772835075.2828755,2,-307,-66,18
1772835075.2828894,2,-307,-66,86
1772835075.284106,2,-291,-66,86
1772835075.2841215,2,-291,-44,86
1772835075.2841356,2,-291,-44,108
1772835075.285325,2,-229,-44,108
1772835075.2853403,2,-229,16,108
1772835075.2853541,2,-229,16,130
1772835075.3166003,2,-214,16,130
1772835075.316617,2,-214,32,130
1772835075.316631,2,-214,32,134
1772835075.3178527,2,-194,32,134
1772835075.3178682,2,-194,50,134
1772835075.3178818,2,-194,50,135
1772835075.350203,2,-129,50,135
1772835075.3502188,2,-129,92,135
1772835075.3502328,2,-129,92,130
1772835075.3515642,2,-89,92,130
1772835075.3515797,2,-89,110,130
1772835075.3564286,2,28,110,130
1772835075.356444,2,28,148,130
1772835075.3564572,2,28,148,92
1772835075.3866076,2,75,148,92
1772835075.3866234,2,75,156,92
1772835075.3866374,2,75,156,58
1772835075.387823,2,127,156,58
1772835075.387839,2,127,160,58
1772835075.387853,2,127,160,44
1772835075.419083,2,286,160,44
1772835075.4190986,2,286,186,44
1772835075.4191194,2,286,186,48
1772835075.4201887,2,347,186,48
1772835075.420204,2,347,185,48
1772835075.4202178,2,347,185,56
1772835075.4278884,2,352,185,56
1772835075.4279034,2,352,138,56
1772835075.427917,2,352,138,70
1772835075.452781,2,342,138,70
1772835075.4527981,2,342,114,70
1772835075.4528122,2,342,114,56
1772835075.987935,3,-337,32,-46
1772835075.987954,3,-337,18,-46
1772835075.987968,3,-337,18,-6
1772835076.0165887,3,-357,18,-6
1772835076.016605,3,-357,98,-6
1772835076.0166187,3,-357,98,88
1772835076.0178394,3,-300,98,88
1772835076.017855,3,-300,168,88
1772835076.017869,3,-300,168,102
1772835076.0476818,3,-240,168,102
1772835076.0476968,3,-240,242,102
1772835076.0477104,3,-240,242,138
1772835076.049084,3,-221,242,138
1772835076.0490992,3,-221,272,138
1772835076.0491133,3,-221,272,180
1772835076.0791147,3,-105,272,180
1772835076.0791311,3,-105,334,180
1772835076.0791454,3,-105,334,254
1772835076.0801692,3,-36,334,254
1772835076.080184,3,-36,342,254
1772835076.0801978,3,-36,342,290
1772835076.087882,3,68,342,290
1772835076.0878968,3,68,334,290
1772835076.0879107,3,68,334,280
1772835076.1103764,3,105,334,280
1772835076.1103926,3,105,333,280
1772835076.110416,3,105,333,208
1772835076.1403384,3,192,333,208
1772835076.1403542,3,192,312,208
1772835076.1403682,3,192,312,32
1772835076.141556,3,248,312,32
1772835076.141571,3,248,296,32
1772835076.1415849,3,248,296,14
1772835076.1489828,3,288,296,14
1772835076.1489978,3,288,236,14
1772835076.1490119,3,288,236,64
1772835076.1715684,3,238,236,64
1772835076.1715834,3,238,174,64
1772835076.1715972,3,238,174,100
1772835076.204147,3,122,174,100
1772835076.2041624,3,122,62,100
1772835076.2041762,3,122,62,144
