timestamp,stroke_id,x,y,z
1772836071.4019277,1,11,18,-88
1772836071.4019463,1,11,26,-88
1772836071.4019604,1,11,26,-102
1772836071.4343684,1,31,26,-102
1772836071.4343839,1,31,66,-102
1772836071.4344003,1,31,66,-138
1772836071.4355676,1,30,66,-138
1772836071.435582,1,30,74,-138
1772836071.4355955,1,30,74,-168
1772836071.440543,1,65,74,-168
1772836071.440557,1,65,96,-168
1772836071.4405708,1,65,96,-190
1772836071.469325,1,77,96,-190
1772836071.46934,1,77,114,-190
1772836071.4693537,1,77,114,-200
1772836071.470566,1,76,114,-200
1772836071.4705806,1,76,130,-200
1772836071.4705956,1,76,130,-224
1772836071.4993193,1,59,130,-224
1772836071.4993343,1,59,154,-224
1772836071.499348,1,59,154,-232
1772836071.5005696,1,51,154,-232
1772836071.5005844,1,51,158,-232
1772836071.500598,1,51,158,-218
1772836071.501798,1,42,158,-218
1772836071.501815,1,42,157,-218
1772836071.501829,1,42,157,-214
1772836071.536821,1,32,157,-214
1772836071.5368361,1,32,157,-218
1772836071.5380437,1,21,157,-218
1772836071.5380585,1,21,157,-214
1772836071.5430503,1,-2,157,-214
1772836071.5430646,1,-2,172,-214
1772836071.543081,1,-2,172,-188
1772836071.5730655,1,-19,172,-188
1772836071.5730793,1,-19,180,-188
1772836071.5730925,1,-19,180,-164
1772836071.574299,1,-46,180,-164
1772836071.5743144,1,-46,180,-140
1772836071.6043143,1,-101,180,-140
1772836071.6043286,1,-101,170,-140
1772836071.604345,1,-101,170,-86
1772836071.6055574,1,-129,170,-86
1772836071.6055715,1,-129,160,-86
1772836071.605585,1,-129,160,-54
1772836071.6134079,1,-177,160,-54
1772836071.6134238,1,-177,132,-54
1772836071.6134374,1,-177,132,10
1772836071.6397283,1,-193,132,10
1772836071.6397457,1,-193,124,10
1772836071.6397598,1,-193,124,44
1772836071.6443875,1,-234,124,44
1772836071.6444025,1,-234,88,44
1772836071.6444201,1,-234,88,112
1772836071.6731572,1,-261,88,112
1772836071.673172,1,-261,54,112
1772836071.6731856,1,-261,54,156
1772836071.6743147,1,-290,54,156
1772836071.6743295,1,-290,2,156
1772836071.674343,1,-290,2,204
1772836071.7030632,1,-327,2,204
1772836071.7030776,1,-327,-88,204
1772836071.7030911,1,-327,-88,226
1772836071.7043204,1,-337,-88,226
1772836071.704334,1,-337,-112,226
1772836071.7043588,1,-337,-112,208
1772836071.714422,1,-319,-112,208
1772836071.714436,1,-319,-134,208
1772836071.7144494,1,-319,-134,154
1772836072.0794609,2,178,-6,-92
1772836072.079478,2,178,14,-92
1772836072.0794919,2,178,14,-96
1772836072.0806234,2,194,14,-96
1772836072.080638,2,194,30,-96
1772836072.0806515,2,194,30,-95
1772836072.1093922,2,215,30,-95
1772836072.1094072,2,215,96,-95
1772836072.1094275,2,215,96,-10
1772836072.1118412,2,206,96,-10
1772836072.1118553,2,206,124,-10
1772836072.111869,2,206,124,32
1772836072.113104,2,181,124,32
1772836072.1131186,2,181,144,32
1772836072.113132,2,181,144,62
1772836072.1431105,2,147,144,62
1772836072.143125,2,147,160,62
1772836072.1431386,2,147,160,90
1772836072.1443362,2,106,160,90
1772836072.1443505,2,106,172,90
1772836072.144364,2,106,172,106
1772836072.1519122,2,24,172,106
1772836072.1519263,2,24,190,106
1772836072.1519396,2,24,190,98
1772836072.1893609,2,-12,190,98
1772836072.189376,2,-12,196,98
1772836072.1893902,2,-12,196,86
1772836072.1918476,2,-83,196,86
1772836072.1918623,2,-83,220,86
1772836072.191876,2,-83,220,62
1772836072.2218537,2,-104,220,62
1772836072.2218685,2,-104,219,62
1772836072.2218828,2,-104,219,50
1772836072.2230773,2,-119,219,50
1772836072.2230911,2,-119,218,50
1772836072.2231047,2,-119,218,34
1772836072.2531095,2,-153,218,34
1772836072.2531252,2,-153,248,34
1772836072.2531388,2,-153,248,8
1772836072.2543309,2,-185,248,8
1772836072.2543516,2,-185,258,8
1772836072.2543652,2,-185,258,7
1772836072.2855964,2,-240,258,7
1772836072.2856107,2,-240,270,7
1772836072.285624,2,-240,270,-8
1772836072.2868395,2,-252,270,-8
1772836072.2868545,2,-252,270,-4
1772836072.2930918,2,-311,270,-4
1772836072.293106,2,-311,244,-4
1772836072.2931197,2,-311,244,-18
1772836072.3218813,2,-361,244,-18
1772836072.3218958,2,-361,206,-18
1772836072.3219092,2,-361,206,-38
1772836072.323109,2,-396,206,-38
1772836072.3231235,2,-396,158,-38
1772836072.3231368,2,-396,158,-50
1772836072.324337,2,-405,158,-50
1772836072.3243513,2,-405,118,-50
1772836072.3243647,2,-405,118,-58
1772836072.3556035,2,-387,118,-58
1772836072.3556242,2,-387,104,-58
1772836072.3556383,2,-387,104,-68
1772836072.3568914,2,-352,104,-68
1772836072.3569057,2,-352,120,-68
1772836072.3569195,2,-352,120,-69
1772836072.365664,2,-280,120,-69
1772836072.3656785,2,-280,130,-69
1772836072.365692,2,-280,130,-24
1772836072.3881052,2,-273,130,-24
1772836072.3881195,2,-273,120,-24
1772836072.3881335,2,-273,120,12
1772836072.395694,2,-304,120,12
1772836072.395709,2,-304,96,12
1772836072.3957224,2,-304,96,-4
