timestamp,stroke_id,x,y,z
1772835334.5675163,1,-28,-90,-46
1772835334.5675364,1,-28,-90,-82
1772835334.5949335,1,-37,-90,-82
1772835334.5949483,1,-37,-74,-82
1772835334.594962,1,-37,-74,-78
1772835334.5961177,1,-38,-74,-78
1772835334.5961328,1,-38,-62,-78
1772835334.597396,1,-37,-62,-78
1772835334.5974097,1,-37,-44,-78
1772835334.5974255,1,-37,-44,-92
1772835334.6251535,1,-32,-44,-92
1772835334.625172,1,-32,-16,-92
1772835334.6251857,1,-32,-16,-110
1772835334.6261535,1,-24,-16,-110
1772835334.626168,1,-24,16,-110
1772835334.6261814,1,-24,16,-132
1772835334.627399,1,-11,16,-132
1772835334.6274173,1,-11,50,-132
1772835334.6274312,1,-11,50,-162
1772835334.6650376,1,1,50,-162
1772835334.6650546,1,1,90,-162
1772835334.6650689,1,1,90,-192
1772835334.6661487,1,15,90,-192
1772835334.666163,1,15,134,-192
1772835334.6661763,1,15,134,-200
1772835334.6686184,1,44,134,-200
1772835334.6686327,1,44,206,-200
1772835334.6686463,1,44,206,-172
1772835334.6987855,1,71,206,-172
1772835334.6988025,1,71,238,-172
1772835334.6988163,1,71,238,-160
1772835334.6999,1,96,238,-160
1772835334.6999145,1,96,264,-160
1772835334.6999319,1,96,264,-154
1772835334.7299078,1,123,264,-154
1772835334.7299218,1,123,304,-154
1772835334.7299354,1,123,304,-162
1772835334.7311244,1,122,304,-162
1772835334.7311382,1,122,328,-162
1772835334.7311513,1,122,328,-166
1772835334.7387078,1,96,328,-166
1772835334.738725,1,96,392,-166
1772835334.738738,1,96,392,-116
1772835334.7673848,1,65,392,-116
1772835334.7673986,1,65,426,-116
1772835334.767412,1,65,426,-62
1772835334.769859,1,-31,426,-62
1772835334.769873,1,-31,466,-62
1772835334.7698863,1,-31,466,118
1772835334.7986264,1,-96,466,118
1772835334.7986398,1,-96,436,118
1772835334.798653,1,-96,436,260
1772835334.7998755,1,-156,436,260
1772835334.7998924,1,-156,366,260
1772835334.7999063,1,-156,366,414
1772835334.8298867,1,-178,366,414
1772835334.8299012,1,-178,214,414
1772835334.829914,1,-178,214,494
1772835334.8311217,1,-137,214,494
1772835334.8311357,1,-137,178,494
1772835334.8311489,1,-137,178,498
1772835334.869886,1,-30,178,498
1772835334.8699002,1,-30,156,498
1772835334.8699136,1,-30,156,499
1772835334.871131,1,-8,156,499
1772835334.8711553,1,-8,144,499
1772835334.899874,1,-85,144,499
1772835334.899888,1,-85,40,499
1772835334.8999016,1,-85,40,498
1772835334.9011364,1,-109,40,498
1772835334.9011505,1,-109,22,498
1772835334.9011638,1,-109,22,480
1772835334.9324405,1,-127,22,480
1772835334.9324558,1,-127,10,480
1772835334.9324696,1,-127,10,382
1772835334.9336681,1,-128,10,382
1772835334.933683,1,-128,14,382
1772835334.9337058,1,-128,14,338
1772835334.9624197,1,-110,14,338
1772835334.9624348,1,-110,22,338
1772835334.9624486,1,-110,22,264
1772835334.9636621,1,-94,22,264
1772835334.963676,1,-94,28,264
1772835334.9636898,1,-94,28,238
1772835334.9923809,1,-72,28,238
1772835334.9923952,1,-72,42,238
1772835334.9924085,1,-72,42,192
1772835334.9936407,1,-77,42,192
1772835334.993656,1,-77,42,174
1772835335.011139,1,-92,42,174
1772835335.011153,1,-92,41,174
1772835335.011166,1,-92,41,140
1772835335.013407,1,-101,41,140
1772835335.0134296,1,-101,36,140
1772835335.013443,1,-101,36,120
1772835335.0423677,1,-110,36,120
1772835335.0423818,1,-110,30,120
1772835335.0423949,1,-110,30,96
1772835335.0436306,1,-114,30,96
1772835335.0436456,1,-114,30,76
1772835335.0748649,1,-113,30,76
1772835335.0748796,1,-113,36,76
1772835335.0748932,1,-113,36,40
1772835335.0761318,1,-113,37,40
1772835335.0761466,1,-113,37,20
1772835335.0837002,1,-136,37,20
1772835335.0837145,1,-136,28,20
1772835335.083728,1,-136,28,-18
1772835335.1048872,1,-147,28,-18
1772835335.1049075,1,-147,22,-18
1772835335.104921,1,-147,22,-30
1772835335.1336126,1,-160,22,-30
1772835335.133627,1,-160,16,-30
1772835335.1336403,1,-160,16,-58
1772835335.1348763,1,-167,16,-58
1772835335.1348906,1,-167,15,-58
1772835335.134904,1,-167,15,-66
1772835335.1636486,1,-187,15,-66
1772835335.1636643,1,-187,8,-66
1772835335.1636782,1,-187,8,-52
1772835335.1649177,1,-200,8,-52
1772835335.1649325,1,-200,4,-52
1772835335.1649458,1,-200,4,-40
1772835335.1936119,1,-213,4,-40
1772835335.1936262,1,-213,36,-40
1772835335.1936395,1,-213,36,-32
1772835335.1948771,1,-212,36,-32
1772835335.1948912,1,-212,74,-32
1772835335.1949046,1,-212,74,-14
1772835335.224914,1,-170,74,-14
1772835335.2249286,1,-170,182,-14
1772835335.2249424,1,-170,182,38
1772835335.2261147,1,-138,182,38
1772835335.2261298,1,-138,250,38
1772835335.2261431,1,-138,250,62
1772835335.2336957,1,80,250,62
1772835335.2337098,1,80,426,62
1772835335.2337234,1,80,426,124
1772835335.2548666,1,266,426,124
1772835335.2548807,1,266,482,124
1772835335.2548943,1,266,482,214
1772835335.283616,1,346,482,214
1772835335.2836304,1,346,356,214
1772835335.2836437,1,346,356,342
1772835335.2849007,1,262,356,342
1772835335.2849157,1,262,256,342
1772835335.2849293,1,262,256,308
1772835335.3136063,1,155,256,308
1772835335.3136208,1,155,140,308
1772835335.3136399,1,155,140,276
1772835335.3148668,1,121,140,276
1772835335.3148808,1,121,110,276
1772835335.3148944,1,121,110,264
1772835335.3436048,1,33,110,264
1772835335.3436189,1,33,48,264
1772835335.3436322,1,33,48,202
1772835335.3448987,1,-6,48,202
1772835335.3449135,1,-6,26,202
1772835335.3449273,1,-6,26,154
1772835335.3461287,1,-26,26,154
1772835335.346143,1,-26,10,154
1772835335.3461568,1,-26,10,116
