timestamp,stroke_id,x,y,z
1772835883.6464949,1,67,36,-72
1772835883.6465154,1,67,46,-72
1772835883.6465297,1,67,46,-52
1772835883.6752152,1,53,46,-52
1772835883.6752315,1,53,66,-52
1772835883.6752484,1,53,66,-68
1772835883.6763859,1,61,66,-68
1772835883.6764004,1,61,86,-68
1772835883.6764145,1,61,86,-114
1772835883.7051547,1,105,86,-114
1772835883.7051706,1,105,124,-114
1772835883.7051847,1,105,124,-192
1772835883.706384,1,116,124,-192
1772835883.706399,1,116,140,-192
1772835883.7064128,1,116,140,-188
1772835883.736393,1,85,140,-188
1772835883.7364075,1,85,148,-188
1772835883.736423,1,85,148,-154
1772835883.7376063,1,54,148,-154
1772835883.7376218,1,54,148,-134
1772835883.75387,1,4,148,-134
1772835883.7538843,1,4,154,-134
1772835883.753898,1,4,154,-84
1772835883.7553337,1,-17,154,-84
1772835883.7553487,1,-17,158,-84
1772835883.755365,1,-17,158,-58
1772835883.7900865,1,-31,158,-58
1772835883.7901013,1,-31,170,-58
1772835883.7901146,1,-31,170,-44
1772835883.7913563,1,-51,170,-44
1772835883.7913713,1,-51,180,-44
1772835883.7913852,1,-51,180,-30
1772835883.796362,1,-104,180,-30
1772835883.7963798,1,-104,196,-30
1772835883.7963936,1,-104,196,10
1772835883.8313615,1,-134,196,10
1772835883.8313763,1,-134,197,10
1772835883.8313901,1,-134,197,42
1772835883.8325853,1,-170,197,42
1772835883.8326,1,-170,197,82
1772835883.837599,1,-249,197,82
1772835883.8376164,1,-249,164,82
1772835883.8376307,1,-249,164,154
1772835883.8676116,1,-275,164,154
1772835883.8676264,1,-275,146,154
1772835883.8676403,1,-275,146,178
1772835883.8688996,1,-289,146,178
1772835883.8689141,1,-289,136,178
1772835883.8689277,1,-289,136,186
1772835883.8975935,1,-278,136,186
1772835883.8976088,1,-278,128,186
1772835883.8976226,1,-278,128,190
1772835883.8988578,1,-277,128,190
1772835883.8988757,1,-277,122,190
1772835883.8988895,1,-277,122,191
1772835883.9301128,1,-266,122,191
1772835883.9301276,1,-266,112,191
1772835883.9301412,1,-266,112,182
1772835883.9513588,1,-255,112,182
1772835883.9513736,1,-255,120,182
1772835883.9513872,1,-255,120,183
1772835883.980105,1,-238,120,183
1772835883.9801195,1,-238,142,183
1772835883.980133,1,-238,142,252
1772835883.9813666,1,-238,146,252
1772835883.981392,1,-238,146,253
1772835884.026363,1,-212,146,253
1772835884.0263777,1,-212,150,253
1772835884.0263913,1,-212,150,264
1772835884.0275805,1,-191,150,264
1772835884.0275953,1,-191,160,264
1772835884.027609,1,-191,160,276
1772835884.0313606,1,-141,160,276
1772835884.0313752,1,-141,176,276
1772835884.031389,1,-141,176,304
1772835884.0663395,1,-112,176,304
1772835884.0663543,1,-112,190,304
1772835884.0663755,1,-112,190,298
1772835884.067592,1,-105,190,298
1772835884.0676064,1,-105,178,298
1772835884.0676198,1,-105,178,314
1772835884.071347,1,-47,178,314
1772835884.0713615,1,-47,194,314
1772835884.071375,1,-47,194,310
1772835884.1013832,1,-27,194,310
1772835884.1013978,1,-27,188,310
1772835884.101411,1,-27,188,322
1772835884.1025774,1,-12,188,322
1772835884.1025922,1,-12,188,330
1772835884.1413653,1,10,188,330
1772835884.1413794,1,10,178,330
1772835884.1413927,1,10,178,322
1772835884.1425889,1,9,178,322
1772835884.1426084,1,9,174,322
1772835884.142622,1,9,174,321
1772835884.1751304,1,9,180,321
1772835884.175146,1,9,180,286
1772835884.1763284,1,19,180,286
1772835884.176343,1,19,192,286
1772835884.1763563,1,19,192,270
1772835884.1826024,1,44,192,270
1772835884.182618,1,44,208,270
1772835884.1826317,1,44,208,240
1772835884.2113333,1,55,208,240
1772835884.2113483,1,55,209,240
1772835884.211362,1,55,209,230
1772835884.2125943,1,67,209,230
1772835884.212609,1,67,216,230
1772835884.2126226,1,67,216,222
1772835884.24634,1,74,216,222
1772835884.246355,1,74,228,222
1772835884.2463682,1,74,228,186
1772835884.2475903,1,74,232,186
1772835884.2476056,1,74,232,164
1772835884.2525926,1,65,232,164
1772835884.2526076,1,65,226,164
1772835884.2526214,1,65,226,136
1772835884.2813315,1,66,226,136
1772835884.281346,1,66,227,136
1772835884.2813597,1,66,227,124
1772835884.2825863,1,78,227,124
1772835884.2826009,1,78,234,124
1772835884.2826147,1,78,234,114
1772835884.2838252,1,89,234,114
1772835884.28384,1,89,242,114
1772835884.2838533,1,89,242,102
1772835884.3125741,1,90,242,102
1772835884.3125885,1,90,246,102
1772835884.312602,1,90,246,82
1772835884.3138344,1,89,246,82
1772835884.3138497,1,89,240,82
1772835884.3138635,1,89,240,56
1772835884.3438437,1,41,240,56
1772835884.3438585,1,41,210,56
1772835884.343872,1,41,210,8
1772835884.3450837,1,13,210,8
1772835884.3450985,1,13,194,8
1772835884.3451118,1,13,194,-28
1772835884.3750825,1,-48,194,-28
1772835884.3750968,1,-48,152,-28
1772835884.3751101,1,-48,152,-106
1772835884.3763309,1,-80,152,-106
1772835884.3763459,1,-80,130,-106
1772835884.3763595,1,-80,130,-140
1772835884.4050665,1,-125,130,-140
1772835884.4050815,1,-125,86,-140
1772835884.405095,1,-125,86,-196
1772835884.4063416,1,-132,86,-196
1772835884.4063563,1,-132,72,-196
1772835884.4063745,1,-132,72,-218
1772835884.4138818,1,-148,72,-218
1772835884.413896,1,-148,42,-218
1772835884.4139097,1,-148,42,-204
1772835884.4363437,1,-161,42,-204
1772835884.436359,1,-161,26,-204
1772835884.4363725,1,-161,26,-178
1772835884.4650667,1,-192,26,-178
1772835884.4650815,1,-192,6,-178
1772835884.4650948,1,-192,6,-138
1772835884.466341,1,-202,6,-138
1772835884.466356,1,-202,-2,-138
1772835884.4663696,1,-202,-2,-112
1772835884.4950762,1,-186,-2,-112
1772835884.4950905,1,-186,-12,-112
1772835884.4951043,1,-186,-12,-64
1772835884.4963346,1,-166,-12,-64
1772835884.4963493,1,-166,-26,-64
1772835884.4963632,1,-166,-26,-52
1772835884.5250812,1,-150,-26,-52
1772835884.5250957,1,-150,-52,-52
1772835884.5251098,1,-150,-52,-70
1772835885.475143,2,-130,8,-232
1772835885.4751616,2,-130,54,-232
1772835885.4751856,2,-130,54,-218
1772835885.50259,2,-143,54,-218
1772835885.5026057,2,-143,74,-218
1772835885.5026195,2,-143,74,-194
1772835885.5047774,2,-150,74,-194
1772835885.504794,2,-150,88,-194
1772835885.5048077,2,-150,88,-166
1772835885.5150492,2,-156,88,-166
1772835885.5150635,2,-156,112,-166
1772835885.5150769,2,-156,112,-134
1772835885.5165064,2,-150,112,-134
1772835885.5165212,2,-150,144,-134
1772835885.516535,2,-150,144,-112
1772835885.5263674,2,-139,144,-112
1772835885.5263817,2,-139,194,-112
1772835885.5263953,2,-139,194,-90
1772835885.54634,2,-135,194,-90
1772835885.546356,2,-135,242,-90
1772835885.5463698,2,-135,242,-50
1772835885.5750718,2,-145,242,-50
1772835885.5750875,2,-145,302,-50
1772835885.5751019,2,-145,302,46
1772835885.576318,2,-160,302,46
1772835885.5763333,2,-160,312,46
1772835885.5763474,2,-160,312,86
1772835885.6050246,2,-187,312,86
1772835885.6050394,2,-187,330,86
1772835885.605053,2,-187,330,130
1772835885.6062846,2,-194,330,130
1772835885.606299,2,-194,348,130
1772835885.6063128,2,-194,348,152
1772835885.636503,2,-201,348,152
1772835885.6365228,2,-201,348,248
1772835885.6375568,2,-197,348,248
1772835885.637572,2,-197,312,248
1772835885.6375854,2,-197,312,296
1772835885.6663194,2,-157,312,296
1772835885.6663356,2,-157,214,296
1772835885.66635,2,-157,214,348
1772835885.667546,2,-122,214,348
1772835885.6675613,2,-122,188,348
1772835885.667575,2,-122,188,358
1772835885.700074,2,-74,188,358
1772835885.70009,2,-74,182,358
1772835885.7001035,2,-74,182,316
1772835885.701288,2,-63,182,316
1772835885.7013032,2,-63,170,316
1772835885.7013168,2,-63,170,294
1772835885.707559,2,-63,114,294
1772835885.7075737,2,-63,114,250
