timestamp,stroke_id,x,y,z
1772835912.0565994,1,80,98,-50
1772835912.0566201,1,80,104,-50
1772835912.0566342,1,80,104,-56
1772835912.0852513,1,69,104,-56
1772835912.0852673,1,69,100,-56
1772835912.0852833,1,69,100,-62
1772835912.086491,1,58,100,-62
1772835912.0865057,1,58,96,-62
1772835912.0865195,1,58,96,-56
1772835912.1227617,1,34,96,-56
1772835912.122778,1,34,97,-56
1772835912.1227918,1,34,97,-46
1772835912.1252332,1,19,97,-46
1772835912.1252487,1,19,98,-46
1772835912.1264713,1,2,98,-46
1772835912.126486,1,2,99,-46
1772835912.1264997,1,2,99,-50
1772835912.1552389,1,-5,99,-50
1772835912.1552541,1,-5,100,-50
1772835912.155268,1,-5,100,-51
1772835912.1566966,1,-14,100,-51
1772835912.156712,1,-14,101,-51
1772835912.157888,1,-27,101,-51
1772835912.1579044,1,-27,101,-52
1772835912.1879168,1,-35,101,-52
1772835912.1879358,1,-35,106,-52
1772835912.189135,1,-36,106,-52
1772835912.1891506,1,-36,110,-52
1772835912.2227488,1,-45,110,-52
1772835912.2227638,1,-45,128,-52
1772835912.2227778,1,-45,128,-60
1772835912.2241433,1,-50,128,-60
1772835912.2241588,1,-50,140,-60
1772835912.2241745,1,-50,140,-54
1772835912.2278879,1,-65,140,-54
1772835912.2279036,1,-65,168,-54
1772835912.2279167,1,-65,168,-30
1772835912.25664,1,-87,168,-30
1772835912.2566555,1,-87,182,-30
1772835912.2566693,1,-87,182,-12
1772835912.2578933,1,-121,182,-12
1772835912.257911,1,-121,186,-12
1772835912.2579253,1,-121,186,14
1772835912.2866561,1,-202,186,14
1772835912.2866728,1,-202,152,14
1772835912.286687,1,-202,152,70
1772835912.2877536,1,-222,152,70
1772835912.2877684,1,-222,138,70
1772835912.2877824,1,-222,138,80
1772835912.3166323,1,-221,138,80
1772835912.316648,1,-221,146,80
1772835912.3166616,1,-221,146,72
1772835912.317896,1,-214,146,72
1772835912.3179145,1,-214,162,72
1772835912.3179288,1,-214,162,66
1772835912.3466504,1,-221,162,66
1772835912.3466666,1,-221,180,66
1772835912.3466804,1,-221,180,74
1772835912.3479004,1,-222,180,74
1772835912.3479161,1,-222,184,74
1772835912.3479297,1,-222,184,75
1772835912.381661,1,-239,184,75
1772835912.3816772,1,-239,194,75
