timestamp,stroke_id,x,y,z
1772834966.9076347,1,-16,94,-244
1772834966.9076538,1,-16,124,-244
1772834966.9076679,1,-16,124,-245
1772834966.908804,1,-9,124,-245
1772834966.908819,1,-9,150,-245
1772834966.9088342,1,-9,150,-240
1772834966.9413064,1,1,150,-240
1772834966.9413214,1,1,184,-240
1772834966.941335,1,1,184,-228
1772834966.9427164,1,7,184,-228
1772834966.9427316,1,7,208,-228
1772834966.942745,1,7,208,-218
1772834966.948888,1,-10,208,-218
1772834966.948904,1,-10,254,-218
1772834966.9489174,1,-10,254,-174
1772834966.9788084,1,-34,254,-174
1772834966.9788234,1,-34,262,-174
1772834966.9788404,1,-34,262,-136
1772834966.9800131,1,-60,262,-136
1772834966.9800272,1,-60,261,-136
1772834966.9800406,1,-60,261,-92
1772834967.0150144,1,-87,261,-92
1772834967.015029,1,-87,268,-92
1772834967.0150425,1,-87,268,-16
1772834967.0162404,1,-91,268,-16
1772834967.016257,1,-91,278,-16
1772834967.0162714,1,-91,278,16
1772834967.0187416,1,-107,278,16
1772834967.0187557,1,-107,312,16
1772834967.0187695,1,-107,312,62
1772834967.0487726,1,-116,312,62
1772834967.0487874,1,-116,328,62
1772834967.048801,1,-116,328,100
1772834967.0499985,1,-116,342,100
1772834967.0500138,1,-116,342,170
1772834967.082505,1,-69,342,170
1772834967.0825188,1,-69,318,170
1772834967.082532,1,-69,318,372
1772834967.0837352,1,-28,318,372
1772834967.083749,1,-28,302,372
1772834967.0837622,1,-28,302,404
1772834967.091334,1,42,302,404
1772834967.0913482,1,42,288,404
1772834967.0913613,1,42,288,418
1772834967.1124873,1,48,288,418
1772834967.1125016,1,48,266,418
1772834967.1125147,1,48,266,462
1772834967.1475117,1,-11,266,462
1772834967.1475258,1,-11,168,462
1772834967.1475394,1,-11,168,496
1772834967.148776,1,-49,168,496
1772834967.1487925,1,-49,118,496
1772834967.1488063,1,-49,118,497
1772834967.152513,1,-57,118,497
1772834967.1525273,1,-57,68,497
1772834967.9013352,2,-2,-29,-116
1772834967.9013517,2,-2,-2,-116
1772834967.901365,2,-2,-2,-106
1772834967.9025054,2,6,-2,-106
1772834967.9025197,2,6,22,-106
1772834967.902533,2,6,22,-118
1772834967.9299943,2,-1,22,-118
1772834967.930009,2,-1,34,-118
1772834967.9300222,2,-1,34,-126
1772834967.9312172,2,-11,34,-126
1772834967.9312432,2,-11,44,-126
1772834967.9337313,2,-20,44,-126
1772834967.9337459,2,-20,54,-126
1772834967.9649887,2,-25,54,-126
1772834967.9650025,2,-25,66,-126
1772834967.9650161,2,-25,66,-132
1772834967.9662387,2,-24,66,-132
1772834967.966253,2,-24,80,-132
1772834967.9662662,2,-24,80,-133
1772834967.9738026,2,-25,80,-133
1772834967.9738164,2,-25,114,-133
1772834967.9738293,2,-25,114,-132
1772834967.9987953,2,-26,114,-132
1772834967.99881,2,-26,138,-132
1772834967.9988232,2,-26,138,-120
1772834968.0037265,2,-25,138,-120
1772834968.0037413,2,-25,186,-120
1772834968.0037544,2,-25,186,-80
1772834968.0324857,2,-31,186,-80
1772834968.0324998,2,-31,214,-80
1772834968.0325127,2,-31,214,-44
1772834968.033736,2,-40,214,-44
1772834968.0337505,2,-40,215,-44
1772834968.0337641,2,-40,215,4
1772834968.0349634,2,-46,215,4
1772834968.0349774,2,-46,222,4
1772834968.034991,2,-46,222,58
1772834968.067492,2,-53,222,58
1772834968.067515,2,-53,232,58
1772834968.067529,2,-53,232,114
1772834968.0687134,2,-45,232,114
1772834968.0687273,2,-45,248,114
1772834968.0687797,2,-45,248,194
1772834968.0763113,2,-28,248,194
1772834968.0763252,2,-28,258,194
1772834968.0763383,2,-28,258,374
1772834968.1050107,2,-33,258,374
1772834968.105025,2,-33,236,374
1772834968.1050386,2,-33,236,402
1772834968.1062274,2,2,236,402
1772834968.106242,2,2,212,402
1772834968.1062558,2,2,212,372
1772834968.1374805,2,0,212,372
1772834968.1374953,2,0,168,372
1772834968.1375153,2,0,168,356
1772834968.146312,2,-4,168,356
1772834968.1463265,2,-4,128,356
1772834968.1463401,2,-4,128,355
1772834968.2062457,2,6,128,355
1772834968.2062619,2,6,96,355
1772834968.206275,2,6,96,276
1772834968.2074814,2,7,96,276
1772834968.207496,2,7,95,276
1772834968.2075098,2,7,95,248
1772834968.2087922,2,17,95,248
1772834968.2088087,2,17,93,248
1772834968.2088225,2,17,93,224
1772834968.6838846,3,-177,20,66
1772834968.683903,3,-177,26,66
1772834968.683917,3,-177,26,72
1772834968.6850286,3,-193,26,72
1772834968.6850436,3,-193,25,72
1772834968.685057,3,-193,25,80
1772834968.716269,3,-192,25,80
1772834968.7162943,3,-192,32,80
1772834968.7163086,3,-192,32,100
1772834968.7175345,3,-180,32,100
1772834968.7175493,3,-180,42,100
1772834968.717563,3,-180,42,108
1772834968.7463033,3,-168,42,108
1772834968.7463186,3,-168,58,108
1772834968.7463324,3,-168,58,112
1772834968.74752,3,-161,58,112
1772834968.7475348,3,-161,59,112
1772834968.7763057,3,-142,59,112
1772834968.7763207,3,-142,66,112
1772834968.7763345,3,-142,66,106
1772834968.7775471,3,-117,66,106
1772834968.777562,3,-117,74,106
1772834968.777576,3,-117,74,90
1772834968.806267,3,-59,74,90
1772834968.8062823,3,-59,68,90
1772834968.806296,3,-59,68,46
1772834968.8075275,3,-13,68,46
1772834968.807551,3,-13,56,46
1772834968.807565,3,-13,56,22
1772834968.8362663,3,54,56,22
1772834968.8362808,3,54,6,22
1772834968.8362942,3,54,6,12
1772834968.837532,3,101,6,12
1772834968.8375475,3,101,32,12
1772834968.837561,3,101,32,26
1772834968.8662565,3,303,32,26
1772834968.8662713,3,303,148,26
1772834968.8662848,3,303,148,78
1772834968.8675323,3,334,148,78
1772834968.8675466,3,334,154,78
1772834968.8675604,3,334,154,94
1772834968.896253,3,247,154,94
1772834968.8962681,3,247,72,94
1772834968.896281,3,247,72,90
1772834968.8975315,3,203,72,90
1772834968.8975458,3,203,38,90
1772834968.8975594,3,203,38,84
1772834968.9262574,3,114,38,84
1772834968.9262717,3,114,-14,84
1772834968.9262853,3,114,-14,68
1772834968.9325578,3,75,-14,68
1772834968.932579,3,75,-30,68
1772834968.9325929,3,75,-30,64
1772834968.9375393,3,20,-30,64
1772834968.937554,3,20,-42,64
1772834968.9375677,3,20,-42,58
