timestamp,stroke_id,x,y,z
1772834980.3215714,1,-8,124,-222
1772834980.32159,1,-8,152,-222
1772834980.3216045,1,-8,152,-246
1772834980.3226857,1,4,152,-246
1772834980.3227005,1,4,174,-246
1772834980.3227162,1,4,174,-258
1772834980.323916,1,10,174,-258
1772834980.3239298,1,10,206,-258
1772834980.3564496,1,15,206,-258
1772834980.356467,1,15,232,-258
1772834980.356481,1,15,232,-252
1772834980.3576727,1,22,232,-252
1772834980.3576865,1,22,260,-252
1772834980.3576999,1,22,260,-246
1772834980.365257,1,15,260,-246
1772834980.3652713,1,15,306,-246
1772834980.3652852,1,15,306,-210
1772834980.3902314,1,-2,306,-210
1772834980.3902462,1,-2,324,-210
1772834980.3902595,1,-2,324,-180
1772834980.3951912,1,-53,324,-180
1772834980.3952053,1,-53,362,-180
1772834980.3952186,1,-53,362,-112
1772834980.4239316,1,-82,362,-112
1772834980.423946,1,-82,382,-112
1772834980.4239619,1,-82,382,-72
1772834980.4251935,1,-110,382,-72
1772834980.4252076,1,-110,400,-72
1772834980.4252205,1,-110,400,-30
1772834980.458934,1,-136,400,-30
1772834980.4589484,1,-136,454,-30
1772834980.458962,1,-136,454,60
1772834980.4601893,1,-135,454,60
1772834980.4602063,1,-135,476,60
1772834980.4602196,1,-135,476,146
1772834980.4677656,1,-139,476,146
1772834980.467779,1,-139,428,146
1772834980.4677918,1,-139,428,420
1772834980.4939296,1,-153,428,420
1772834980.4939435,1,-153,372,420
1772834980.4939568,1,-153,372,464
1772834980.4964013,1,-83,372,464
1772834980.496415,1,-83,320,464
1772834980.4964283,1,-83,320,420
1772834980.525187,1,-44,320,420
1772834980.5252016,1,-44,300,420
1772834980.525215,1,-44,300,458
1772834980.526428,1,-48,300,458
1772834980.526442,1,-48,264,458
1772834980.526455,1,-48,264,490
1772834980.5614662,1,-127,264,490
1772834980.5614803,1,-127,150,490
1772834980.5614934,1,-127,150,498
1772834980.5626748,1,-149,150,498
1772834980.562689,1,-149,108,498
1772834980.567703,1,-101,108,498
1772834980.5677168,1,-101,58,498
1772834980.5677302,1,-101,58,499
1772834981.4853082,2,-29,-62,-50
1772834981.4853253,2,-29,-48,-50
1772834981.4853394,2,-29,-48,-40
1772834981.4902086,2,-67,-48,-40
1772834981.4902232,2,-67,-48,-44
1772834981.5177402,2,-55,-48,-44
1772834981.5177546,2,-55,-28,-44
1772834981.5177798,2,-55,-28,-88
1772834981.5199096,2,-28,-28,-88
1772834981.5199237,2,-28,0,-88
1772834981.519937,2,-28,0,-128
1772834981.5277228,2,1,0,-128
1772834981.527738,2,1,26,-128
1772834981.527752,2,1,26,-160
1772834981.5314415,2,9,26,-160
1772834981.5314555,2,9,48,-160
1772834981.531469,2,9,48,-188
1772834981.5627418,2,2,48,-188
1772834981.5627568,2,2,66,-188
1772834981.56278,2,2,66,-210
1772834981.5639682,2,-10,66,-210
1772834981.5639825,2,-10,78,-210
1772834981.563996,2,-10,78,-224
1772834981.5715423,2,-39,78,-224
1772834981.5715568,2,-39,110,-224
1772834981.5715704,2,-39,110,-232
1772834981.5927048,2,-39,132,-232
1772834981.5927198,2,-39,132,-222
1772834981.621676,2,-11,132,-222
1772834981.6216931,2,-11,192,-222
1772834981.6217065,2,-11,192,-194
1772834981.6227243,2,-2,192,-194
1772834981.6227388,2,-2,222,-194
1772834981.6227522,2,-2,222,-174
1772834981.6514983,2,-8,222,-174
1772834981.6515224,2,-8,268,-174
1772834981.6515362,2,-8,268,-72
1772834981.6527216,2,-38,268,-72
1772834981.652776,2,-38,272,-72
1772834981.6527922,2,-38,272,10
1772834981.653954,2,-69,272,10
1772834981.6539679,2,-69,271,10
1772834981.6539812,2,-69,271,108
1772834981.6877363,2,-77,271,108
1772834981.6877518,2,-77,264,108
1772834981.6877656,2,-77,264,190
1772834981.688965,2,-81,264,190
1772834981.6889791,2,-81,265,190
1772834981.688993,2,-81,265,252
1772834981.693967,2,-96,265,252
1772834981.6939816,2,-96,250,252
1772834981.6940022,2,-96,250,330
1772834981.722706,2,-67,250,330
1772834981.7227206,2,-67,242,330
1772834981.7227337,2,-67,242,354
1772834981.7239637,2,-7,242,354
1772834981.723979,2,-7,242,368
1772834981.7251904,2,44,242,368
1772834981.7252052,2,44,242,372
1772834981.7539558,2,61,242,372
1772834981.7539709,2,61,220,372
1772834981.753984,2,61,220,376
1772834981.7552066,2,45,220,376
1772834981.755221,2,45,194,376
1772834981.7902713,2,-18,194,376
1772834981.790286,2,-18,162,376
1772834981.7902997,2,-18,162,350
