timestamp,stroke_id,x,y,z
1772836206.5055614,1,-33,-36,-63
1772836206.5055811,1,-33,-40,-63
1772836206.5055952,1,-33,-40,-72
1772836206.5091903,1,-37,-40,-72
1772836206.5092056,1,-37,-26,-72
1772836206.509221,1,-37,-26,-62
1772836206.5367086,1,-38,-26,-62
1772836206.5367234,1,-38,-20,-62
1772836206.5379453,1,-39,-20,-62
1772836206.537962,1,-39,-12,-62
1772836206.5379765,1,-39,-12,-74
1772836206.5391865,1,-44,-12,-74
1772836206.5392008,1,-44,0,-74
1772836206.5392144,1,-44,0,-90
1772836206.5704372,1,-36,0,-90
1772836206.570452,1,-36,20,-90
1772836206.5704658,1,-36,20,-114
1772836206.5716872,1,-27,20,-114
1772836206.5717022,1,-27,44,-114
1772836206.571716,1,-27,44,-132
1772836206.6054547,1,22,44,-132
1772836206.60547,1,22,100,-132
1772836206.6054838,1,22,100,-156
1772836206.6066968,1,37,100,-156
1772836206.6067119,1,37,118,-156
1772836206.606728,1,37,118,-152
1772836206.6105685,1,43,118,-152
1772836206.6105855,1,43,140,-152
1772836206.6105988,1,43,140,-128
1772836206.639393,1,38,140,-128
1772836206.6394107,1,38,150,-128
1772836206.639425,1,38,150,-118
1772836206.6404555,1,32,150,-118
1772836206.6404746,1,32,162,-118
1772836206.6404886,1,32,162,-114
1772836206.6768875,1,31,162,-114
1772836206.676905,1,31,202,-114
1772836206.6769187,1,31,202,-126
1772836206.6781151,1,35,202,-126
1772836206.678133,1,35,236,-126
1772836206.6781476,1,35,236,-125
1772836206.6822293,1,33,236,-125
1772836206.682249,1,33,320,-125
1772836206.6822631,1,33,320,-84
1772836206.7105556,1,7,320,-84
1772836206.7105715,1,7,358,-84
1772836206.7105856,1,7,358,-54
1772836206.7117233,1,-20,358,-54
1772836206.7117379,1,-20,410,-54
1772836206.7117515,1,-20,410,-30
1772836206.7404618,1,-37,410,-30
1772836206.7404766,1,-37,492,-30
1772836206.740491,1,-37,492,78
1772836206.7417057,1,-42,492,78
1772836206.74172,1,-42,493,78
1772836206.741734,1,-42,493,190
1772836206.742939,1,-68,493,190
1772836206.7429535,1,-68,498,190
1772836206.7429676,1,-68,498,358
1772836206.7716937,1,-120,498,358
1772836206.7717083,1,-120,446,358
1772836206.771722,1,-120,446,464
1772836206.7729776,1,-175,446,464
1772836206.7729924,1,-175,354,464
1772836206.773006,1,-175,354,490
1772836206.8016942,1,-176,354,490
1772836206.8017097,1,-176,232,490
1772836206.8017235,1,-176,232,498
1772836206.8029497,1,-155,232,498
1772836206.802964,1,-155,202,498
1772836206.804185,1,-149,202,498
1772836206.8041995,1,-149,178,498
1772836206.8042133,1,-149,178,499
1772836206.8392072,1,-158,178,499
1772836206.8392217,1,-158,144,499
1772836206.8404412,1,-165,144,499
1772836206.840456,1,-165,110,499
1772836206.8404775,1,-165,110,498
1772836206.844207,1,-147,110,498
1772836206.844222,1,-147,76,498
1772836206.8442354,1,-147,76,462
1772836206.8729782,1,-131,76,462
1772836206.8729935,1,-131,70,462
1772836206.873007,1,-131,70,438
1772836206.8742123,1,-131,62,438
1772836206.8742273,1,-131,62,416
1772836206.895466,1,-191,62,416
1772836206.895481,1,-191,8,416
1772836206.895495,1,-191,8,322
1772836206.9241924,1,-189,8,322
1772836206.9242089,1,-189,8,250
1772836206.9254649,1,-167,8,250
1772836206.92548,1,-167,28,250
1772836206.9255002,1,-167,28,222
1772836206.9567149,1,-133,28,222
1772836206.9567301,1,-133,68,222
1772836206.9567883,1,-133,68,200
1772836206.9854631,1,-132,68,200
1772836206.9854782,1,-132,88,200
1772836206.9854925,1,-132,88,199
1772836206.9867103,1,-124,88,199
1772836206.9867258,1,-124,102,199
1772836206.9867399,1,-124,102,198
1772836207.0154414,1,-91,102,198
1772836207.0154564,1,-91,126,198
1772836207.01547,1,-91,126,202
1772836207.0167081,1,-75,126,202
1772836207.0167232,1,-75,132,202
1772836207.0167668,1,-75,132,218
1772836207.0467193,1,-54,132,218
1772836207.046734,1,-54,136,218
1772836207.0467482,1,-54,136,262
1772836207.0479486,1,-46,136,262
1772836207.0479636,1,-46,140,262
1772836207.0479774,1,-46,140,284
1772836207.055553,1,-26,140,284
1772836207.0555687,1,-26,154,284
1772836207.0555825,1,-26,154,312
1772836207.0767114,1,-14,154,312
1772836207.0767262,1,-14,162,312
1772836207.0767806,1,-14,162,311
1772836207.1092205,1,13,162,311
1772836207.1092358,1,13,184,311
1772836207.1092498,1,13,184,286
1772836207.1104577,1,30,184,286
1772836207.1104722,1,30,196,286
1772836207.110486,1,30,196,272
1772836207.1154468,1,77,196,272
1772836207.115461,1,77,230,272
1772836207.1154811,1,77,230,226
1772836207.153031,1,95,230,226
1772836207.1530468,1,95,240,226
1772836207.153061,1,95,240,194
1772836207.1542134,1,101,240,194
1772836207.1542282,1,101,244,194
1772836207.154242,1,101,244,166
1772836207.1566968,1,76,244,166
1772836207.1567113,1,76,236,166
1772836207.1567254,1,76,236,108
1772836207.1854706,1,56,236,108
1772836207.1854854,1,56,222,108
1772836207.1854992,1,56,222,78
1772836207.1867137,1,41,222,78
1772836207.1867282,1,41,210,78
1772836207.1867423,1,41,210,50
1772836207.2204647,1,23,210,50
1772836207.2204795,1,23,180,50
1772836207.2204936,1,23,180,0
1772836207.2217155,1,15,180,0
1772836207.221736,1,15,160,0
1772836207.2217495,1,15,160,-18
1772836207.2267263,1,-6,160,-18
1772836207.2267416,1,-6,120,-18
1772836207.2267551,1,-6,120,-40
1772836207.255464,1,-17,120,-40
1772836207.2554796,1,-17,102,-40
1772836207.2554939,1,-17,102,-60
1772836207.2567294,1,-27,102,-60
1772836207.2567794,1,-27,84,-60
1772836207.2567945,1,-27,84,-84
1772836207.2579556,1,-31,84,-84
1772836207.25797,1,-31,68,-84
1772836207.2579837,1,-31,68,-100
1772836207.2867365,1,-25,68,-100
1772836207.2867513,1,-25,60,-100
1772836207.286765,1,-25,60,-116
