timestamp,stroke_id,x,y,z
1772834618.7557824,1,75,22,-64
1772834618.7558017,1,75,50,-64
1772834618.7558157,1,75,50,-28
1772834618.756947,1,87,50,-28
1772834618.7569613,1,87,64,-28
1772834618.7569764,1,87,64,-12
1772834618.7618947,1,111,64,-12
1772834618.7619092,1,111,92,-12
1772834618.7619226,1,111,92,-2
1772834618.789428,1,124,92,-2
1772834618.7894428,1,124,112,-2
1772834618.7894566,1,124,112,8
1772834618.7906525,1,144,112,8
1772834618.7906668,1,144,132,8
1772834618.7906806,1,144,132,22
1772834618.7918918,1,163,132,22
1772834618.7919059,1,163,158,22
1772834618.7919214,1,163,158,28
1772834618.8194156,1,158,158,28
1772834618.8194304,1,158,180,28
1772834618.8194444,1,158,180,54
1772834618.8206434,1,136,180,54
1772834618.820658,1,136,184,54
1772834618.8206716,1,136,184,68
1772834618.823151,1,106,184,68
1772834618.8231688,1,106,192,68
1772834618.8718863,1,63,192,68
1772834618.8719003,1,63,188,68
1772834618.8719137,1,63,188,62
1772834618.8931577,1,14,188,62
1772834618.893172,1,14,174,62
1772834618.8931854,1,14,174,54
1772834618.8943818,1,-109,174,54
1772834618.8943987,1,-109,126,54
1772834618.894412,1,-109,126,0
1772834618.9219084,1,-126,126,0
1772834618.9219232,1,-126,122,0
1772834618.921936,1,-126,122,-10
1772834618.9231343,1,-142,122,-10
1772834618.9231484,1,-142,121,-10
1772834618.9231615,1,-142,121,-11
1772834618.9256396,1,-155,121,-11
1772834618.9256542,1,-155,119,-11
1772834618.9256678,1,-155,119,-10
1772834618.9544175,1,-172,119,-10
1772834618.9544315,1,-172,118,-10
1772834618.9544446,1,-172,118,-2
1772834618.9556599,1,-200,118,-2
1772834618.9556742,1,-200,104,-2
1772834618.9556878,1,-200,104,6
1772834618.9843912,1,-253,104,6
1772834618.984406,1,-253,64,6
1772834618.9856648,1,-254,64,6
1772834618.9856827,1,-254,58,6
1772834618.985696,1,-254,58,-2
1772834619.0206468,1,-223,58,-2
1772834619.0206618,1,-223,88,-2
1772834619.0206754,1,-223,88,-22
1772834619.0218835,1,-211,88,-22
1772834619.0218976,1,-211,104,-22
1772834619.0219104,1,-211,104,-8
1772834619.0256438,1,-185,104,-8
1772834619.025658,1,-185,136,-8
1772834619.0256712,1,-185,136,20
1772834619.0543945,1,-189,136,20
1772834619.0544205,1,-189,140,20
1772834619.054434,1,-189,140,40
1772834619.0556352,1,-193,140,40
1772834619.05565,1,-193,140,62
1772834619.0856473,1,-194,140,62
1772834619.0856614,1,-194,139,62
1772834619.085675,1,-194,139,88
1772834619.0868723,1,-203,139,88
1772834619.0868862,1,-203,137,88
1772834619.0868998,1,-203,137,92
1772834619.1156352,1,-208,137,92
1772834619.1156507,1,-208,144,92
1772834619.115669,1,-208,144,104
1772834619.1169274,1,-206,144,104
1772834619.1169415,1,-206,145,104
1772834619.116955,1,-206,145,116
1772834619.145645,1,-197,145,116
1772834619.1456592,1,-197,140,116
1772834619.1456728,1,-197,140,130
1772834619.1468925,1,-201,140,130
1772834619.1469069,1,-201,128,130
1772834619.1469204,1,-201,128,148
1772834619.1756372,1,-231,128,148
1772834619.1756516,1,-231,92,148
1772834619.1756656,1,-231,92,176
1772834619.1769285,1,-245,92,176
1772834619.176943,1,-245,76,176
1772834619.1769564,1,-245,76,190
1772834619.205636,1,-235,76,190
1772834619.2056508,1,-235,98,190
1772834619.2056642,1,-235,98,230
1772834619.206891,1,-155,98,230
1772834619.2069056,1,-155,158,230
1772834619.206919,1,-155,158,254
1772834619.2356462,1,124,158,254
1772834619.235661,1,124,216,254
1772834619.2356753,1,124,216,314
1772834619.2369313,1,233,216,314
1772834619.2369454,1,233,186,314
1772834619.236959,1,233,186,336
1772834619.238143,1,276,186,336
1772834619.2381568,1,276,142,336
1772834619.2381704,1,276,142,332
1772834619.266882,1,247,142,332
1772834619.2668986,1,247,96,332
1772834619.2669122,1,247,96,290
1772834619.2681477,1,182,96,290
1772834619.2681625,1,182,54,290
1772834619.2681763,1,182,54,244
1772834619.296934,1,44,54,244
1772834619.2969482,1,44,-18,244
1772834619.2969613,1,44,-18,124
