timestamp,stroke_id,x,y,z
1772834600.9509726,1,186,92,-2
1772834600.9509914,1,186,122,-2
1772834600.9510057,1,186,122,24
1772834600.952111,1,198,122,24
1772834600.9521258,1,198,148,24
1772834600.952141,1,198,148,48
1772834600.979627,1,199,148,48
1772834600.9796412,1,199,158,48
1772834600.9796553,1,199,158,52
1772834600.9809072,1,198,158,52
1772834600.9809215,1,198,164,52
1772834600.9809349,1,198,164,53
1772834600.9821253,1,190,164,53
1772834600.982139,1,190,172,53
1772834600.9821525,1,190,172,52
1772834601.0096247,1,183,172,52
1772834601.0096385,1,183,182,52
1772834601.009654,1,183,182,36
1772834601.0118263,1,172,182,36
1772834601.011841,1,172,190,36
1772834601.0118551,1,172,190,10
1772834601.0221255,1,146,190,10
1772834601.022139,1,146,191,10
1772834601.0221524,1,146,191,-20
1772834601.032119,1,60,191,-20
1772834601.0321367,1,60,170,-20
1772834601.03215,1,60,170,-76
1772834601.0621762,1,15,170,-76
1772834601.0621917,1,15,148,-76
1772834601.0622048,1,15,148,-92
1772834601.0633574,1,-28,148,-92
1772834601.0633717,1,-28,128,-92
1772834601.0633852,1,-28,128,-106
1772834601.0946155,1,-82,128,-106
1772834601.0946295,1,-82,102,-106
1772834601.0946429,1,-82,102,-130
1772834601.095875,1,-92,102,-130
1772834601.0958893,1,-92,106,-130
1772834601.0959027,1,-92,106,-131
1772834601.103414,1,-136,106,-131
1772834601.1034286,1,-136,106,-98
1772834601.1233718,1,-167,106,-98
1772834601.1233857,1,-167,107,-98
1772834601.123399,1,-167,107,-68
1772834601.1521182,1,-241,107,-68
1772834601.1521332,1,-241,66,-68
1772834601.1521463,1,-241,66,36
1772834601.15338,1,-263,66,36
1772834601.153394,1,-263,38,36
1772834601.1534076,1,-263,38,72
1772834601.1821182,1,-234,38,72
1772834601.1821327,1,-234,32,72
1772834601.182146,1,-234,32,82
1772834601.1833844,1,-200,32,82
1772834601.1833987,1,-200,50,82
1772834601.183412,1,-200,50,66
1772834601.2121143,1,-155,50,66
1772834601.2121282,1,-155,98,66
1772834601.2121415,1,-155,98,48
1772834601.2133763,1,-171,98,48
1772834601.2133913,1,-171,98,56
1772834601.2421381,1,-225,98,56
1772834601.2421522,1,-225,68,56
1772834601.2421658,1,-225,68,92
1772834601.2433848,1,-238,68,92
1772834601.2434103,1,-238,60,92
1772834601.2434242,1,-238,60,106
1772834601.2758937,1,-234,60,106
1772834601.2759094,1,-234,78,106
1772834601.2759233,1,-234,78,105
1772834601.3083797,1,-240,78,105
1772834601.3083951,1,-240,86,105
1772834601.308409,1,-240,86,146
1772834601.337127,1,-213,86,146
1772834601.3371418,1,-213,90,146
1772834601.3371558,1,-213,90,180
1772834601.3383763,1,-191,90,180
1772834601.338395,1,-191,94,180
1772834601.3696086,1,-157,94,180
1772834601.369623,1,-157,104,180
1772834601.3696368,1,-157,104,164
1772834601.3708756,1,-146,104,164
1772834601.3708904,1,-146,105,164
1772834601.370904,1,-146,105,170
1772834601.3784504,1,-109,105,170
1772834601.3784647,1,-109,118,170
1772834601.378478,1,-109,118,180
1772834601.3996239,1,-69,118,180
1772834601.3996384,1,-69,124,180
1772834601.399652,1,-69,124,210
1772834601.428415,1,51,124,210
1772834601.4284296,1,51,154,210
1772834601.4284434,1,51,154,234
1772834601.429643,1,139,154,234
1772834601.4296582,1,139,176,234
1772834601.4296715,1,139,176,226
1772834601.4583864,1,235,176,226
1772834601.458401,1,235,168,226
1772834601.4584143,1,235,168,210
1772834601.4596574,1,199,168,210
1772834601.4596715,1,199,138,210
1772834601.4596856,1,199,138,178
