timestamp,stroke_id,x,y,z
1772836458.6842356,1,-175,-23,-84
1772836458.6853838,1,-197,-23,-84
1772836458.6853983,1,-197,-14,-84
1772836458.6854126,1,-197,-14,-70
1772836458.7191846,1,-228,-14,-70
1772836458.719204,1,-228,-18,-70
1772836458.719218,1,-228,-18,-64
1772836458.720396,1,-259,-18,-64
1772836458.7204106,1,-259,-28,-64
1772836458.7253835,1,-314,-28,-64
1772836458.7253976,1,-314,-36,-64
1772836458.7254114,1,-314,-36,-46
1772836458.7529607,1,-326,-36,-46
1772836458.7529774,1,-326,-35,-46
1772836458.752992,1,-326,-35,-24
1772836458.7541738,1,-322,-35,-24
1772836458.7541888,1,-322,-22,-24
1772836458.7542052,1,-322,-22,-4
1772836458.7553806,1,-305,-22,-4
1772836458.7553952,1,-305,-8,-4
1772836458.7554092,1,-305,-8,16
1772836458.782898,1,-282,-8,16
1772836458.782913,1,-282,6,16
1772836458.782927,1,-282,6,30
1772836458.7841237,1,-261,6,30
1772836458.784141,1,-261,16,30
1772836458.7841554,1,-261,16,42
1772836458.7853692,1,-242,16,42
1772836458.785384,1,-242,28,42
1772836458.7853975,1,-242,28,50
1772836458.8216174,1,-219,28,50
1772836458.8216321,1,-219,40,50
1772836458.821646,1,-219,40,58
1772836458.8228674,1,-192,40,58
1772836458.8228817,1,-192,50,58
1772836458.8228958,1,-192,50,68
1772836458.8266196,1,-133,50,68
1772836458.8266342,1,-133,78,68
1772836458.8266485,1,-133,78,72
1772836458.8541396,1,-101,78,72
1772836458.8541543,1,-101,92,72
1772836458.8541706,1,-101,92,68
1772836458.855366,1,-66,92,68
1772836458.8553805,1,-66,100,68
1772836458.8553946,1,-66,100,67
1772836458.8566213,1,-35,100,67
1772836458.8566356,1,-35,101,67
1772836458.8566494,1,-35,101,68
1772836458.8841274,1,-5,101,68
1772836458.8841422,1,-5,100,68
1772836458.8841558,1,-5,100,80
1772836458.8853574,1,31,100,80
1772836458.8853714,1,31,104,80
1772836458.8853874,1,31,104,92
1772836458.8878577,1,76,104,92
1772836458.8878725,1,76,112,92
1772836458.8878865,1,76,112,108
1772836458.924106,1,122,112,108
1772836458.924121,1,122,112,130
1772836458.9253724,1,155,112,130
1772836458.9253867,1,155,108,130
1772836458.9254003,1,155,108,156
1772836458.929108,1,180,108,156
1772836458.9291222,1,180,82,156
1772836458.929136,1,180,82,170
1772836458.959106,1,179,82,170
1772836458.9591212,1,179,64,170
1772836458.960352,1,177,64,170
1772836458.960367,1,177,44,170
1772836458.960381,1,177,44,169
1772836458.9903793,1,164,44,169
1772836458.9903936,1,164,20,169
1772836458.9904077,1,164,20,162
1772836458.9916065,1,149,20,162
1772836458.991621,1,149,10,162
1772836458.9916348,1,149,10,144
1772836459.0253584,1,118,10,144
1772836459.025381,1,118,-14,144
1772836459.0253952,1,118,-14,116
1772836459.0266178,1,105,-14,116
1772836459.0266318,1,105,-22,116
1772836459.0266457,1,105,-22,108
1772836459.0303671,1,87,-22,108
1772836459.0303817,1,87,-30,108
1772836459.030395,1,87,-30,94
1772836459.0603704,1,77,-30,94
1772836459.0603845,1,77,-31,94
1772836459.0603983,1,77,-31,90
1772836459.0616133,1,66,-31,90
1772836459.0616286,1,66,-31,84
1772836459.0916197,1,53,-31,84
1772836459.0916336,1,53,-20,84
1772836459.0916474,1,53,-20,66
1772836459.0928981,1,53,-12,66
1772836459.0929139,1,53,-12,60
1772836459.1278756,1,60,-12,60
1772836459.1278906,1,60,10,60
1772836459.1279044,1,60,10,52
1772836459.129116,1,61,10,52
1772836459.1291308,1,61,20,52
1772836459.1291444,1,61,20,42
1772836459.131603,1,69,20,42
1772836459.1316173,1,69,42,42
1772836459.1316311,1,69,42,10
1772836459.1616108,1,70,42,10
1772836459.1616251,1,70,56,10
1772836459.1616392,1,70,56,-4
1772836459.1628592,1,78,56,-4
1772836459.1628737,1,78,78,-4
1772836459.1628938,1,78,78,-20
1772836459.191617,1,133,78,-20
1772836459.1916318,1,133,160,-20
1772836459.1916456,1,133,160,-36
1772836459.1929057,1,206,160,-36
1772836459.1929207,1,206,222,-36
1772836459.1929338,1,206,222,-35
1772836459.2017207,1,377,222,-35
1772836459.2017362,1,377,360,-35
1772836459.2017503,1,377,360,-12
1772836459.2303686,1,347,360,-12
1772836459.2303834,1,347,428,-12
1772836459.2303972,1,347,428,6
1772836459.2328913,1,37,428,6
1772836459.2329063,1,37,494,6
1772836459.2329202,1,37,494,24
1772836459.261636,1,-150,494,24
1772836459.2616508,1,-150,493,24
1772836459.2616646,1,-150,493,68
1772836459.2628682,1,-296,493,68
1772836459.2628891,1,-296,424,68
1772836459.2629032,1,-296,424,144
1772836459.2916002,1,-427,424,144
1772836459.2916148,1,-427,246,144
1772836459.2916284,1,-427,246,278
1772836459.2929049,1,-467,246,278
1772836459.2929196,1,-467,150,278
1772836459.2929335,1,-467,150,312
1772836459.3215933,1,-430,150,312
1772836459.3216076,1,-430,22,312
1772836459.3216214,1,-430,22,298
1772836459.3228657,1,-337,22,298
1772836459.32288,1,-337,28,298
1772836459.3228943,1,-337,28,254
1772836459.3528805,1,-205,28,254
1772836459.3528953,1,-205,70,254
1772836459.3529088,1,-205,70,202
1772836459.354134,1,-211,70,202
1772836459.3541493,1,-211,74,202
1772836459.3541632,1,-211,74,203
1772836459.38286,1,-278,74,203
1772836459.382875,1,-278,26,203
1772836459.382889,1,-278,26,238
1772836459.384115,1,-290,26,238
1772836459.3841295,1,-290,8,238
1772836459.3841436,1,-290,8,252
1772836459.4153464,1,-286,8,252
1772836459.4153605,1,-286,-2,252
1772836459.415374,1,-286,-2,226
1772836459.4166083,1,-273,-2,226
1772836459.416623,1,-273,-1,226
1772836459.4166372,1,-273,-1,200
1772836459.4453485,1,-238,-1,200
1772836459.4453638,1,-238,14,200
1772836459.445378,1,-238,14,154
1772836459.4478514,1,-224,14,154
1772836459.4478664,1,-224,20,154
1772836459.4478807,1,-224,20,146
1772836459.4554393,1,-204,20,146
1772836459.4554539,1,-204,26,146
1772836459.455468,1,-204,26,134
1772836459.476602,1,-200,26,134
1772836459.4766169,1,-200,30,134
1772836459.476631,1,-200,30,120
1772836459.505349,1,-201,30,120
