timestamp,stroke_id,x,y,z
1772836453.0391452,1,-150,-18,-26
1772836453.0391643,1,-150,-22,-26
1772836453.039179,1,-150,-22,-36
1772836453.0678232,1,-189,-22,-36
1772836453.067838,1,-189,-16,-36
1772836453.0678542,1,-189,-16,-37
1772836453.0690672,1,-202,-16,-37
1772836453.0690818,1,-202,-10,-37
1772836453.0690956,1,-202,-10,-48
1772836453.097827,1,-240,-10,-48
1772836453.0978422,1,-240,0,-48
1772836453.0978565,1,-240,0,-66
1772836453.0990644,1,-267,0,-66
1772836453.0990791,1,-267,6,-66
1772836453.0990927,1,-267,6,-70
1772836453.100302,1,-298,6,-70
1772836453.1003168,1,-298,7,-70
1772836453.1003323,1,-298,7,-71
1772836453.1290996,1,-328,7,-71
1772836453.1291158,1,-328,8,-71
1772836453.12913,1,-328,8,-82
1772836453.1303113,1,-351,8,-82
1772836453.130326,1,-351,16,-82
1772836453.13034,1,-351,16,-98
1772836453.1590645,1,-355,16,-98
1772836453.159083,1,-355,50,-98
1772836453.1590972,1,-355,50,-106
1772836453.1603088,1,-337,50,-106
1772836453.1603231,1,-337,70,-106
1772836453.160337,1,-337,70,-100
1772836453.1890633,1,-280,70,-100
1772836453.1890783,1,-280,114,-100
1772836453.1890922,1,-280,114,-68
1772836453.1903207,1,-244,114,-68
1772836453.1903353,1,-244,136,-68
1772836453.1903489,1,-244,136,-40
1772836453.1915488,1,-204,136,-40
1772836453.1915634,1,-204,154,-40
1772836453.1915777,1,-204,154,-4
1772836453.2203026,1,-174,154,-4
1772836453.220317,1,-174,162,-4
1772836453.2203336,1,-174,162,40
1772836453.221575,1,-148,162,40
1772836453.22159,1,-148,161,40
1772836453.221604,1,-148,161,92
1772836453.2503076,1,-96,161,92
1772836453.2503223,1,-96,136,92
1772836453.2503364,1,-96,136,180
1772836453.2515633,1,-67,136,180
1772836453.2515776,1,-67,122,180
1772836453.2515914,1,-67,122,208
1772836453.280301,1,-16,122,208
1772836453.2803156,1,-16,78,208
1772836453.2803323,1,-16,78,256
1772836453.2815661,1,-9,78,256
1772836453.2815807,1,-9,56,256
1772836453.2815943,1,-9,56,284
1772836453.2827952,1,-29,56,284
1772836453.28281,1,-29,24,284
1772836453.2828236,1,-29,24,318
1772836453.3115685,1,-65,24,318
1772836453.3115826,1,-65,-22,318
1772836453.311596,1,-65,-22,344
