timestamp,stroke_id,x,y,z
1772836401.6816874,1,-38,-10,-72
1772836401.6817074,1,-38,-10,-106
1772836401.696648,1,-82,-10,-106
1772836401.6966624,1,-82,-24,-106
1772836401.746573,1,-62,-24,-106
1772836401.7465925,1,-62,8,-106
1772836401.7466059,1,-62,8,-132
1772836401.7477732,1,-63,8,-132
1772836401.7477872,1,-63,16,-132
1772836401.747802,1,-63,16,-131
1772836401.7753057,1,-64,16,-131
1772836401.7753205,1,-64,26,-131
1772836401.7753336,1,-64,26,-120
1772836401.7765307,1,-57,26,-120
1772836401.776545,1,-57,40,-120
1772836401.7765582,1,-57,40,-108
1772836401.777777,1,-48,40,-108
1772836401.7777922,1,-48,56,-108
1772836401.7778056,1,-48,56,-90
1772836401.805306,1,-47,56,-90
1772836401.8053205,1,-47,70,-90
1772836401.8053331,1,-47,70,-74
1772836401.8065166,1,-47,76,-74
1772836401.8065312,1,-47,76,-64
1772836401.8077805,1,-48,76,-64
1772836401.8077972,1,-48,84,-64
1772836401.8078105,1,-48,84,-48
1772836401.8352938,1,-47,84,-48
1772836401.835308,1,-47,90,-48
1772836401.8353212,1,-47,90,-28
1772836401.8365264,1,-36,90,-28
1772836401.8365405,1,-36,102,-28
1772836401.8365533,1,-36,102,-10
1772836401.8390136,1,-24,102,-10
1772836401.8390274,1,-24,112,-10
1772836401.8390403,1,-24,112,8
1772836401.8690417,1,-19,112,8
1772836401.8690562,1,-19,124,8
1772836401.8690696,1,-19,124,30
1772836401.87027,1,-19,125,30
1772836401.8702848,1,-19,125,58
1772836401.8990307,1,-31,125,58
1772836401.8990455,1,-31,116,58
1772836401.899058,1,-31,116,114
1772836401.9002905,1,-47,116,114
1772836401.9003046,1,-47,102,114
1772836401.9003181,1,-47,102,158
1772836401.9290183,1,-103,102,158
1772836401.9290326,1,-103,70,158
1772836401.9290454,1,-103,70,284
1772836401.9302902,1,-131,70,284
1772836401.9303045,1,-131,40,284
1772836401.9303174,1,-131,40,348
1772836401.9590325,1,-123,40,348
1772836401.9590464,1,-123,2,348
1772836401.9590595,1,-123,2,416
1772836401.960287,1,-87,2,416
1772836401.9603004,1,-87,10,416
1772836401.9603136,1,-87,10,415
1772836401.9890263,1,-44,10,415
1772836401.9890406,1,-44,20,415
1772836401.9890535,1,-44,20,396
1772836401.9902933,1,-61,20,396
