timestamp,stroke_id,x,y,z
1772836406.3515651,1,-85,-20,-70
1772836406.3515835,1,-85,-24,-70
1772836406.3515968,1,-85,-24,-90
1772836406.3528082,1,-107,-24,-90
1772836406.3528225,1,-107,-23,-90
1772836406.3528378,1,-107,-23,-91
1772836406.381505,1,-120,-23,-91
1772836406.3815196,1,-120,-22,-91
1772836406.3815331,1,-120,-22,-84
1772836406.3827353,1,-129,-22,-84
1772836406.3827488,1,-129,-21,-84
1772836406.382762,1,-129,-21,-72
1772836406.4177442,1,-113,-21,-72
1772836406.4177587,1,-113,-4,-72
1772836406.4177725,1,-113,-4,-64
1772836406.4189646,1,-96,-4,-64
1772836406.418979,1,-96,6,-64
1772836406.4189932,1,-96,6,-63
1772836406.4239628,1,-83,6,-63
1772836406.4239771,1,-83,14,-63
1772836406.4239905,1,-83,14,-58
1772836406.4528,1,-81,14,-58
1772836406.4528153,1,-81,18,-58
1772836406.4528286,1,-81,18,-59
1772836406.4539824,1,-71,18,-59
1772836406.453999,1,-71,24,-59
1772836406.4827476,1,-47,24,-59
1772836406.4827623,1,-47,42,-59
1772836406.4827754,1,-47,42,-54
1772836406.4839911,1,-36,42,-54
1772836406.484006,1,-36,54,-54
1772836406.4840188,1,-36,54,-50
1772836406.4852226,1,-29,54,-50
1772836406.4852395,1,-29,68,-50
1772836406.4852533,1,-29,68,-36
1772836406.5164862,1,-24,68,-36
1772836406.5165007,1,-24,76,-36
1772836406.5165136,1,-24,76,-14
1772836406.5177233,1,-18,76,-14
1772836406.5177367,1,-18,77,-14
1772836406.5177498,1,-18,77,12
1772836406.5252964,1,-28,77,12
1772836406.5253103,1,-28,54,12
1772836406.5253236,1,-28,54,64
1772836406.547731,1,-36,54,64
1772836406.5477443,1,-36,48,64
1772836406.5477576,1,-36,48,94
1772836406.5553207,1,-56,48,94
1772836406.5553353,1,-56,32,94
1772836406.5553486,1,-56,32,176
1772836406.577727,1,-72,32,176
1772836406.577741,1,-72,14,176
1772836406.5777538,1,-72,14,232
1772836406.585298,1,-90,14,232
1772836406.5853124,1,-90,-36,232
1772836406.5853255,1,-90,-36,328
1772836406.6077254,1,-67,-36,328
1772836406.6077383,1,-67,-35,328
1772836406.6077514,1,-67,-35,334
1772836406.6156075,1,-12,-35,334
1772836406.6156251,1,-12,6,334
1772836406.6156385,1,-12,6,322
1772836406.6377926,1,-27,6,322
1772836406.637808,1,-27,0,322
1772836406.6378217,1,-27,0,314
1772836406.6453085,1,-69,0,314
1772836406.6453223,1,-69,-28,314
1772836406.6453352,1,-69,-28,292
1772836406.6677575,1,-80,-28,292
1772836406.667771,1,-80,-34,292
1772836406.6677842,1,-80,-34,278
1772836406.6753104,1,-117,-34,278
1772836406.6753242,1,-117,-46,278
1772836406.6753378,1,-117,-46,246
1772836406.698975,1,-136,-46,246
1772836406.6989892,1,-136,-50,246
1772836406.6990023,1,-136,-50,236
1772836406.7065337,1,-149,-50,236
1772836406.7065477,1,-149,-49,236
1772836406.7065609,1,-149,-49,228
1772836406.73021,1,-148,-49,228
1772836406.730224,1,-148,-44,228
1772836406.7302372,1,-148,-44,224
1772836406.7364948,1,-141,-44,224
1772836406.7365086,1,-141,-30,224
1772836406.7365217,1,-141,-30,206
1772836406.7652175,1,-142,-30,206
1772836406.7652316,1,-142,-29,206
1772836406.765245,1,-142,-29,194
1772836406.7664845,1,-148,-29,194
1772836406.766498,1,-148,-27,194
1772836406.7665117,1,-148,-27,182
1772836406.801483,1,-146,-27,182
1772836406.8015034,1,-146,-27,192
1772836406.8027244,1,-144,-27,192
1772836406.8027387,1,-144,-28,192
1772836406.8027523,1,-144,-28,214
1772836406.8064778,1,-127,-28,214
