timestamp,stroke_id,x,y,z
1772836130.909086,1,-32,4,-88
1772836130.9091058,1,-32,3,-88
1772836130.9091206,1,-32,3,-76
1772836130.9365296,1,-42,3,-76
1772836130.9365456,1,-42,10,-76
1772836130.9365613,1,-42,10,-72
1772836130.9377327,1,-34,10,-72
1772836130.937748,1,-34,16,-72
1772836130.9377615,1,-34,16,-68
1772836130.9389844,1,-20,16,-68
1772836130.9389994,1,-20,34,-68
1772836130.9390137,1,-20,34,-64
1772836130.9677308,1,-2,34,-64
1772836130.967746,1,-2,56,-64
1772836130.96776,1,-2,56,-60
1772836130.9690363,1,10,56,-60
1772836130.9690514,1,10,76,-60
1772836130.9690673,1,10,76,-50
1772836130.9965196,1,9,76,-50
1772836130.996536,1,9,98,-50
1772836130.9965506,1,9,98,-16
1772836130.9977424,1,-2,98,-16
1772836130.997758,1,-2,102,-16
1772836130.997772,1,-2,102,2
1772836131.0002193,1,-2,112,2
1772836131.0002384,1,-2,112,16
1772836131.0328112,1,-1,112,16
1772836131.032828,1,-1,124,16
1772836131.0328422,1,-1,124,24
1772836131.033981,1,-2,124,24
1772836131.0339963,1,-2,134,24
1772836131.0340106,1,-2,134,36
1772836131.040252,1,-19,134,36
1772836131.0402703,1,-19,148,36
1772836131.0402844,1,-19,148,74
1772836131.0689728,1,-28,148,74
1772836131.0689874,1,-28,156,74
1772836131.0690014,1,-28,156,94
1772836131.0702436,1,-40,156,94
1772836131.0702584,1,-40,157,94
1772836131.0702722,1,-40,157,124
1772836131.0989754,1,-106,157,124
1772836131.09899,1,-106,116,124
1772836131.0990045,1,-106,116,204
1772836131.1002452,1,-133,116,204
1772836131.10026,1,-133,100,204
1772836131.1002738,1,-133,100,226
1772836131.1352363,1,-133,88,226
1772836131.1352515,1,-133,88,227
1772836131.1374335,1,-126,88,227
1772836131.1374488,1,-126,87,227
1772836131.1374629,1,-126,87,220
1772836131.1477506,1,-121,87,220
1772836131.1477687,1,-121,98,220
1772836131.1477826,1,-121,98,204
1772836131.1514888,1,-134,98,204
1772836131.1515038,1,-134,97,204
1772836131.1515176,1,-134,97,212
1772836131.1802225,1,-153,97,212
1772836131.1802375,1,-153,86,212
1772836131.1802516,1,-153,86,226
1772836131.1814923,1,-171,86,226
1772836131.1815069,1,-171,74,226
1772836131.1815205,1,-171,74,236
1772836131.21024,1,-184,74,236
1772836131.210265,1,-184,66,236
1772836131.2102795,1,-184,66,232
1772836131.2115066,1,-174,66,232
1772836131.2115219,1,-174,78,232
1772836131.2115357,1,-174,78,222
1772836131.2402294,1,-138,78,222
1772836131.2402442,1,-138,110,222
1772836131.2402585,1,-138,110,206
1772836131.2415178,1,-131,110,206
1772836131.241533,1,-131,111,206
1772836131.241547,1,-131,111,207
1772836131.2427344,1,-132,111,207
1772836131.2427568,1,-132,104,207
1772836131.242771,1,-132,104,228
1772836131.2714984,1,-148,104,228
1772836131.2715137,1,-148,86,228
1772836131.271528,1,-148,86,252
1772836131.2727945,1,-166,86,252
1772836131.2728095,1,-166,58,252
1772836131.2728233,1,-166,58,276
1772836131.3015034,1,-173,58,276
1772836131.3015192,1,-173,32,276
1772836131.3015335,1,-173,32,304
1772836131.302749,1,-158,32,304
1772836131.302764,1,-158,38,304
1772836131.3027778,1,-158,38,310
1772836131.3039904,1,-133,38,310
1772836131.3040051,1,-133,52,310
1772836131.3040233,1,-133,52,316
1772836131.3415065,1,-106,52,316
1772836131.3415222,1,-106,64,316
1772836131.3415363,1,-106,64,320
1772836131.3429263,1,-78,64,320
1772836131.3429422,1,-78,74,320
1772836131.3429565,1,-78,74,319
1772836131.3441582,1,-34,74,319
1772836131.3441744,1,-34,92,319
1772836131.3441885,1,-34,92,317
1772836131.3728993,1,-28,92,317
1772836131.3729165,1,-28,93,317
1772836131.3729308,1,-28,93,316
1772836131.374017,1,-28,94,316
1772836131.374033,1,-28,94,315
1772836131.4027636,1,-27,94,315
1772836131.402784,1,-27,102,315
1772836131.4027982,1,-27,102,298
1772836131.4040017,1,-19,102,298
1772836131.404017,1,-19,108,298
1772836131.4040306,1,-19,108,288
1772836131.432805,1,-6,108,288
1772836131.4328206,1,-6,124,288
1772836131.4328346,1,-6,124,262
1772836131.4340029,1,-5,124,262
1772836131.4340174,1,-5,130,262
1772836131.434032,1,-5,130,246
1772836131.4665275,1,-13,130,246
1772836131.4665425,1,-13,136,246
1772836131.4665568,1,-13,136,218
1772836131.467738,1,-13,137,218
1772836131.467753,1,-13,137,202
1772836131.475351,1,-6,137,202
1772836131.4753666,1,-6,142,202
1772836131.4753807,1,-6,142,176
1772836131.4964912,1,1,142,176
1772836131.4965115,1,1,141,176
1772836131.4965253,1,1,141,164
1772836131.5265212,1,2,141,164
1772836131.5265362,1,2,134,164
1772836131.5265505,1,2,134,144
1772836131.5277388,1,-2,134,144
1772836131.527754,1,-2,124,144
1772836131.5277681,1,-2,124,130
1772836131.5353281,1,-3,124,130
1772836131.5353432,1,-3,106,130
1772836131.535357,1,-3,106,106
1772836131.556496,1,-1,106,106
1772836131.5565112,1,-1,102,106
1772836131.5565255,1,-1,102,96
1772836131.5852678,1,4,102,96
1772836131.5852828,1,4,90,96
1772836131.5852966,1,4,90,78
1772836131.5865006,1,-3,90,78
1772836131.5865154,1,-3,80,78
1772836131.5865295,1,-3,80,66
1772836131.6155353,1,-19,80,66
1772836131.6155524,1,-19,66,66
1772836131.6155674,1,-19,66,34
1772836131.616567,1,-24,66,34
1772836131.616582,1,-24,58,34
1772836131.616596,1,-24,58,16
1772836131.6490448,1,-20,58,16
1772836131.6490617,1,-20,44,16
1772836131.649076,1,-20,44,-52
1772836131.6565359,1,-19,44,-52
1772836131.6565514,1,-19,26,-52
1772836131.6565652,1,-19,26,-64
