timestamp,stroke_id,x,y,z
1772836132.6591399,1,-45,-20,-94
1772836132.6591597,1,-45,-20,-64
1772836132.6878116,1,-21,-20,-64
1772836132.6878285,1,-21,2,-64
1772836132.6878426,1,-21,2,-68
1772836132.6890388,1,-25,2,-68
1772836132.689054,1,-25,16,-68
1772836132.689068,1,-25,16,-64
1772836132.717757,1,-35,16,-64
1772836132.7177744,1,-35,26,-64
1772836132.7177882,1,-35,26,-50
1772836132.7190313,1,-34,26,-50
1772836132.719046,1,-34,34,-50
1772836132.7190597,1,-34,34,-36
1772836132.7477906,1,-9,34,-36
1772836132.7478058,1,-9,60,-36
1772836132.7478194,1,-9,60,-14
1772836132.7490368,1,2,60,-14
1772836132.7490525,1,2,76,-14
1772836132.7490666,1,2,76,-6
1772836132.7615345,1,3,76,-6
1772836132.7615492,1,3,102,-6
1772836132.7615628,1,3,102,16
1772836132.7677617,1,-9,102,16
1772836132.7677765,1,-9,106,16
1772836132.767793,1,-9,106,30
1772836132.7990232,1,-25,106,30
1772836132.7990384,1,-25,105,30
1772836132.7990525,1,-25,105,48
1772836132.8002594,1,-46,105,48
1772836132.8002741,1,-46,96,48
1772836132.8002882,1,-46,96,74
1772836132.8290107,1,-64,96,74
1772836132.8290284,1,-64,88,74
1772836132.8290427,1,-64,88,138
1772836132.8302584,1,-52,88,138
1772836132.8302727,1,-52,102,138
1772836132.8302865,1,-52,102,166
1772836132.859006,1,-30,102,166
1772836132.859021,1,-30,112,166
1772836132.8590353,1,-30,112,226
1772836132.8602567,1,-36,112,226
1772836132.8602715,1,-36,102,226
1772836132.8602853,1,-36,102,240
1772836132.8890026,1,-73,102,240
1772836132.8890169,1,-73,60,240
1772836132.8890307,1,-73,60,228
1772836132.890268,1,-83,60,228
1772836132.8902829,1,-83,50,228
1772836132.890297,1,-83,50,220
1772836132.918997,1,-84,50,220
1772836132.9190116,1,-84,60,220
1772836132.9190257,1,-84,60,214
1772836132.9202619,1,-80,60,214
1772836132.920276,1,-80,74,214
1772836132.92029,1,-80,74,208
1772836132.9489946,1,-79,74,208
1772836132.949009,1,-79,90,208
1772836132.949023,1,-79,90,200
1772836132.950257,1,-79,96,200
1772836132.9502723,1,-79,96,208
1772836132.9790018,1,-91,96,208
1772836132.979017,1,-91,82,208
1772836132.979031,1,-91,82,216
1772836132.980254,1,-107,82,216
1772836132.9802792,1,-107,68,216
1772836132.980293,1,-107,68,208
1772836133.0102692,1,-135,68,208
1772836133.010285,1,-135,42,208
1772836133.010299,1,-135,42,200
1772836133.0114925,1,-140,42,200
1772836133.0115068,1,-140,36,200
1772836133.0115206,1,-140,36,199
1772836133.0190837,1,-130,36,199
1772836133.019099,1,-130,40,199
1772836133.0191133,1,-130,40,206
1772836133.0402431,1,-122,40,206
1772836133.0402648,1,-122,41,206
1772836133.0402787,1,-122,41,216
1772836133.0702672,1,-113,41,216
1772836133.070282,1,-113,34,216
1772836133.0702958,1,-113,34,232
1772836133.0714893,1,-111,34,232
1772836133.0715039,1,-111,40,232
1772836133.0715175,1,-111,40,231
1772836133.1052516,1,-112,40,231
1772836133.1052663,1,-112,50,231
1772836133.1052804,1,-112,50,229
1772836133.1065075,1,-111,50,229
1772836133.1065218,1,-111,54,229
1772836133.1065354,1,-111,54,222
1772836133.1102462,1,-87,54,222
1772836133.1102605,1,-87,62,222
1772836133.1102784,1,-87,62,226
1772836133.138999,1,-71,62,226
1772836133.1390135,1,-71,68,226
1772836133.139027,1,-71,68,234
1772836133.140254,1,-61,68,234
1772836133.1402683,1,-61,76,234
1772836133.1402822,1,-61,76,235
1772836133.168997,1,-52,76,235
1772836133.169012,1,-52,90,235
1772836133.169026,1,-52,90,228
1772836133.170256,1,-47,90,228
1772836133.170271,1,-47,94,228
1772836133.1702847,1,-47,94,220
1772836133.1990023,1,-25,94,220
1772836133.1990175,1,-25,104,220
1772836133.1990316,1,-25,104,221
1772836133.200255,1,-10,104,221
1772836133.2002695,1,-10,110,221
1772836133.2002838,1,-10,110,226
1772836133.2289937,1,5,110,226
1772836133.2290082,1,5,120,226
1772836133.229022,1,5,120,222
1772836133.2302485,1,5,120,218
1772836133.2589874,1,4,120,218
1772836133.2590022,1,4,119,218
1772836133.259016,1,4,119,219
1772836133.2602513,1,2,119,219
1772836133.2602663,1,2,117,219
1772836133.2602801,1,2,117,218
1772836133.2889915,1,2,115,218
1772836133.289007,1,2,115,188
1772836133.290257,1,11,115,188
1772836133.2902718,1,11,116,188
1772836133.2902858,1,11,116,176
1772836133.2914891,1,22,116,176
1772836133.2915032,1,22,124,176
1772836133.2915213,1,22,124,172
1772836133.3215063,1,28,124,172
1772836133.3215208,1,28,128,172
1772836133.3215349,1,28,128,168
1772836133.3227336,1,28,127,168
1772836133.3227487,1,28,127,160
1772836133.3514998,1,29,127,160
1772836133.3515139,1,29,116,160
1772836133.3515277,1,29,116,140
1772836133.352794,1,30,116,140
1772836133.352809,1,30,112,140
1772836133.3528225,1,30,112,126
1772836133.387762,1,23,112,126
1772836133.3877773,1,23,100,126
1772836133.3877914,1,23,100,92
1772836133.3890262,1,17,100,92
1772836133.3890405,1,17,92,92
1772836133.3890543,1,17,92,74
1772836133.3927784,1,9,92,74
1772836133.3927941,1,9,78,74
1772836133.3928127,1,9,78,42
1772836133.4240077,1,8,78,42
1772836133.4240224,1,8,72,42
1772836133.424037,1,8,72,30
1772836133.4252517,1,8,68,30
1772836133.4252677,1,8,68,14
1772836133.4328554,1,6,68,14
1772836133.4328697,1,6,54,14
1772836133.4328833,1,6,54,-12
1772836133.454023,1,-3,54,-12
1772836133.4540377,1,-3,44,-12
1772836133.4540515,1,-3,44,-28
1772836133.4915066,1,-27,44,-28
1772836133.491522,1,-27,20,-28
1772836133.4915361,1,-27,20,-58
1772836133.4927964,1,-40,20,-58
1772836133.4928117,1,-40,6,-58
1772836133.4928262,1,-40,6,-72
1772836133.494016,1,-51,6,-72
1772836133.49403,1,-51,-20,-72
1772836133.494044,1,-51,-20,-82
1772836133.5265236,1,-51,-28,-82
1772836133.5265388,1,-51,-28,-81
1772836133.5277424,1,-49,-28,-81
1772836133.5277627,1,-49,-29,-81
1772836133.5277765,1,-49,-29,-79
1772836133.5340106,1,-27,-29,-79
1772836133.5340257,1,-27,-18,-79
1772836133.5340393,1,-27,-18,-72
1772836133.565244,1,-18,-18,-72
1772836133.5652583,1,-18,-14,-72
1772836133.565272,1,-18,-14,-66
1772836133.5665054,1,-16,-14,-66
1772836133.5665202,1,-16,-18,-66
1772836133.566534,1,-16,-18,-65
1772836133.5965335,1,-4,-18,-65
1772836133.5965483,1,-4,-40,-65
1772836133.5965621,1,-4,-40,-72
