timestamp,stroke_id,x,y,z
1772836337.2739713,1,44,122,-140
1772836337.2739904,1,44,144,-140
1772836337.274005,1,44,144,-160
1772836337.2751453,1,63,144,-160
1772836337.2751598,1,63,170,-160
1772836337.2751753,1,63,170,-172
1772836337.282692,1,75,170,-172
1772836337.282706,1,75,206,-172
1772836337.2827191,1,75,206,-178
1772836337.3063688,1,64,206,-178
1772836337.3063834,1,64,210,-178
1772836337.3063974,1,64,210,-182
1772836337.313921,1,48,210,-182
1772836337.3139348,1,48,228,-182
1772836337.3139484,1,48,228,-174
1772836337.3351421,1,49,228,-174
1772836337.3351574,1,49,250,-174
1772836337.3351734,1,49,250,-160
1772836337.3701398,1,67,250,-160
1772836337.370155,1,67,306,-160
1772836337.3701692,1,67,306,-98
1772836337.3713574,1,68,306,-98
1772836337.3713717,1,68,336,-98
1772836337.3713853,1,68,336,-64
1772836337.373857,1,59,336,-64
1772836337.3738742,1,59,390,-64
1772836337.373888,1,59,390,12
1772836337.4089105,1,55,390,12
1772836337.4089246,1,55,414,12
1772836337.4089384,1,55,414,50
1772836337.4101026,1,51,414,50
1772836337.4101171,1,51,438,50
1772836337.4101307,1,51,438,84
1772836337.4138718,1,28,438,84
1772836337.4138863,1,28,480,84
1772836337.4139001,1,28,480,138
1772836337.445102,1,2,480,138
1772836337.445116,1,2,494,138
1772836337.4451299,1,2,494,174
1772836337.4463632,1,-36,494,174
1772836337.4463773,1,-36,486,174
1772836337.4463935,1,-36,486,214
1772836337.4750926,1,-114,486,214
1772836337.4751065,1,-114,412,214
1772836337.4751198,1,-114,412,280
1772836337.4763658,1,-129,412,280
1772836337.4763799,1,-129,374,280
1772836337.476393,1,-129,374,298
1772836337.5075984,1,-180,374,298
1772836337.5076122,1,-180,350,298
1772836337.5076258,1,-180,350,328
1772836337.5089228,1,-218,350,328
1772836337.5089366,1,-218,322,328
1772836337.5089524,1,-218,322,338
1772836337.5213733,1,-246,322,338
1772836337.5213876,1,-246,246,338
1772836337.5214012,1,-246,246,356
1772836337.5251129,1,-231,246,356
1772836337.5251272,1,-231,230,356
1772836337.5251408,1,-231,230,355
1772836337.5538483,1,-222,230,355
1772836337.5538623,1,-222,224,355
1772836337.553876,1,-222,224,346
1772836337.5551271,1,-231,224,346
1772836337.5551412,1,-231,206,346
1772836337.5551655,1,-231,206,334
1772836338.0277548,2,-47,104,-278
1772836338.0277722,2,-47,105,-278
1772836338.0277858,2,-47,105,-330
1772836338.0288997,2,-48,105,-330
1772836338.0289147,2,-48,120,-330
1772836338.0289285,2,-48,120,-376
1772836338.03137,2,-122,120,-376
1772836338.031384,2,-122,138,-376
1772836338.031398,2,-122,138,-422
1772836338.0588884,2,-139,138,-422
1772836338.0589035,2,-139,158,-422
1772836338.0589237,2,-139,158,-380
1772836338.060102,2,-110,158,-380
1772836338.060116,2,-110,200,-380
1772836338.0601296,2,-110,200,-316
1772836338.0613701,2,-53,200,-316
1772836338.0613847,2,-53,248,-316
1772836338.0613983,2,-53,248,-252
1772836338.090107,2,-5,248,-252
1772836338.0901215,2,-5,286,-252
1772836338.090135,2,-5,286,-188
1772836338.0913622,2,19,286,-188
1772836338.0913765,2,19,304,-188
1772836338.09139,2,19,304,-138
1772836338.1226113,2,60,304,-138
1772836338.1226254,2,60,342,-138
1772836338.1226387,2,60,342,-80
1772836338.1238565,2,89,342,-80
1772836338.1238706,2,89,362,-80
1772836338.1238842,2,89,362,-62
1772836338.131417,2,88,362,-62
1772836338.1314313,2,88,361,-62
1772836338.1314447,2,88,361,-10
1772836338.1525943,2,65,361,-10
1772836338.1526084,2,65,342,-10
1772836338.1526222,2,65,342,34
1772836338.181344,2,58,342,34
1772836338.1813588,2,58,320,34
1772836338.1813726,2,58,320,84
1772836338.1826,2,58,321,84
1772836338.1826155,2,58,321,66
1772836338.2150915,2,8,321,66
1772836338.2151055,2,8,328,66
1772836338.2151244,2,8,328,22
1772836338.2163353,2,-28,328,22
1772836338.2163494,2,-28,324,22
1772836338.216363,2,-28,324,40
1772836338.2225966,2,-61,324,40
1772836338.222611,2,-61,318,40
1772836338.2226245,2,-61,318,164
1772836338.2513397,2,-56,318,164
1772836338.2513537,2,-56,310,164
1772836338.2513673,2,-56,310,240
1772836338.2525938,2,-49,310,240
1772836338.2526078,2,-49,296,240
1772836338.2526217,2,-49,296,286
1772836338.2813406,2,-24,296,286
1772836338.281355,2,-24,295,286
1772836338.2813685,2,-24,295,306
1772836338.2825933,2,-2,295,306
1772836338.2826076,2,-2,290,306
1772836338.2826207,2,-2,290,324
1772836338.3113356,2,22,290,324
1772836338.311356,2,22,246,324
1772836338.3113697,2,22,246,398
1772836338.3125927,2,22,212,398
1772836338.312608,2,22,212,428
1772836338.3138292,2,14,212,428
1772836338.3138435,2,14,176,428
1772836338.313857,2,14,176,442
1772836338.342591,2,-11,176,442
1772836338.3426056,2,-11,140,442
1772836338.3426192,2,-11,140,432
1772836338.343846,2,-33,140,432
1772836338.3438604,2,-33,114,432
1772836338.3438737,2,-33,114,402
1772836338.3763666,2,-61,114,402
1772836338.376381,2,-61,82,402
1772836338.3763943,2,-61,82,340
